日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-12-19,61.34,61.31,61.54,60.47,3153,1922万,1.74%,0.95
2017-12-20,61.26,61.26,61.66,60.86,3768,2304万,1.30%,1.13
2017-12-21,61.31,62.14,62.35,60.57,4741,2923万,2.91%,1.42
2017-12-22,62.14,60.78,62.61,60.63,5006,3071万,3.19%,1.5
2017-12-25,60.78,58.56,60.95,57.98,10293,6007万,4.89%,3.09
2017-12-26,58.96,58.86,60.16,57.66,6231,3648万,4.27%,1.87
2017-12-27,58.86,58.85,59.39,58.37,4422,2601万,1.73%,1.33
2017-12-28,58.86,59.75,60.16,58.34,6109,3626万,3.09%,1.83
2017-12-29,60.69,62.21,62.44,60.16,11301,6959万,3.82%,3.39
2018-01-02,63.45,64.31,64.71,62.28,12152,7763万,3.91%,3.64
2018-01-03,64.16,64.09,64.74,63.36,7659,4900万,2.15%,2.3
2018-01-04,63.50,64.06,64.36,63.39,6713,4290万,1.51%,2.01
2018-01-05,63.56,64.09,65.16,62.49,11493,7351万,4.17%,1.88
2018-01-08,64.42,64.06,64.79,63.48,7749,4951万,2.04%,1.26
2018-01-09,63.35,65.72,65.84,63.08,14399,9335万,4.31%,2.35
2018-01-10,65.55,66.34,67.44,65.24,11878,7880万,3.35%,1.94
2018-01-11,66.11,66.11,66.82,65.58,7192,4741万,1.87%,1.17
2018-01-12,66.36,65.87,66.36,65.22,6339,4150万,1.72%,1.03
2018-01-15,66.16,64.63,66.16,63.24,7282,4703万,4.43%,1.19
2018-01-16,63.68,64.96,65.16,63.48,7235,4624万,2.60%,1.18
2018-01-17,64.37,64.16,64.65,63.18,6581,4194万,2.26%,1.07
2018-01-18,64.50,64.45,64.62,63.31,5750,3664万,2.04%,0.94
2018-01-19,64.37,63.94,64.46,63.36,5603,3560万,1.71%,0.91
2018-01-22,64.05,64.11,64.46,63.38,4044,2582万,1.69%,0.66
2018-01-23,64.11,66.12,66.16,63.77,7446,4860万,3.73%,1.22
2018-01-24,66.15,65.56,66.32,64.68,7781,5066万,2.48%,1.27
2018-01-25,65.20,65.46,65.81,64.66,5702,3709万,1.75%,0.93
2018-01-26,64.86,64.71,65.44,64.06,4704,3024万,2.11%,0.77
2018-01-29,63.94,62.56,64.66,60.73,9961,6178万,6.07%,1.63
2018-01-30,62.35,61.33,62.35,59.96,2475,1517万,3.82%,0.4
2018-01-31,60.68,60.00,60.68,58.66,8505,5042万,3.29%,1.39
2018-02-01,60.16,59.79,60.47,59.16,5898,3509万,2.18%,0.96
2018-02-02,59.65,61.44,61.77,59.26,3926,2382万,4.20%,0.64
2018-02-05,60.17,59.56,61.35,59.22,5063,3027万,3.47%,0.83
2018-02-06,58.16,57.16,58.16,54.17,11382,6377万,6.70%,1.86
2018-02-07,57.66,56.66,57.67,55.31,6633,3732万,4.13%,1.08
2018-02-08,56.37,58.36,59.04,56.37,6952,4023万,4.71%,1.13
2018-02-09,57.85,57.14,57.85,56.01,7204,4095万,3.15%,1.18
2018-02-12,58.16,57.52,59.16,57.16,5303,3058万,3.50%,0.87
2018-02-13,57.52,58.16,59.04,57.52,5879,3410万,2.64%,0.96
2018-02-14,58.61,59.06,59.15,57.76,3937,2291万,2.39%,0.64
2018-02-22,59.40,59.86,60.11,58.67,4727,2810万,2.44%,0.77
2018-02-23,59.21,59.42,59.72,59.06,2450,1452万,1.10%,0.4
2018-02-26,59.69,60.64,60.65,59.06,5396,3238万,2.68%,0.88
2018-02-27,60.61,60.45,61.14,59.89,3588,2163万,2.06%,0.59
2018-02-28,60.45,59.34,60.45,58.16,5443,3208万,3.79%,0.89
2018-03-01,59.61,59.34,59.61,58.86,7813,4623万,1.26%,1.28
2018-03-02,59.90,57.15,59.91,56.67,10748,6233万,5.46%,1.75
2018-03-05,56.67,56.56,57.27,55.28,10317,5757万,3.48%,1.68
2018-03-06,57.00,56.56,57.00,55.80,9555,5371万,2.12%,1.56
2018-03-07,56.03,55.41,56.04,54.62,10494,5778万,2.51%,1.71
2018-03-08,55.35,54.47,55.55,54.42,11485,6295万,2.04%,1.87
2018-03-09,54.52,55.96,56.04,54.47,17283,9535万,2.88%,2.82
2018-03-12,56.90,57.40,57.52,56.27,14326,8163万,2.23%,2.34
2018-03-13,57.38,57.08,57.40,56.61,7881,4472万,1.38%,1.29
2018-03-14,57.08,56.36,57.08,56.06,5624,3166万,1.79%,0.92
2018-03-15,55.39,57.92,58.04,51.01,31122,1.71亿,12.47%,5.08
2018-03-16,57.54,56.96,57.54,56.56,7562,4296万,1.69%,1.23
2018-03-19,56.86,57.06,57.99,55.66,9426,5373万,4.09%,1.54
2018-03-20,56.16,55.81,56.86,55.66,6172,3458万,2.10%,1.01
2018-03-21,55.76,55.16,56.89,54.66,4971,2762万,4.00%,0.81
2018-03-22,54.72,53.35,55.13,52.67,7673,4124万,4.46%,1.25
2018-03-23,51.37,49.66,53.15,49.05,9404,4753万,7.69%,1.53
2018-03-26,49.61,49.91,50.12,47.18,10497,5105万,5.92%,1.71
2018-03-27,51.44,53.34,53.36,50.92,11863,6198万,4.89%,1.94
2018-03-28,53.14,52.78,53.14,52.50,3812,2007万,1.20%,0.62
2018-03-29,53.08,52.78,53.18,52.17,4718,2480万,1.91%,0.77
2018-03-30,53.16,53.54,54.15,52.72,4663,2480万,2.71%,0.76
2018-04-02,53.54,56.02,57.74,53.54,12335,6873万,7.84%,2.01
2018-04-03,55.16,55.30,56.14,54.24,5676,3124万,3.39%,0.93
2018-04-04,55.29,55.16,55.83,53.96,7241,3959万,3.38%,1.18
2018-04-09,55.15,54.79,55.15,54.26,3684,2006万,1.61%,0.6
2018-04-10,54.67,54.66,55.16,53.96,3013,1639万,2.19%,0.49
2018-04-11,54.51,55.75,56.13,54.51,6422,3552万,2.96%,1.05
2018-04-12,56.16,56.46,57.46,55.61,5753,3245万,3.32%,0.94
2018-04-13,56.94,57.49,58.46,56.53,8126,4682万,3.42%,1.33
2018-04-16,57.47,57.56,58.18,56.38,6525,3744万,3.13%,1.22
2018-04-17,58.36,56.52,58.36,56.28,5657,3226万,3.61%,1.06
2018-04-18,55.19,57.05,57.53,53.49,11238,6260万,7.15%,2.11
2018-04-19,57.05,56.49,57.35,55.66,3832,2157万,2.96%,0.72
2018-04-20,56.05,54.71,56.05,54.28,3400,1867万,3.13%,0.64
2018-04-23,54.69,51.82,55.35,51.69,4041,2136万,6.69%,0.76
2018-04-24,52.65,53.63,54.32,52.17,3480,1862万,4.15%,0.65
2018-04-25,53.86,54.61,54.91,53.23,4671,2526万,3.13%,0.88
2018-04-26,56.13,53.98,56.16,53.96,3536,1927万,4.03%,0.66
2018-04-27,53.99,54.55,55.00,53.61,2247,1216万,2.58%,0.42
2018-05-02,54.67,53.86,55.04,52.86,3844,2056万,4.00%,0.72
2018-05-03,54.16,54.51,54.56,52.19,5292,2831万,4.40%,0.99
2018-05-04,54.74,53.21,54.74,52.76,4006,2138万,3.63%,0.75
2018-05-07,53.65,53.92,54.01,52.71,4468,2386万,2.44%,0.84
2018-05-08,53.92,53.46,54.03,53.34,5595,2985万,1.28%,1.05
2018-05-09,53.73,52.79,53.73,52.42,5931,3129万,2.45%,1.11
2018-05-10,53.25,53.26,53.33,52.27,4507,2371万,2.01%,0.84
2018-05-11,53.18,52.46,53.46,52.04,5713,2996万,2.67%,1.07
2018-05-14,52.46,52.16,52.66,51.84,3677,1915万,1.56%,0.69
2018-05-15,52.06,51.85,52.44,51.36,4895,2526万,2.07%,0.92
2018-05-16,51.86,51.87,52.04,51.36,3421,1763万,1.31%,0.64
2018-05-17,52.54,51.82,52.54,51.41,5238,2713万,2.18%,0.98
2018-05-18,51.44,51.74,52.15,51.01,4924,2519万,2.20%,0.92
2018-05-21,51.65,52.46,52.53,51.30,7176,3715万,2.38%,1.34
2018-05-22,52.80,54.58,54.58,52.50,12780,6817万,3.96%,2.39
2018-05-23,54.59,54.36,55.25,54.23,8193,4442万,1.87%,1.54
2018-05-24,54.35,53.55,54.35,52.76,7809,4135万,2.92%,1.46
2018-05-25,53.16,52.89,53.61,52.28,5402,2831万,2.48%,1.01
2018-05-28,52.60,52.16,52.78,51.90,4030,2088万,1.66%,0.76
2018-05-29,51.92,52.27,53.00,51.55,3115,1625万,2.78%,0.58
2018-05-30,52.11,51.02,52.11,50.85,5042,2575万,2.41%,0.94
2018-05-31,51.64,52.86,53.90,51.21,10179,5328万,5.27%,1.91
2018-06-01,52.18,54.17,54.30,52.18,10238,5454万,4.01%,1.92
2018-06-04,54.71,53.86,54.71,52.70,6048,3233万,3.71%,1.13
2018-06-05,53.24,53.90,53.90,53.05,5443,2891万,1.58%,1.02
2018-06-06,54.20,53.44,54.38,53.16,4520,2399万,2.26%,0.85
2018-06-07,53.84,53.52,53.90,53.20,3301,1755万,1.31%,0.62
2018-06-08,53.52,54.04,54.08,52.90,6014,3199万,2.20%,1.13
2018-06-11,54.29,55.40,56.05,54.07,10481,5779万,3.66%,1.96
2018-06-12,54.43,56.39,57.39,54.43,10364,5788万,5.34%,1.94
2018-06-13,56.37,56.40,57.21,55.50,6715,3742万,3.03%,1.26
2018-06-14,56.37,57.28,57.37,55.77,7895,4432万,2.84%,1.48
2018-06-15,57.89,57.20,58.98,56.40,16791,9657万,4.50%,3.15
2018-06-19,55.98,55.33,56.33,54.20,10258,5621万,3.72%,1.92
2018-06-20,55.33,56.32,56.57,54.48,7150,3946万,3.78%,1.34
2018-06-21,56.39,54.43,57.18,53.41,10876,5945万,6.69%,2.04
2018-06-22,54.30,54.40,55.00,53.45,5011,2703万,2.85%,0.94
2018-06-25,54.70,53.40,55.10,52.80,7651,4074万,4.23%,1.43
2018-06-26,52.20,53.37,53.85,51.52,5355,2812万,4.36%,1
2018-06-27,53.85,53.00,53.85,52.50,3539,1859万,2.53%,0.66
2018-06-28,53.00,52.25,53.00,52.03,3377,1758万,1.83%,0.63
2018-06-29,52.25,53.55,53.59,51.94,8663,4533万,3.16%,1.62
2018-07-02,53.54,51.48,53.54,50.95,8675,4487万,4.84%,1.63
2018-07-03,51.48,50.78,51.64,48.41,8976,4440万,6.27%,1.68
2018-07-04,50.40,49.78,50.40,49.22,4411,2174万,2.32%,0.82
2018-07-05,49.40,48.88,50.05,48.34,4189,2041万,3.44%,0.77
2018-07-06,48.80,49.38,49.60,47.93,4838,2346万,3.42%,0.89
2018-07-09,49.56,50.45,50.68,49.10,3813,1890万,3.20%,0.7
2018-07-10,50.43,49.86,50.43,49.49,3153,1559万,1.86%,0.58
2018-07-11,48.99,48.60,49.33,48.20,4105,1979万,2.27%,0.76
2018-07-12,48.90,50.10,50.70,48.32,6661,3283万,4.90%,1.23
2018-07-13,50.40,50.00,50.49,49.80,2712,1349万,1.38%,0.5
2018-07-16,50.00,49.42,50.38,49.08,3190,1569万,2.60%,0.59
2018-07-17,49.39,48.44,49.59,47.90,6683,3204万,3.42%,1.24
2018-07-18,48.44,48.27,49.05,47.58,5231,2500万,3.03%,0.97
2018-07-19,48.19,49.54,50.04,48.10,9124,4437万,4.02%,1.69
2018-07-20,49.54,50.10,50.51,49.54,7928,3943万,1.96%,1.47
2018-07-23,50.30,50.18,50.74,49.40,4620,2304万,2.67%,0.85
2018-07-24,50.18,50.70,50.72,49.71,5524,2762万,2.01%,1.02
2018-07-25,50.70,50.24,50.97,50.21,3423,1712万,1.50%,0.63
2018-07-26,50.24,50.32,50.39,49.77,3893,1938万,1.23%,0.72
2018-07-27,50.29,49.00,50.39,48.71,4275,2100万,3.34%,0.79
2018-07-30,49.00,48.36,49.38,47.87,3377,1627万,3.08%,0.62
2018-07-31,48.24,48.48,48.65,48.19,1582,759万,0.95%,0.29
2018-08-01,48.48,47.33,49.10,46.93,4833,2296万,4.48%,0.89
2018-08-02,47.40,45.28,47.40,43.90,5407,2423万,7.39%,1
2018-08-03,45.14,43.40,45.41,42.67,7598,3300万,6.05%,1.4
2018-08-06,43.37,42.39,43.37,41.70,7458,3125万,3.85%,1.38
2018-08-07,42.48,42.88,43.32,41.15,5921,2480万,5.12%,1.09
2018-08-08,43.73,41.89,44.51,41.10,10780,4598万,7.95%,1.99
2018-08-09,41.40,43.27,43.70,40.42,8843,3716万,7.83%,1.63
2018-08-10,43.16,43.20,43.83,42.70,4755,2038万,2.61%,0.88
2018-08-13,42.00,43.29,43.39,42.00,6495,2752万,3.22%,1.2
2018-08-14,42.91,42.72,43.68,42.40,6332,2696万,2.96%,1.17
2018-08-15,42.80,41.89,42.93,40.75,5519,2296万,5.10%,1.02
2018-08-16,42.50,42.45,44.20,42.32,10568,4513万,4.49%,1.95
2018-08-17,42.03,41.25,42.74,40.79,6788,2803万,4.59%,1.25
2018-08-20,41.25,40.25,41.54,38.20,9542,3750万,8.10%,1.76
2018-08-21,40.16,39.79,40.26,39.10,9186,3605万,2.88%,1.7
2018-08-22,39.79,39.38,39.79,39.15,5090,1987万,1.61%,0.94
2018-08-23,39.38,39.65,39.98,39.06,5614,2204万,2.34%,1.04
2018-08-24,39.62,40.59,40.88,39.27,8879,3508万,4.06%,1.64
2018-08-27,40.51,42.35,42.59,40.41,11735,4841万,5.37%,2.17
2018-08-28,42.27,41.85,42.46,41.50,7854,3259万,2.27%,1.45
2018-08-29,41.85,42.20,42.65,41.54,7083,2960万,2.65%,1.31
2018-08-30,42.21,42.03,42.57,41.90,5152,2151万,1.59%,0.95
2018-08-31,41.92,41.79,42.27,41.24,4908,2029万,2.45%,0.91
2018-09-03,41.55,40.95,41.65,39.51,7086,2828万,5.12%,1.31
2018-09-04,40.70,41.25,41.59,40.43,4869,1985万,2.83%,0.9
2018-09-05,41.25,41.26,42.27,41.01,4633,1913万,3.05%,0.86
2018-09-06,41.05,40.61,41.30,40.38,3988,1610万,2.23%,0.74
2018-09-07,41.05,40.97,41.45,40.33,4263,1731万,2.76%,0.79
2018-09-10,40.99,40.29,41.16,40.03,3048,1216万,2.76%,0.56
2018-09-11,39.89,40.55,40.83,39.59,2406,963万,3.08%,0.45
2018-09-12,40.44,40.42,40.75,40.11,1939,775万,1.58%,0.36
2018-09-13,40.90,40.54,41.18,40.05,2383,955万,2.80%,0.44
2018-09-14,40.70,40.06,40.86,39.71,2933,1168万,2.84%,0.54
2018-09-17,39.40,39.27,40.20,38.58,2996,1163万,4.04%,0.55
2018-09-18,38.70,39.65,39.81,38.70,3616,1405万,2.83%,0.67
2018-09-19,39.70,40.50,40.70,39.16,5030,1994万,3.88%,0.93
2018-09-20,40.53,40.03,40.85,39.74,4098,1631万,2.74%,0.76
2018-09-21,40.00,40.78,40.78,39.52,5050,2006万,3.15%,0.93
2018-09-25,40.70,41.16,41.26,40.45,4998,2029万,1.99%,0.92
2018-09-26,41.23,41.32,41.42,40.98,5848,2391万,1.07%,1.08
2018-09-27,41.31,40.96,41.34,40.93,3131,1274万,0.99%,0.58
2018-09-28,40.92,41.40,41.46,40.92,3322,1358万,1.32%,0.61
2018-10-08,40.82,41.01,41.91,40.42,5613,2294万,3.60%,1.04
2018-10-09,41.00,40.60,41.30,40.20,3964,1600万,2.68%,0.73
2018-10-10,40.80,41.60,41.87,40.55,5353,2196万,3.25%,0.99
2018-10-11,40.82,40.10,42.17,39.80,11138,4515万,5.70%,2.06
2018-10-12,40.37,39.90,40.39,38.76,8258,3240万,4.06%,1.53
2018-10-15,40.00,39.70,40.28,39.35,4544,1793万,2.33%,0.84
2018-10-16,39.69,38.10,39.87,37.21,8923,3396万,6.70%,1.65
2018-10-17,38.25,35.54,38.26,34.33,20346,7070万,10.31%,3.76
2018-10-18,35.00,32.40,35.00,32.22,10932,3582万,7.82%,2.02
2018-10-19,31.99,33.06,33.16,30.69,15261,4848万,7.62%,2.82
2018-10-22,33.40,35.19,35.30,33.39,11308,3865万,5.78%,1.97
2018-10-23,35.19,34.45,35.89,34.08,9428,3252万,5.14%,1.64
2018-10-24,34.39,34.89,35.15,34.20,5758,1978万,2.76%,
2018-10-25,34.00,34.72,34.86,33.32,5778,1937万,4.41%,1.01
2018-10-26,34.75,34.80,35.65,34.36,5235,1801万,3.72%,0.91
2018-10-29,34.69,34.74,34.95,34.08,2959,1009万,2.50%,0.52
2018-10-30,34.78,34.93,35.11,32.90,7285,2472万,6.36%,1.27
2018-10-31,34.95,35.73,35.75,34.62,6974,2431万,3.24%,1.21
2018-11-01,36.10,35.80,36.57,35.38,8554,3049万,3.33%,1.49
2018-11-02,36.58,39.34,39.34,35.83,13933,5172万,9.80%,2.43
2018-11-05,39.70,38.88,39.70,38.30,7943,3066万,3.56%,1.38
2018-11-06,38.90,38.89,39.34,38.28,4922,1889万,2.73%,0.86
2018-11-07,38.54,38.72,39.23,38.44,3536,1361万,2.03%,0.62
2018-11-08,38.81,37.80,39.21,37.33,5323,2013万,4.86%,0.93
2018-11-09,37.61,37.70,37.97,37.32,3587,1335万,1.72%,0.62
2018-11-12,37.79,39.12,39.19,37.43,6872,2630万,4.67%,1.2
2018-11-13,38.63,39.10,39.56,38.46,6212,2407万,2.81%,1.08
2018-11-14,39.12,39.00,39.33,38.82,3581,1385万,1.30%,0.62
2018-11-15,38.98,41.02,41.60,38.98,10854,4353万,6.72%,1.89
2018-11-16,40.70,41.16,42.24,40.48,12478,5097万,4.29%,2.17
2018-11-19,41.20,40.58,41.20,40.38,6475,2606万,1.99%,1.13
2018-11-20,40.25,39.60,41.32,39.40,7294,2907万,4.73%,1.27
2018-11-21,39.29,39.55,39.99,38.94,4831,1888万,2.65%,0.84
2018-11-22,39.85,39.51,40.35,39.07,5599,2196万,3.24%,0.97
2018-11-23,39.50,37.99,39.50,37.46,8439,3191万,5.16%,1.47
2018-11-26,38.10,36.84,38.29,36.46,6080,2254万,4.82%,1.06
2018-11-27,37.17,37.22,37.53,36.79,4948,1816万,2.01%,0.86
2018-11-28,37.28,37.78,37.84,36.67,4736,1754万,3.14%,0.82
2018-11-29,38.00,37.29,38.29,36.61,5794,2156万,4.45%,1.01
2018-11-30,36.90,37.74,37.79,36.40,5582,2044万,3.73%,0.97
2018-12-03,38.61,39.00,39.16,38.27,9981,3834万,2.36%,1.74
2018-12-04,39.00,38.78,39.00,38.50,5411,2075万,1.28%,0.94
2018-12-05,38.10,38.23,38.84,38.00,6703,2542万,2.17%,1.17
2018-12-06,38.05,37.10,38.21,37.00,5320,1977万,3.17%,0.93
2018-12-07,37.49,37.20,37.50,36.90,3030,1115万,1.62%,0.53
2018-12-10,36.89,36.18,36.97,35.66,5093,1820万,3.52%,0.89
2018-12-11,36.10,36.35,36.40,35.81,5406,1931万,1.63%,0.94
2018-12-12,36.40,36.32,36.86,36.18,4278,1544万,1.87%,0.74
2018-12-13,36.37,36.45,36.85,35.99,9252,3340万,2.37%,1.61
2018-12-14,36.45,35.69,36.45,35.56,6094,2167万,2.44%,1.06
2018-12-17,34.98,35.40,35.70,34.70,6393,2222万,2.80%,1.11
