日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2011-04-26,32.00,30.24,32.20,30.20,33908,1.05亿,-,21.19
2011-04-27,29.78,28.97,29.80,28.85,16198,4723万,3.14%,10.12
2011-04-28,29.06,28.30,29.25,28.20,8702,2488万,3.62%,5.44
2011-04-29,28.30,28.48,28.70,28.20,3687,1050万,1.77%,2.3
2011-05-03,28.67,28.60,28.68,28.24,2952,841万,1.54%,1.84
2011-05-04,28.59,28.11,28.59,27.98,5060,1425万,2.13%,3.16
2011-05-05,28.12,28.10,28.34,28.10,3122,880万,0.85%,1.95
2011-05-06,28.09,27.88,28.09,27.70,3685,1025万,1.39%,2.3
2011-05-09,27.88,27.98,28.38,27.88,3001,843万,1.79%,1.88
2011-05-10,28.03,28.08,28.18,27.96,2242,629万,0.79%,1.4
2011-05-11,28.20,28.13,28.30,27.96,3002,844万,1.21%,1.88
2011-05-12,28.05,27.91,28.25,27.90,2643,742万,1.24%,1.65
2011-05-13,27.91,28.39,28.39,27.81,2905,817万,2.08%,1.82
2011-05-16,28.32,28.57,28.89,28.12,4480,1285万,2.71%,2.8
2011-05-17,28.52,28.60,28.72,28.22,2151,613万,1.75%,1.34
2011-05-18,28.75,28.27,28.75,28.23,2337,663万,1.82%,1.46
2011-05-19,28.28,28.00,28.44,28.00,2439,688万,1.56%,1.52
2011-05-20,27.93,27.98,28.12,27.90,1662,465万,0.79%,1.04
2011-05-23,27.78,26.85,28.04,26.85,3306,906万,4.25%,2.07
2011-05-24,27.04,27.14,27.40,26.61,2185,590万,2.94%,1.37
2011-05-25,27.08,26.54,27.16,26.50,1833,491万,2.43%,1.15
2011-05-26,26.69,26.25,26.96,26.20,1164,308万,2.86%,0.73
2011-05-27,26.16,25.77,26.47,25.63,1946,506万,3.20%,1.22
2011-05-30,25.70,25.79,26.29,25.52,1843,478万,2.99%,1.15
2011-05-31,25.85,26.11,26.17,25.82,1126,293万,1.36%,0.7
2011-06-01,26.13,26.10,26.20,26.06,1286,336万,0.54%,0.8
2011-06-02,25.80,25.43,25.93,25.32,1736,444万,2.34%,1.09
2011-06-03,25.37,25.83,25.90,25.37,921,237万,2.08%,0.58
2011-06-07,25.82,25.71,25.90,25.52,939,242万,1.47%,0.59
2011-06-09,25.72,25.56,26.10,25.47,1466,378万,2.45%,0.92
2011-06-10,25.43,25.18,25.46,25.01,1542,389万,1.76%,0.96
2011-06-13,25.18,25.03,25.18,24.71,1370,342万,1.87%,0.86
2011-06-14,24.91,25.22,25.27,24.87,979,246万,1.60%,0.61
2011-06-15,25.32,24.93,25.32,24.85,1451,364万,1.86%,0.91
2011-06-16,24.73,24.37,24.74,24.22,1311,321万,2.09%,0.82
2011-06-17,24.25,24.04,24.46,24.04,982,238万,1.72%,0.61
2011-06-20,24.02,23.92,24.15,23.86,1108,266万,1.21%,0.69
2011-06-21,23.95,24.14,24.20,23.80,790,189万,1.67%,0.49
2011-06-22,24.10,23.86,24.10,23.81,761,182万,1.20%,0.48
2011-06-23,23.86,24.53,24.75,23.62,2011,490万,4.74%,1.26
2011-06-24,24.43,25.05,25.12,24.33,2681,667万,3.22%,1.68
2011-06-27,25.06,25.08,25.63,24.97,2583,654万,2.63%,1.61
2011-06-28,25.08,25.22,25.29,24.95,1293,325万,1.36%,0.81
2011-06-29,25.26,25.32,26.07,25.26,3654,938万,3.21%,2.28
2011-06-30,25.02,25.90,25.90,25.02,2230,573万,3.48%,1.39
2011-07-01,25.90,25.87,26.25,25.71,2339,609万,2.08%,1.46
2011-07-04,25.90,26.45,26.54,25.81,3308,868万,2.82%,2.07
2011-07-05,26.55,26.39,26.55,26.27,2071,547万,1.06%,1.29
2011-07-06,26.30,26.65,26.72,26.03,2155,570万,2.61%,1.35
2011-07-07,26.71,27.41,27.80,26.53,7307,1999万,4.77%,4.57
2011-07-08,27.35,27.82,27.88,27.01,3993,1097万,3.17%,2.5
2011-07-11,27.53,28.03,28.10,27.50,3917,1092万,2.16%,2.45
2011-07-12,27.88,27.05,27.88,27.01,4276,1178万,3.10%,2.67
2011-07-13,27.43,28.34,28.36,27.09,5073,1418万,4.70%,3.17
2011-07-14,28.34,28.80,28.80,28.10,3753,1067万,2.47%,2.35
2011-07-15,29.00,28.78,29.00,28.51,5768,1662万,1.70%,3.6
2011-07-18,28.78,28.33,28.98,28.20,3460,989万,2.71%,2.16
2011-07-19,28.33,28.18,28.49,28.02,2216,624万,1.66%,1.39
2011-07-20,28.24,27.69,28.46,27.51,2927,816万,3.37%,1.83
2011-07-21,27.88,27.82,27.98,27.52,2760,767万,1.66%,1.72
2011-07-22,27.82,27.95,28.21,27.70,1717,481万,1.83%,1.07
2011-07-25,27.91,27.31,28.39,27.01,3401,942万,4.94%,2.13
2011-07-26,27.30,27.29,27.55,27.00,3692,1004万,2.01%,1.85
2011-07-27,27.24,28.49,28.59,27.05,9063,2550万,5.64%,4.53
2011-07-28,28.12,28.89,29.36,28.10,10384,3002万,4.42%,5.19
2011-07-29,28.89,28.87,29.50,28.59,4497,1298万,3.15%,2.25
2011-08-01,28.88,29.20,29.36,28.48,5994,1747万,3.05%,3
2011-08-02,29.30,29.08,29.30,28.30,8437,2420万,3.42%,4.22
2011-08-03,28.55,28.54,29.47,28.45,6724,1941万,3.51%,3.36
2011-08-04,28.58,27.80,28.83,27.57,8484,2381万,4.41%,4.24
2011-08-05,27.00,27.31,27.55,26.50,9006,2445万,3.78%,4.5
2011-08-08,27.00,26.69,27.30,25.55,6407,1700万,6.41%,3.2
2011-08-09,26.20,26.60,26.88,25.70,2615,690万,4.42%,1.31
2011-08-10,27.16,27.12,27.56,27.00,3507,957万,2.11%,1.75
2011-08-11,26.54,27.37,27.56,26.54,3767,1023万,3.76%,1.88
2011-08-12,27.69,27.39,27.80,27.37,3666,1011万,1.57%,1.83
2011-08-15,27.50,28.40,28.60,27.31,8923,2504万,4.71%,4.46
2011-08-16,28.40,28.30,28.75,28.25,7653,2182万,1.76%,3.83
2011-08-17,28.10,28.50,28.95,28.03,6971,1998万,3.25%,3.49
2011-08-18,28.49,27.69,28.70,27.64,4328,1218万,3.72%,2.16
2011-08-19,27.28,27.35,27.35,26.92,3214,872万,1.55%,1.61
2011-08-22,27.36,27.71,27.88,27.36,2674,740万,1.90%,1.34
2011-08-23,27.95,28.70,28.85,27.95,11599,3310万,3.25%,5.8
2011-08-24,29.25,29.42,29.74,28.74,17989,5267万,3.48%,8.99
2011-08-25,29.12,29.05,29.59,28.48,9998,2897万,3.77%,5
2011-08-26,28.86,30.00,30.16,28.81,12890,3827万,4.65%,6.44
2011-08-29,30.00,30.21,30.72,29.70,10958,3316万,3.40%,5.48
2011-08-30,30.29,28.88,30.50,28.83,11273,3336万,5.53%,5.64
2011-08-31,28.75,28.58,28.97,28.15,7424,2114万,2.84%,3.71
2011-09-01,28.32,28.38,29.00,28.21,6910,1975万,2.76%,3.46
2011-09-02,28.53,28.10,28.53,27.66,4184,1170万,3.07%,2.09
2011-09-05,27.81,27.46,27.81,27.21,3648,1003万,2.14%,1.82
2011-09-06,27.25,27.25,28.23,26.80,5687,1548万,5.21%,2.84
2011-09-07,27.27,27.74,27.80,27.26,4764,1313万,1.98%,2.38
2011-09-08,27.88,27.00,27.88,27.00,4474,1230万,3.17%,2.24
2011-09-09,27.09,27.44,28.30,27.08,4508,1237万,4.52%,2.25
2011-09-13,27.10,27.26,27.58,27.01,1694,459万,2.08%,0.85
2011-09-14,27.26,27.45,27.47,26.87,2292,624万,2.20%,1.15
2011-09-15,27.47,27.30,27.67,27.22,3034,834万,1.64%,1.52
2011-09-16,27.30,27.26,27.65,27.16,1759,481万,1.79%,0.88
2011-09-19,27.17,26.19,27.17,26.15,3287,868万,3.74%,1.64
2011-09-20,26.45,26.82,28.50,26.10,2642,705万,9.16%,1.32
2011-09-21,26.90,27.38,27.45,26.62,4794,1303万,3.09%,2.4
2011-09-22,27.30,26.45,27.30,26.45,1735,466万,3.10%,0.87
2011-09-23,26.05,26.62,26.85,26.01,1456,384万,3.18%,0.73
2011-09-26,26.32,26.35,26.72,26.20,1047,277万,1.95%,0.52
2011-09-27,26.42,26.30,26.80,26.06,1510,399万,2.81%,0.76
2011-09-28,26.60,25.31,26.60,24.80,4026,1036万,6.84%,2.01
2011-09-29,25.20,24.50,25.20,24.50,2326,576万,2.77%,1.16
2011-09-30,24.73,24.23,24.75,24.15,2057,501万,2.45%,1.03
2011-10-10,24.28,24.30,24.63,24.24,621,151万,1.61%,0.31
2011-10-11,24.80,24.36,24.94,24.08,792,194万,3.54%,0.4
2011-10-12,24.36,25.32,25.35,24.18,2694,672万,4.80%,1.35
2011-10-13,25.46,25.78,25.93,25.10,2339,600万,3.28%,1.17
2011-10-14,25.53,25.33,25.78,24.90,2733,690万,3.41%,1.37
2011-10-17,25.33,25.82,25.90,25.15,4057,1040万,2.96%,2.03
2011-10-18,25.80,25.17,25.81,25.03,3039,777万,3.02%,1.52
2011-10-19,25.29,25.00,25.97,24.96,4859,1225万,4.01%,2.43
2011-10-20,24.91,24.11,24.91,23.92,4049,980万,3.96%,2.02
2011-10-21,23.98,23.07,24.10,23.07,4126,968万,4.27%,2.06
2011-10-24,23.07,23.08,23.45,22.32,3371,773万,4.90%,1.69
2011-10-25,23.01,23.88,23.97,22.88,4782,1123万,4.72%,2.39
2011-10-26,23.81,23.72,24.24,23.54,6377,1523万,2.93%,3.19
2011-10-27,23.75,23.97,24.42,23.71,3584,860万,2.99%,1.79
2011-10-28,24.10,24.40,24.48,24.04,5217,1262万,1.84%,2.61
2011-10-31,24.50,24.55,24.80,24.32,4570,1123万,1.97%,2.28
2011-11-01,24.33,24.48,24.73,24.06,6829,1666万,2.73%,3.41
2011-11-02,24.10,25.64,25.70,24.00,11085,2771万,6.94%,5.54
2011-11-03,26.00,25.53,26.60,25.41,12237,3194万,4.64%,6.12
2011-11-04,25.78,26.10,26.36,25.54,8124,2115万,3.21%,4.06
2011-11-07,25.95,25.67,26.25,25.46,4063,1052万,3.03%,2.03
2011-11-08,25.72,25.21,26.09,25.21,2999,770万,3.43%,1.5
2011-11-09,25.34,25.99,26.18,25.25,7759,1993万,3.69%,3.88
2011-11-10,25.80,25.85,26.33,25.80,10118,2638万,2.04%,5.06
2011-11-11,26.00,25.77,26.09,25.55,4719,1220万,2.09%,2.36
2011-11-14,25.95,26.71,26.71,25.95,8209,2165万,2.95%,4.1
2011-11-15,26.61,26.71,26.76,26.44,4592,1221万,1.20%,2.3
2011-11-16,26.73,26.28,27.35,26.16,12044,3228万,4.46%,6.02
2011-11-17,26.48,26.85,27.27,26.28,10958,2937万,3.77%,5.48
2011-11-18,26.80,26.50,27.65,26.25,16004,4345万,5.21%,8
2011-11-21,26.70,25.96,26.74,25.46,7248,1868万,4.83%,3.62
2011-11-22,25.90,25.97,26.24,25.50,4536,1175万,2.85%,2.27
2011-11-23,26.15,26.19,26.50,25.86,5456,1432万,2.46%,2.73
2011-11-24,25.99,26.57,26.66,25.72,6189,1631万,3.59%,3.09
2011-11-25,26.42,26.68,27.17,26.42,7111,1909万,2.82%,3.56
2011-11-28,26.85,26.58,26.98,26.38,3202,850万,2.25%,1.6
2011-11-29,26.79,26.49,26.90,26.29,4276,1131万,2.29%,2.14
2011-11-30,26.33,24.60,26.53,24.38,5893,1484万,8.12%,2.95
2011-12-01,25.28,24.78,26.68,24.76,10604,2689万,7.80%,5.3
2011-12-02,24.70,24.16,25.10,23.98,5072,1235万,4.52%,2.54
2011-12-05,24.15,22.82,24.43,22.50,6075,1423万,7.99%,3.04
2011-12-06,22.82,23.05,23.20,22.53,3640,836万,2.94%,1.82
2011-12-07,23.16,23.02,23.39,22.78,2185,504万,2.65%,1.09
2011-12-08,23.20,23.22,23.77,22.68,4232,984万,4.74%,2.12
2011-12-09,23.00,23.23,23.39,22.95,1919,445万,1.89%,0.96
2011-12-12,23.61,23.40,23.89,23.22,3053,719万,2.88%,1.53
2011-12-13,23.13,22.81,23.23,22.79,2895,665万,1.88%,1.45
2011-12-14,22.77,22.70,23.09,22.53,1663,379万,2.46%,0.83
2011-12-15,22.59,22.57,22.94,22.41,2572,583万,2.33%,1.29
2011-12-16,22.41,23.30,23.40,22.41,2363,542万,4.39%,1.18
2011-12-19,23.30,23.54,23.60,22.70,4112,952万,3.86%,2.06
2011-12-20,23.35,23.19,23.76,23.05,2811,661万,3.02%,1.41
2011-12-21,23.45,22.58,23.50,22.58,2462,566万,3.97%,1.23
2011-12-22,22.41,21.90,22.44,21.50,4395,962万,4.16%,2.2
2011-12-23,21.90,21.96,22.26,21.81,1649,363万,2.05%,0.82
2011-12-26,22.16,21.76,22.28,21.71,2018,445万,2.60%,1.01
2011-12-27,21.75,20.71,21.79,20.71,2963,625万,4.96%,1.48
2011-12-28,20.70,20.80,21.26,20.33,3006,620万,4.49%,1.5
2011-12-29,20.70,20.72,20.99,20.60,1831,381万,1.87%,0.92
2011-12-30,20.73,21.05,21.15,20.73,2272,475万,2.03%,1.14
2012-01-04,21.40,20.88,21.41,20.61,4106,865万,3.80%,2.05
2012-01-05,20.56,20.58,21.07,20.11,5146,1065万,4.60%,2.57
2012-01-06,20.50,21.17,21.37,20.42,3435,712万,4.62%,1.72
2012-01-09,21.17,22.11,22.57,20.70,5408,1164万,8.83%,2.7
2012-01-10,22.19,22.40,22.68,21.90,5737,1279万,3.53%,2.87
2012-01-11,22.30,22.45,22.79,22.22,4150,936万,2.54%,2.08
2012-01-12,22.38,22.24,22.63,22.16,2475,553万,2.09%,1.24
2012-01-13,22.70,21.66,22.87,21.40,4720,1039万,6.61%,2.36
2012-01-16,21.16,20.62,21.40,20.62,1912,401万,3.60%,0.96
2012-01-17,20.62,21.42,21.48,19.88,4407,909万,7.76%,2.2
2012-01-18,21.20,20.00,21.38,19.93,3818,787万,6.77%,1.91
2012-01-19,19.97,20.50,20.62,19.97,2461,502万,3.25%,1.23
2012-01-20,20.51,20.70,20.82,20.49,1644,339万,1.61%,0.82
2012-01-30,20.78,20.89,21.21,20.70,1608,337万,2.46%,0.8
2012-01-31,20.61,20.88,20.89,20.61,757,157万,1.34%,0.38
2012-02-01,20.88,21.01,21.30,20.88,1412,299万,2.01%,0.71
2012-02-03,21.27,21.66,21.71,21.20,3391,731万,2.43%,1.7
2012-02-06,21.60,21.70,21.91,21.51,5010,1089万,1.85%,2.5
2012-02-07,21.59,21.10,21.69,21.06,2839,604万,2.90%,1.42
2012-02-08,21.15,21.63,21.69,21.04,2992,640万,3.08%,1.5
2012-02-09,21.64,21.89,22.18,21.55,4202,921万,2.91%,2.1
2012-02-10,22.00,22.13,22.14,21.90,3048,672万,1.10%,1.52
2012-02-13,21.93,22.68,22.85,21.93,5666,1282万,4.16%,2.83
2012-02-14,22.66,23.25,23.67,22.50,9054,2097万,5.16%,4.53
2012-02-15,23.30,23.34,23.39,22.93,5713,1327万,1.98%,2.86
2012-02-16,23.21,23.32,23.54,23.12,4797,1122万,1.80%,2.4
2012-02-17,23.77,23.86,23.95,23.28,7978,1889万,2.87%,3.99
2012-02-20,24.03,24.21,24.42,23.92,8153,1973万,2.10%,4.08
2012-02-21,26.10,25.41,26.10,24.71,25822,6542万,5.74%,12.91
2012-02-22,25.11,26.45,27.30,25.01,23670,6167万,9.01%,11.84
2012-02-23,26.27,25.97,26.52,25.71,13916,3636万,3.06%,6.96
2012-02-24,26.30,26.29,26.77,25.98,12869,3384万,3.04%,6.43
2012-02-27,26.31,26.85,27.67,26.26,20572,5554万,5.36%,10.29
2012-02-28,26.78,25.75,26.99,25.71,15777,4140万,4.77%,7.89
2012-02-29,25.30,24.00,25.30,23.93,22855,5584万,5.32%,11.43
2012-03-01,23.80,24.03,24.32,23.65,8624,2074万,2.79%,4.31
2012-03-02,24.00,24.40,24.56,24.00,8008,1947万,2.33%,4
2012-03-05,24.41,24.37,24.84,24.21,10540,2579万,2.58%,5.27
2012-03-06,24.40,24.02,24.48,23.66,7261,1741万,3.36%,3.63
2012-03-07,24.00,24.41,24.69,23.82,8460,2062万,3.62%,4.23
2012-03-08,24.55,24.62,24.68,24.30,7745,1900万,1.56%,3.87
2012-03-09,24.74,25.05,25.20,24.50,10235,2551万,2.84%,5.12
2012-03-12,24.86,24.98,25.29,24.75,5443,1361万,2.16%,2.72
2012-03-13,25.17,25.42,25.42,24.90,7217,1818万,2.08%,3.61
2012-03-14,25.50,24.20,25.71,24.01,11132,2791万,6.69%,5.57
2012-03-15,24.20,24.01,24.39,23.81,5672,1368万,2.40%,2.84
2012-03-16,24.25,24.43,24.57,23.90,3724,907万,2.79%,1.86
2012-03-19,24.63,24.83,24.94,24.05,4893,1200万,3.64%,2.45
2012-03-20,24.63,24.10,25.13,24.08,3714,907万,4.23%,1.86
2012-03-21,24.21,23.83,24.36,23.51,4096,979万,3.53%,2.05
2012-03-23,23.83,24.18,24.68,23.75,6343,1538万,3.90%,3.17
2012-03-26,24.02,23.78,24.22,23.20,6050,1419万,4.22%,3.03
2012-03-27,23.80,23.51,23.80,23.39,2661,628万,1.72%,1.33
2012-03-28,23.55,22.11,23.55,22.08,3718,845万,6.25%,1.86
2012-03-29,22.20,21.60,22.20,21.50,2491,543万,3.17%,1.25
2012-03-30,21.83,21.58,21.83,21.41,1411,304万,1.94%,0.71
2012-04-05,21.80,22.24,22.36,21.40,3169,696万,4.45%,1.58
2012-04-06,21.96,22.38,22.45,21.95,1679,374万,2.25%,0.84
2012-04-09,22.20,22.46,22.58,22.02,2835,632万,2.50%,1.42
2012-04-10,22.10,22.05,22.38,21.44,3949,863万,4.19%,1.97
2012-04-11,22.04,21.90,22.10,21.30,4069,442万,3.63%,1.02
2012-04-12,21.70,22.10,22.12,21.34,4907,533万,3.56%,1.23
2012-04-13,22.10,21.90,22.20,21.86,4295,471万,1.54%,1.07
2012-04-16,21.80,22.10,22.24,21.76,3013,330万,2.19%,0.75
2012-04-17,21.76,20.70,21.76,20.70,10980,1156万,4.80%,2.75
2012-04-18,20.70,21.10,21.18,20.64,6163,641万,2.61%,1.54
2012-04-19,21.10,21.12,21.36,20.92,4415,465万,2.09%,1.1
2012-04-20,21.10,21.10,21.18,20.88,6669,698万,1.42%,1.67
2012-04-23,21.10,19.88,21.10,19.74,9891,998万,6.45%,2.47
2012-04-24,19.60,19.20,19.72,18.76,9436,904万,4.83%,2.36
2012-04-25,19.10,19.22,19.26,18.90,4188,397万,1.88%,1.05
2012-04-26,19.24,19.30,19.68,19.12,4502,433万,2.91%,1.13
2012-04-27,19.34,19.48,19.64,19.12,3418,330万,2.69%,0.85
2012-05-02,19.66,19.72,19.88,19.52,5614,551万,1.85%,1.4
2012-05-03,19.72,20.44,21.00,19.72,8732,886万,6.49%,2.18
2012-05-04,20.50,20.40,20.64,20.30,5711,582万,1.66%,1.43
2012-05-07,20.12,20.76,20.78,20.12,7109,727万,3.24%,1.78
2012-05-08,20.52,20.44,20.76,20.40,5628,576万,1.73%,1.41
2012-05-09,20.34,20.44,20.46,19.90,6510,652万,2.74%,1.63
2012-05-10,20.44,20.32,20.60,20.04,4676,473万,2.74%,1.17
2012-05-11,20.10,20.26,20.34,19.64,8822,879万,3.44%,2.21
2012-05-14,20.30,20.68,20.76,20.10,11138,1141万,3.26%,2.78
2012-05-15,20.38,20.26,20.64,19.98,3345,337万,3.19%,0.84
2012-05-16,20.14,20.00,20.34,19.88,2337,233万,2.27%,0.58
2012-05-17,19.78,20.02,20.14,19.78,2895,289万,1.80%,0.72
2012-05-18,19.90,19.76,20.10,19.76,1667,165万,1.70%,0.42
2012-05-21,19.74,19.02,19.80,18.90,3945,380万,4.55%,0.99
2012-05-22,19.24,18.90,19.34,18.72,9230,868万,3.26%,2.31
2012-05-23,18.94,18.72,19.06,18.66,4126,386万,2.12%,1.03
2012-05-24,18.74,18.86,18.90,18.70,2905,272万,1.07%,0.73
2012-05-25,18.88,18.56,18.92,18.56,2433,226万,1.91%,0.61
2012-05-28,18.56,18.34,18.56,18.02,5480,496万,2.91%,1.37
2012-05-29,18.34,18.76,18.86,18.34,4794,444万,2.84%,1.2
2012-05-30,18.82,18.86,18.96,18.72,3066,287万,1.28%,0.77
2012-05-31,18.76,18.96,19.14,18.60,4787,451万,2.86%,1.2
2012-06-01,19.36,20.84,20.84,19.36,17765,1833万,7.81%,4.44
2012-06-04,20.88,21.76,22.02,20.60,57273,6115万,6.81%,14.32
2012-06-05,21.48,20.84,21.48,20.54,24955,2591万,4.32%,6.24
2012-06-06,20.60,20.30,20.90,19.96,18342,1863万,4.51%,4.59
2012-06-07,20.60,22.32,22.32,20.30,51197,5531万,9.95%,12.8
2012-06-08,22.80,24.54,24.54,22.80,113447,1.35亿,7.80%,28.36
2012-06-11,24.80,26.98,26.98,24.06,114131,1.49亿,11.90%,28.53
2012-06-12,27.18,26.54,27.66,25.86,105139,1.39亿,6.67%,26.28
2012-06-13,26.24,26.26,26.68,25.92,92311,1.21亿,2.86%,23.08
2012-06-14,26.10,25.14,26.70,24.94,97662,1.25亿,6.70%,24.42
2012-06-15,25.16,24.90,25.34,24.32,62838,7739万,4.06%,15.71
2012-06-18,24.86,25.60,26.42,24.60,105639,1.34亿,7.31%,26.41
2012-06-19,25.10,28.16,28.16,24.22,125464,1.63亿,15.39%,31.37
2012-06-20,27.56,29.94,30.96,27.46,176022,2.61亿,12.43%,44.01
2012-06-21,28.70,27.88,29.30,27.32,85893,1.21亿,6.61%,21.47
2012-06-25,27.10,25.10,27.28,25.10,82418,1.07亿,7.82%,20.6
2012-06-26,24.60,25.54,25.78,24.36,62771,7870万,5.66%,15.69
2012-06-27,25.54,24.72,26.02,24.58,51078,6444万,5.64%,12.77
2012-06-28,24.50,24.68,25.68,23.96,61408,7564万,6.96%,15.35
2012-06-29,24.10,23.60,24.80,22.88,59456,6987万,7.78%,14.86
2012-07-02,23.62,24.72,24.72,23.30,53862,6498万,6.02%,13.47
2012-07-03,24.34,25.24,25.36,23.98,56797,6955万,5.58%,14.2
2012-07-04,25.00,24.10,25.20,24.06,38872,4734万,4.52%,9.72
2012-07-05,23.62,22.56,23.64,22.40,41785,4741万,5.15%,10.45
2012-07-06,22.68,23.30,23.42,22.24,33749,3858万,5.23%,8.44
2012-07-09,23.10,21.84,23.20,21.84,30552,3424万,5.84%,7.64
2012-07-10,21.34,20.90,21.64,20.82,30240,3201万,3.75%,7.56
2012-07-11,20.70,21.34,21.80,20.70,21120,2242万,5.26%,5.28
2012-07-12,20.90,21.20,21.44,20.16,36981,3816万,6.00%,9.25
2012-07-13,20.86,21.16,21.40,20.46,32358,3381万,4.43%,8.09
2012-07-16,21.00,19.06,21.00,19.06,44803,4374万,9.17%,11.2
2012-07-17,18.80,19.30,19.52,18.80,20508,1959万,3.78%,5.13
2012-07-18,19.26,20.24,20.42,19.08,56321,5593万,6.94%,14.08
2012-07-19,20.06,20.20,20.86,19.46,48931,4919万,6.92%,12.23
2012-07-20,20.00,20.96,21.80,19.86,61091,6427万,9.60%,15.27
2012-07-23,20.14,20.06,20.56,19.76,34046,3419万,3.82%,8.51
2012-07-24,19.70,20.26,20.56,19.60,25221,2542万,4.79%,6.31
2012-07-25,20.06,20.46,21.14,19.88,28530,2939万,6.22%,7.13
2012-07-26,20.28,19.48,20.48,19.48,19893,1975万,4.89%,4.97
2012-07-27,19.58,21.42,21.42,19.36,37521,3842万,10.57%,9.38
2012-07-30,21.90,20.74,22.32,20.64,45757,4883万,7.84%,11.44
2012-07-31,20.54,19.76,20.98,18.70,28928,2838万,10.99%,7.23
2012-08-01,19.78,21.72,21.72,19.56,69587,7372万,10.93%,17.4
2012-08-02,21.44,22.06,22.70,21.24,80727,8796万,6.72%,20.18
2012-08-03,21.80,22.66,23.06,21.50,60142,6687万,7.07%,15.04
2012-08-06,22.28,23.70,24.06,21.92,62541,7181万,9.44%,15.64
2012-08-07,23.40,23.64,23.80,22.74,53951,6260万,4.47%,13.49
