日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2012-08-08,23.34,22.90,23.54,22.44,33384,3818万,4.65%,8.35
2012-08-09,22.60,22.94,23.32,22.60,33842,3864万,3.14%,8.46
2012-08-10,22.76,22.92,23.58,22.76,36768,4249万,3.57%,9.19
2012-08-13,22.62,21.92,22.68,21.72,32470,3585万,4.19%,8.12
2012-08-14,21.90,22.56,22.58,21.52,26825,2958万,4.84%,6.71
2012-08-15,22.52,21.70,22.52,21.70,22881,2512万,3.63%,5.72
2012-08-16,21.44,20.46,21.72,20.22,29964,3114万,6.91%,7.49
2012-08-17,20.22,20.64,21.08,20.20,13595,1397万,4.30%,3.4
2012-08-20,21.12,22.70,22.70,21.00,33204,3715万,8.24%,8.3
2012-08-21,23.38,24.96,24.96,23.38,86183,1.05亿,6.96%,21.55
2012-08-22,27.44,26.46,27.44,25.42,151031,1.99亿,8.09%,37.76
2012-08-23,25.92,26.50,27.78,25.32,124963,1.64亿,9.30%,31.24
2012-08-24,25.44,23.92,25.70,23.86,96833,1.19亿,6.94%,24.21
2012-08-27,23.90,24.22,25.06,23.66,52550,6366万,5.85%,13.14
2012-08-28,23.80,24.60,24.90,22.90,68438,8214万,8.26%,17.11
2012-08-29,24.10,23.98,25.20,23.88,62060,7571万,5.37%,15.52
2012-08-30,23.46,22.28,23.46,21.60,65689,7338万,7.76%,16.42
2012-08-31,21.88,22.38,22.66,21.76,34793,3857万,4.04%,8.7
2012-09-03,22.48,23.96,24.60,22.14,70328,8320万,10.99%,17.58
2012-09-04,23.48,24.32,25.28,23.40,70093,8540万,7.85%,17.52
2012-09-05,23.58,24.48,25.04,23.58,44823,5472万,6.00%,11.21
2012-09-06,24.56,25.68,26.06,24.34,68610,8644万,7.03%,17.15
2012-09-07,25.40,25.68,26.86,25.00,81317,1.05亿,7.24%,20.33
2012-09-10,25.20,26.62,28.10,25.10,80546,1.08亿,11.68%,20.14
2012-09-11,26.60,26.50,27.52,26.14,47231,6293万,5.18%,11.81
2012-09-12,26.42,26.50,26.94,25.78,38118,4979万,4.38%,9.53
2012-09-13,26.50,25.50,26.50,25.30,24496,3142万,4.53%,6.12
2012-09-14,25.72,25.24,25.90,24.70,16278,2049万,4.71%,4.07
2012-09-17,25.50,24.70,26.50,24.20,25718,3280万,9.11%,6.43
2012-09-18,24.72,24.74,25.28,24.24,13056,1610万,4.21%,3.26
2012-09-19,24.74,26.06,26.50,24.74,41907,5413万,7.11%,10.48
2012-09-20,25.60,25.04,25.90,24.26,29906,3714万,6.29%,7.48
2012-09-21,24.64,23.86,25.26,23.52,16384,1992万,6.95%,4.1
2012-09-24,23.92,23.74,24.36,23.16,16823,1993万,5.03%,4.21
2012-09-25,23.76,23.52,23.98,23.04,12903,1504万,3.96%,3.23
2012-09-26,23.18,22.98,23.84,22.52,19231,2227万,5.61%,4.81
2012-09-27,22.70,23.14,23.90,22.50,17409,2011万,6.09%,4.35
2012-09-28,23.10,23.24,23.44,22.60,19232,2201万,3.63%,4.81
2012-10-08,23.24,23.70,24.00,22.90,19697,2304万,4.73%,4.92
2012-10-09,23.84,24.28,24.48,23.54,25267,3028万,3.97%,6.32
2012-10-10,24.10,25.28,25.44,23.92,40237,4951万,6.26%,10.06
2012-10-11,24.94,23.36,24.94,22.90,34990,4210万,8.07%,8.75
2012-10-12,23.34,23.08,23.86,22.70,15281,1763万,4.97%,3.82
2012-10-15,22.74,21.72,22.74,21.32,19749,2143万,6.15%,4.94
2012-10-16,21.70,21.48,21.98,21.42,12813,1383万,2.58%,3.2
2012-10-17,21.48,21.84,21.92,21.34,9694,1044万,2.70%,2.42
2012-10-18,21.66,22.38,22.54,21.66,13510,1489万,4.03%,3.38
2012-10-19,22.38,22.52,23.26,22.38,16561,1890万,3.93%,4.14
2012-10-22,22.10,22.10,22.22,21.74,14167,1547万,2.13%,3.54
2012-10-23,22.10,21.70,22.56,21.66,11949,1311万,4.07%,2.99
2012-10-24,21.26,21.12,21.60,21.10,9710,1030万,2.30%,2.43
2012-10-25,21.20,20.90,21.42,20.84,7385,775万,2.75%,1.85
2012-10-26,20.98,20.12,21.08,19.92,8783,886万,5.55%,2.2
2012-10-29,20.20,20.10,20.26,19.72,4502,448万,2.68%,1.13
2012-10-30,20.46,20.18,20.46,20.06,3506,353万,1.99%,0.88
2012-10-31,20.16,20.38,20.40,19.94,4427,445万,2.28%,1.11
2012-11-01,20.42,20.62,20.86,20.42,9362,965万,2.16%,2.34
2012-11-02,20.68,20.64,20.70,20.44,7092,725万,1.26%,1.77
2012-11-05,20.72,20.28,20.72,20.10,6332,639万,3.00%,1.58
2012-11-06,20.16,19.80,20.40,19.46,9040,891万,4.64%,2.26
2012-11-07,19.86,20.14,20.16,19.52,7090,702万,3.23%,1.77
2012-11-08,19.90,19.26,19.90,19.26,5767,562万,3.18%,1.44
2012-11-09,19.26,19.28,19.40,19.12,3678,353万,1.45%,0.92
2012-11-12,19.48,20.04,20.64,19.40,13112,1308万,6.43%,3.28
2012-11-13,20.08,19.82,20.24,19.56,9431,929万,3.39%,2.36
2012-11-14,19.84,19.48,20.00,19.20,7017,679万,4.04%,1.75
2012-11-15,19.46,19.10,19.46,18.72,7796,741万,3.80%,1.95
2012-11-16,19.10,19.14,19.28,18.64,5170,486万,3.35%,1.29
2012-11-19,19.28,19.08,19.28,18.72,3580,338万,2.93%,0.9
2012-11-20,19.10,19.38,19.88,19.10,7663,740万,4.09%,1.92
2012-11-21,19.28,19.56,19.62,18.66,6707,643万,4.95%,1.68
2012-11-22,19.50,19.08,19.50,18.96,3062,292万,2.76%,0.77
2012-11-23,19.08,19.80,20.90,19.04,20928,2083万,9.75%,5.23
2012-11-26,19.36,19.54,19.80,19.30,9718,942万,2.53%,2.43
2012-11-27,19.50,18.90,19.50,18.80,8587,812万,3.58%,2.15
2012-11-28,18.54,18.10,18.84,17.84,7098,645万,5.29%,1.77
2012-11-29,18.02,17.00,18.30,17.00,6903,607万,7.18%,1.73
2012-11-30,16.80,17.18,17.46,16.80,5698,484万,3.88%,1.42
2012-12-03,17.20,15.92,17.28,15.90,6785,559万,8.03%,1.7
2012-12-04,15.92,16.40,16.40,15.36,8075,634万,6.53%,2.02
2012-12-05,16.30,17.16,17.22,16.14,10146,851万,6.59%,2.54
2012-12-06,17.26,16.98,17.68,16.82,6318,537万,5.01%,1.58
2012-12-07,16.96,17.40,17.54,16.64,10411,889万,5.30%,2.6
2012-12-10,17.64,17.94,18.26,17.34,11987,1068万,5.29%,3
2012-12-11,18.04,17.66,18.06,17.50,7313,643万,3.12%,1.83
2012-12-12,17.54,17.40,17.78,17.18,6739,585万,3.40%,1.68
2012-12-13,17.28,17.14,17.80,17.02,7126,621万,4.48%,1.78
2012-12-14,17.34,18.00,18.10,17.04,13215,1164万,6.18%,3.3
2012-12-17,17.92,18.36,18.64,17.60,16467,1488万,5.78%,4.12
2012-12-18,18.18,18.02,18.56,17.90,11354,1025万,3.59%,2.84
2012-12-19,17.94,18.68,19.20,17.90,20962,1944万,7.21%,5.24
2012-12-20,18.66,18.52,18.68,18.18,10755,985万,2.68%,2.69
2012-12-21,18.62,18.98,19.44,18.14,20225,1883万,7.02%,5.06
2012-12-24,20.86,20.86,20.86,20.40,35388,3670万,2.42%,8.85
2012-12-25,21.26,20.82,21.26,20.40,59938,6209万,4.12%,14.98
2012-12-26,20.60,21.18,22.46,20.50,51602,5488万,9.41%,12.9
2012-12-27,21.14,20.22,21.34,20.16,28220,2911万,5.57%,7.05
2012-12-28,19.90,20.26,20.52,19.90,22158,2236万,3.07%,5.54
2012-12-31,20.26,20.28,20.74,20.14,17438,1770万,2.96%,4.36
2013-01-04,19.80,20.06,20.06,19.42,27507,2701万,3.16%,6.88
2013-01-07,20.06,22.06,22.06,20.06,25885,2807万,9.97%,6.47
2013-01-08,23.00,22.04,23.02,21.72,65709,7315万,5.89%,16.43
2013-01-09,21.50,21.54,22.02,21.20,30583,3283万,3.72%,7.65
2013-01-10,21.44,21.48,21.74,21.26,16934,1815万,2.23%,4.23
2013-01-11,21.60,21.26,22.26,21.24,30197,3284万,4.75%,7.55
2013-01-14,21.26,21.86,22.00,20.72,27871,2971万,6.02%,6.97
2013-01-15,22.00,22.42,23.08,21.90,40892,4549万,5.40%,10.22
2013-01-16,22.18,21.78,22.46,21.32,26521,2885万,5.08%,6.63
2013-01-17,21.64,22.24,23.08,21.50,38420,4267万,7.25%,9.61
2013-01-18,22.30,22.24,22.62,21.60,19164,2105万,4.59%,4.79
2013-01-21,22.14,21.84,22.28,21.62,16138,1754万,2.97%,4.03
2013-01-22,21.84,20.82,22.00,20.78,14416,1532万,5.59%,3.6
2013-01-23,20.86,20.52,20.96,20.00,18084,1839万,4.61%,4.52
2013-01-24,20.78,19.66,21.06,19.48,18634,1873万,7.70%,4.66
2013-01-25,19.78,19.88,20.10,19.70,7960,787万,2.03%,1.99
2013-01-28,20.10,20.62,20.70,19.90,15476,1574万,4.02%,3.87
2013-01-29,20.62,20.84,21.12,20.44,18070,1878万,3.30%,4.52
2013-01-30,20.80,20.58,20.90,20.20,9150,932万,3.36%,2.29
2013-01-31,20.08,20.06,20.56,19.94,9342,932万,3.01%,2.34
2013-02-01,20.00,20.24,20.34,19.92,5349,537万,2.09%,1.34
2013-02-04,20.42,19.92,20.42,19.88,6540,651万,2.67%,1.64
2013-02-05,19.80,20.04,20.06,19.54,7257,716万,2.61%,1.81
2013-02-06,20.04,20.30,20.62,19.92,7286,737万,3.49%,1.82
2013-02-07,20.22,20.28,20.44,20.04,5815,586万,1.97%,1.45
2013-02-08,20.28,20.62,21.02,20.16,12997,1337万,4.24%,3.25
2013-02-18,20.64,21.04,21.18,20.50,15402,1598万,3.30%,3.85
2013-02-19,20.94,20.46,21.14,20.34,11134,1150万,3.80%,2.78
2013-02-20,20.40,21.02,21.10,20.26,14671,1526万,4.11%,3.67
2013-02-21,20.96,21.20,22.08,20.84,33741,3588万,5.90%,8.44
2013-02-22,20.94,20.54,21.02,20.42,18330,1888万,2.83%,4.58
2013-02-25,20.54,20.56,20.86,20.42,12202,1249万,2.14%,3.05
2013-02-26,20.54,20.52,21.00,20.44,13046,1346万,2.72%,3.26
2013-02-27,20.50,19.74,20.74,19.70,16771,1666万,5.07%,4.19
2013-02-28,19.76,20.12,20.38,19.74,11540,1148万,3.24%,2.89
2013-03-01,20.10,20.56,20.56,20.10,11912,1205万,2.29%,2.98
2013-03-04,20.40,19.20,20.40,19.10,16502,1615万,6.32%,4.13
2013-03-05,19.18,20.86,21.12,19.10,49896,5073万,10.52%,12.47
2013-03-06,20.46,20.92,21.04,20.14,40052,4101万,4.31%,10.01
2013-03-07,20.70,20.42,20.98,20.14,23788,2433万,4.02%,5.95
2013-03-08,20.32,20.10,20.66,20.10,13082,1323万,2.74%,3.27
2013-03-11,20.10,19.86,20.14,19.70,10701,1058万,2.19%,2.68
2013-03-12,19.84,19.08,20.04,18.90,15774,1524万,5.74%,3.94
2013-03-13,19.00,18.48,19.08,17.88,20105,1833万,6.29%,5.03
2013-03-14,18.40,18.50,18.60,18.18,6095,559万,2.27%,1.52
2013-03-15,18.48,18.46,18.76,18.14,9365,862万,3.35%,2.34
2013-03-18,18.30,17.98,18.46,17.94,8833,797万,2.82%,2.21
2013-03-19,17.98,17.82,18.10,17.64,10040,888万,2.56%,2.51
2013-03-20,17.82,18.36,18.56,17.80,13574,1225万,4.26%,3.39
2013-03-21,18.56,18.60,18.76,18.42,12029,1110万,1.85%,3.01
2013-03-22,18.58,18.90,19.06,18.30,16965,1576万,4.09%,4.24
2013-03-25,18.92,18.66,19.00,18.56,9659,898万,2.33%,2.41
2013-03-26,18.56,18.28,18.60,18.06,9987,905万,2.89%,2.5
2013-03-27,18.32,18.38,18.84,18.10,14140,1295万,4.05%,3.53
2013-03-28,18.22,17.60,18.22,17.50,12224,1076万,3.92%,3.06
2013-03-29,17.68,17.66,17.92,17.60,7058,622万,1.82%,1.76
2013-04-01,17.40,17.80,18.10,17.28,6184,546万,4.64%,1.55
2013-04-02,17.80,17.34,17.96,17.22,7207,630万,4.16%,1.8
2013-04-03,17.30,17.68,17.84,16.90,11883,1031万,5.42%,2.97
2013-04-08,17.30,17.30,17.38,16.70,11135,940万,3.85%,2.78
2013-04-09,17.24,17.60,18.00,17.00,20728,1809万,5.78%,5.18
2013-04-10,18.00,17.32,18.00,17.14,10013,870万,4.89%,2.5
2013-04-11,17.42,17.60,17.82,17.34,13253,1160万,2.77%,3.31
2013-04-12,17.62,17.42,17.76,17.32,8740,764万,2.50%,2.19
2013-04-15,17.36,17.12,17.56,16.98,7233,617万,3.33%,1.81
2013-04-16,16.98,17.26,17.30,16.86,4676,397万,2.57%,1.17
2013-04-17,17.28,17.52,17.52,17.22,6021,521万,1.74%,1.51
2013-04-18,17.42,17.72,17.78,17.32,8220,720万,2.63%,2.05
2013-04-19,17.72,17.84,18.02,17.70,9643,858万,1.81%,2.41
2013-04-22,17.84,18.28,18.48,17.74,15668,1411万,4.15%,3.92
2013-04-23,18.10,17.42,18.38,17.34,11297,1002万,5.69%,2.82
2013-04-24,17.54,18.02,18.02,17.42,12320,1091万,3.44%,3.08
2013-04-25,17.94,17.58,18.06,17.54,9179,813万,2.89%,2.29
2013-04-26,17.64,16.84,17.68,16.70,8115,694万,5.57%,2.03
2013-05-02,16.84,16.96,17.06,16.60,5277,442万,2.73%,1.32
2013-05-03,17.02,17.64,17.64,16.98,11567,1003万,3.89%,2.89
2013-05-06,18.00,18.18,18.46,17.70,27446,2476万,4.31%,6.86
2013-05-07,18.18,17.92,18.18,17.70,13495,1201万,2.64%,3.37
2013-05-08,18.06,19.70,19.70,17.86,40032,3841万,10.27%,10.01
2013-05-09,19.80,20.44,20.88,19.70,87192,8780万,5.99%,21.8
2013-05-10,20.00,19.90,20.14,19.52,37953,3746万,3.03%,9.49
2013-05-13,19.90,20.08,20.20,19.52,30003,2966万,3.42%,7.5
2013-05-14,19.90,19.26,19.94,19.22,22695,2203万,3.59%,5.67
2013-05-15,19.32,20.12,20.34,19.28,35187,3502万,5.50%,8.8
2013-05-16,19.94,19.64,20.72,19.60,32837,3281万,5.57%,8.21
2013-05-17,19.60,20.20,20.42,19.54,33911,3380万,4.48%,8.48
2013-05-20,20.86,21.06,22.06,20.52,50703,5318万,7.62%,12.68
2013-05-21,20.88,21.68,22.10,20.72,53175,5696万,6.55%,13.29
2013-05-22,21.40,21.00,21.70,20.92,32591,3433万,3.60%,8.15
2013-05-23,21.00,22.06,22.60,20.94,60016,6552万,7.90%,15
2013-05-24,21.92,22.44,22.88,21.82,46725,5217万,4.81%,11.68
2013-05-27,22.44,22.32,22.88,21.82,34312,3817万,4.72%,8.58
2013-05-28,22.62,21.64,23.00,21.62,34414,3792万,6.18%,8.6
2013-05-29,21.48,21.74,22.04,21.40,20030,2160万,2.96%,5.01
2013-05-30,21.90,22.18,22.36,21.36,25816,2830万,4.60%,6.45
2013-05-31,22.22,23.26,23.82,21.62,56165,6382万,9.92%,14.04
2013-06-03,22.94,24.46,24.50,22.84,60512,7202万,7.14%,15.13
2013-06-04,24.58,23.44,24.58,22.88,38154,4502万,6.95%,9.54
2013-06-05,23.32,23.22,23.80,22.74,17910,2072万,4.52%,4.48
2013-06-06,23.08,23.18,23.18,22.56,18179,2067万,2.67%,4.54
2013-06-07,23.32,20.90,23.50,20.88,29428,3205万,11.30%,7.36
2013-06-13,20.90,21.50,21.62,20.04,22407,2331万,7.56%,5.6
2013-06-14,21.48,22.34,22.64,21.02,19296,2107万,7.53%,4.82
2013-06-17,22.62,21.86,22.92,21.84,23164,2573万,4.83%,5.79
2013-06-18,22.00,21.80,22.12,20.94,15472,1659万,5.40%,3.87
2013-06-19,21.50,23.12,23.12,20.98,24927,2763万,9.82%,6.23
2013-06-20,23.16,23.82,25.10,22.96,56186,6749万,9.26%,14.05
2013-06-21,22.52,25.52,26.08,21.76,57698,6962万,18.14%,14.42
2013-06-24,24.72,24.22,26.26,23.14,55300,6895万,12.23%,13.83
2013-06-25,23.42,25.22,25.40,21.82,55300,6505万,14.78%,13.82
2013-06-26,25.02,26.48,26.66,24.62,66985,8580万,8.09%,16.75
2013-06-27,26.08,24.42,26.50,24.16,53056,6709万,8.84%,13.26
2013-06-28,24.00,23.40,24.88,23.26,31237,3706万,6.63%,7.81
2013-07-01,23.30,25.20,25.26,23.00,31111,3766万,9.66%,7.78
2013-07-02,25.18,25.62,26.10,24.66,36295,4584万,5.71%,9.07
2013-07-03,25.30,25.00,25.80,24.32,28118,3494万,5.78%,7.03
2013-07-04,24.90,24.80,26.12,24.54,39759,5031万,6.32%,9.94
2013-07-05,24.56,24.12,25.56,23.82,29116,3587万,7.02%,7.28
2013-07-08,23.56,21.98,23.56,21.88,29839,3362万,6.97%,7.46
2013-07-09,21.94,22.70,22.86,21.94,13127,1465万,4.19%,3.28
2013-07-10,23.10,23.36,23.88,23.10,16907,1977万,3.44%,4.23
2013-07-11,23.54,24.10,24.70,22.92,24421,2879万,7.62%,6.11
2013-07-12,23.84,24.42,25.06,23.84,27260,3340万,5.06%,6.81
2013-07-15,24.12,25.36,25.44,23.90,43170,5328万,6.31%,10.79
2013-07-16,25.10,25.00,25.30,24.54,27289,3384万,3.00%,6.82
2013-07-17,24.82,25.50,26.42,24.80,47537,6089万,6.48%,11.88
2013-07-18,25.46,25.60,26.20,24.54,40114,5083万,6.51%,10.03
2013-07-19,25.50,24.72,26.70,24.68,38797,4992万,7.89%,9.7
2013-07-22,24.32,26.02,26.08,23.92,29044,3658万,8.74%,7.26
2013-07-23,25.84,26.92,27.06,25.52,41270,5405万,5.92%,10.32
2013-07-24,26.58,26.70,27.32,26.12,32916,4372万,4.46%,8.23
2013-07-25,27.04,24.56,27.04,24.48,36118,4544万,9.59%,9.03
2013-07-26,24.12,24.96,25.06,23.72,17952,2186万,5.46%,4.49
2013-07-29,24.72,23.70,24.72,23.44,14360,1716万,5.13%,3.59
2013-07-30,23.70,22.96,24.02,22.12,14611,1669万,8.02%,3.65
2013-07-31,22.94,23.56,23.68,22.78,10313,1201万,3.92%,2.58
2013-08-01,23.60,24.58,24.70,23.60,12544,1520万,4.67%,3.14
2013-08-02,24.68,24.86,25.62,24.66,24099,3011万,3.91%,6.02
2013-08-05,24.86,25.44,25.70,24.58,22871,2871万,4.51%,5.72
2013-08-06,25.54,25.28,25.78,25.06,20212,2556万,2.83%,5.05
2013-08-07,25.12,24.12,25.40,23.76,21293,2572万,6.49%,5.32
2013-08-08,23.88,24.20,24.80,23.88,12099,1463万,3.81%,3.02
2013-08-09,24.16,23.90,24.72,23.38,13968,1671万,5.54%,3.49
2013-08-12,23.56,23.42,24.00,22.92,18942,2195万,4.52%,4.74
2013-08-13,23.72,24.12,24.24,23.42,14804,1761万,3.50%,3.7
2013-08-14,24.12,24.08,24.42,23.66,12938,1545万,3.15%,3.23
2013-08-15,24.06,23.80,24.66,23.78,16090,1933万,3.65%,4.02
2013-08-16,23.32,22.78,24.02,22.56,16897,1964万,6.13%,4.22
2013-08-19,22.94,23.84,23.84,22.94,14687,1726万,3.95%,3.67
2013-08-20,23.90,24.06,24.36,23.64,11845,1419万,3.02%,2.96
2013-08-21,24.30,25.26,25.42,23.76,34513,4263万,6.90%,8.63
2013-08-22,25.02,25.34,25.62,24.66,36240,4559万,3.80%,9.06
2013-08-23,25.52,24.56,25.58,24.10,29756,3689万,5.84%,7.44
2013-08-26,25.92,25.82,26.96,25.30,45438,5857万,6.76%,11.36
2013-08-27,25.42,26.52,26.78,24.82,36807,4744万,7.59%,9.2
2013-08-28,26.08,25.56,26.48,25.50,25837,3327万,3.70%,6.46
2013-08-29,25.70,25.28,25.92,24.70,20564,2596万,4.77%,5.14
2013-08-30,24.92,24.46,25.50,24.10,24264,2955万,5.54%,6.07
2013-09-02,23.92,24.58,24.62,22.72,13653,1656万,7.77%,3.41
2013-09-03,24.52,24.62,24.72,24.36,8931,1091万,1.46%,2.23
2013-09-04,24.62,24.12,24.72,23.84,5579,670万,3.57%,1.39
2013-12-09,26.52,26.52,26.52,26.12,41924,5532万,1.66%,10.48
2013-12-10,26.54,27.48,28.92,26.52,71047,9755万,9.05%,17.76
2013-12-11,27.00,26.74,27.68,26.34,40328,5385万,4.88%,10.08
2013-12-12,26.52,25.92,26.54,25.52,40209,5206万,3.81%,10.05
2013-12-13,25.82,25.58,25.92,25.12,17924,2277万,3.09%,4.48
2013-12-16,25.64,25.44,25.94,25.14,15010,1906万,3.13%,3.75
2013-12-17,25.44,25.24,25.70,24.68,15136,1884万,4.01%,3.78
2013-12-18,25.22,24.94,25.22,24.36,9348,1152万,3.41%,2.34
2013-12-19,24.88,25.02,25.58,24.54,15113,1881万,4.17%,3.78
2013-12-20,25.00,24.98,25.08,24.66,7825,968万,1.68%,1.96
2013-12-23,24.78,25.02,25.42,24.54,13700,1706万,3.52%,3.43
2013-12-24,25.18,25.88,25.92,24.98,19491,2481万,3.76%,4.87
2013-12-25,25.92,26.28,26.60,25.72,27902,3643万,3.40%,6.98
2013-12-26,26.16,25.70,26.28,25.54,10905,1409万,2.82%,2.73
2013-12-27,25.54,26.64,26.76,25.54,25368,3318万,4.75%,6.34
2013-12-30,26.80,27.12,27.56,26.32,38368,5152万,4.65%,9.59
2013-12-31,26.98,26.00,26.98,25.68,33589,4360万,4.79%,8.4
2014-01-02,26.06,28.58,28.58,25.70,60765,8370万,11.08%,15.19
2014-01-03,30.02,31.42,31.42,29.48,110855,1.69亿,6.79%,27.71
2014-01-06,31.66,30.00,31.66,28.78,95011,1.42亿,9.17%,23.75
2014-01-07,29.72,29.36,30.10,27.74,62849,9073万,7.87%,15.71
2014-01-08,29.40,31.06,31.08,29.08,94462,1.42亿,6.81%,23.62
2014-01-09,30.72,29.88,32.82,29.80,103249,1.61亿,9.72%,25.81
2014-01-10,28.96,28.78,29.70,27.92,50293,7239万,5.96%,12.57
2014-01-13,28.78,28.42,29.44,28.02,31405,4494万,4.93%,7.85
2014-01-14,28.16,31.26,31.26,28.16,62857,9437万,10.91%,15.71
2014-01-15,32.28,31.48,32.72,30.76,98193,1.55亿,6.27%,24.55
2014-01-16,31.86,32.88,33.08,30.94,86573,1.38亿,6.80%,21.64
2014-01-17,32.12,31.34,32.46,31.34,53479,8486万,3.41%,13.37
2014-01-20,31.36,32.44,34.22,30.78,92313,1.52亿,10.98%,23.08
2014-01-21,31.70,34.34,34.68,31.64,97294,1.60亿,9.37%,24.32
2014-01-22,34.08,33.74,34.26,32.98,75906,1.27亿,3.73%,18.98
2014-01-23,33.48,33.74,34.26,33.32,53996,9095万,2.79%,13.5
2014-01-24,33.56,33.70,35.48,32.70,80519,1.37亿,8.24%,20.13
2014-01-27,32.92,32.42,34.66,32.34,59032,9836万,6.88%,14.76
2014-01-28,32.52,35.66,35.66,31.30,103188,1.72亿,13.45%,25.8
2014-01-29,36.42,36.14,37.48,34.88,129782,2.33亿,7.29%,32.45
2014-01-30,36.10,34.70,36.14,34.54,61359,1.08亿,4.43%,15.34
2014-02-07,34.50,36.60,37.26,34.12,73266,1.32亿,9.05%,18.32
2014-02-10,36.16,37.16,37.96,35.80,93057,1.71亿,5.90%,23.26
2014-02-11,37.88,39.50,40.72,36.50,108827,2.09亿,11.36%,27.21
2014-02-12,38.28,38.22,38.68,37.28,72012,1.36亿,3.54%,18
2014-02-13,37.72,36.46,38.84,36.46,52474,9859万,6.23%,13.12
2014-02-14,36.32,36.90,37.20,35.32,43146,7814万,5.16%,10.79
2014-02-17,36.78,39.12,39.24,36.48,57404,1.09亿,7.48%,14.35
2014-02-18,38.82,37.84,39.42,37.72,47585,9098万,4.35%,11.9
2014-02-19,37.42,36.60,38.16,36.20,35990,6640万,5.18%,9
