日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2014-02-20,36.62,35.62,37.00,35.16,35034,6245万,5.03%,8.76
2014-02-21,35.88,36.42,36.66,35.52,26634,4791万,3.20%,6.66
2014-02-24,36.36,37.00,37.22,35.52,31327,5677万,4.67%,7.83
2014-02-25,36.90,33.32,37.88,33.32,53232,9491万,12.32%,13.31
2014-02-26,32.16,32.52,33.20,31.12,25665,4119万,6.24%,6.42
2014-02-27,32.72,31.12,33.66,30.92,24855,3988万,8.43%,6.21
2014-02-28,31.28,31.72,31.84,30.62,18869,2938万,3.92%,4.72
2014-03-03,32.12,32.46,32.50,31.84,20195,3243万,2.08%,5.05
2014-03-04,33.12,33.98,35.12,33.12,37598,6370万,6.16%,9.4
2014-03-05,34.12,33.64,34.12,33.14,24344,4057万,2.88%,6.09
2014-03-06,33.28,32.82,33.54,32.12,19915,3235万,4.22%,4.98
2014-03-07,32.62,32.42,32.96,32.02,15007,2429万,2.86%,3.75
2014-03-10,32.02,29.98,32.02,29.78,19721,2995万,6.91%,4.93
2014-03-11,29.72,29.86,30.38,29.14,11841,1760万,4.14%,2.96
2014-03-12,29.86,29.50,30.18,28.78,11712,1716万,4.69%,2.93
2014-03-13,29.62,30.30,30.30,29.54,10949,1637万,2.58%,2.74
2014-03-14,30.06,30.48,30.80,29.74,13345,2011万,3.50%,3.34
2014-03-17,30.52,31.38,31.46,30.32,14423,2229万,3.74%,3.61
2014-03-18,31.50,32.10,32.64,31.38,20982,3355万,4.02%,5.25
2014-03-19,32.02,31.68,32.02,31.16,11034,1731万,2.68%,2.76
2014-03-20,31.58,30.96,32.54,30.94,16606,2638万,5.05%,4.15
2014-03-21,30.40,32.84,33.32,30.32,26409,4205万,9.69%,6.6
2014-03-24,32.86,33.54,35.44,32.66,33796,5754万,8.47%,8.45
2014-03-25,33.02,35.66,35.72,32.96,42916,7424万,8.23%,10.73
2014-03-26,35.66,36.06,36.10,34.72,27482,4839万,3.87%,6.87
2014-03-27,35.76,34.16,35.78,34.16,17404,3025万,4.49%,4.35
2014-03-28,34.14,30.76,34.14,30.76,24048,3834万,9.89%,6.01
2014-03-31,29.92,28.72,29.94,27.70,42452,6038万,7.28%,10.61
2014-04-01,28.30,30.08,30.42,27.16,31428,4555万,11.35%,7.86
2014-04-02,29.82,28.84,29.82,28.28,21363,3069万,5.12%,5.34
2014-04-03,28.90,29.32,30.12,28.50,15799,2306万,5.62%,3.95
2014-04-04,29.30,29.56,29.86,28.62,15103,2207万,4.23%,3.78
2014-04-08,29.26,30.02,30.12,28.18,20249,2941万,6.56%,5.06
2014-04-09,29.88,30.12,30.70,29.56,22060,3314万,3.80%,5.51
2014-04-10,30.78,31.12,32.72,30.76,33979,5359万,6.51%,8.49
2014-04-11,30.14,31.28,31.90,30.14,23070,3578万,5.66%,5.77
2014-04-14,31.08,30.60,31.50,30.12,17748,2720万,4.41%,4.44
2014-04-15,30.52,30.58,30.90,30.22,11818,1798万,2.22%,2.95
2014-04-16,30.28,29.90,30.76,29.72,12194,1828万,3.40%,3.05
2014-04-17,30.00,30.08,30.58,29.96,7865,1187万,2.07%,1.97
2014-04-18,29.92,30.58,30.66,29.78,8851,1338万,2.93%,2.21
2014-04-21,30.18,30.24,30.60,29.88,9905,1489万,2.35%,2.48
2014-04-22,30.30,29.80,30.86,28.72,11014,1642万,7.08%,2.75
2014-04-23,29.44,28.54,30.00,28.32,12705,1843万,5.64%,3.18
2014-04-24,28.52,27.14,28.70,27.02,19490,2658万,5.89%,4.87
2014-04-25,27.14,27.16,27.86,26.72,11132,1520万,4.20%,2.78
2014-04-28,27.20,25.94,27.20,25.72,8472,1108万,5.45%,0.8
2014-04-29,25.78,26.44,26.44,25.78,6768,883万,2.54%,0.64
2014-04-30,26.56,27.00,27.12,26.30,8634,1143万,3.10%,0.81
2014-05-05,26.82,27.46,28.30,26.58,7861,1062万,6.37%,0.74
2014-05-06,27.34,28.16,28.52,27.26,12546,1756万,4.59%,1.18
2014-05-07,27.96,26.94,28.00,26.94,9337,1277万,3.76%,0.88
2014-05-08,26.82,27.46,27.82,26.82,7583,1037万,3.71%,0.72
2014-05-09,27.22,28.02,28.18,26.82,10207,1409万,4.95%,0.96
2014-05-12,28.16,28.46,28.50,27.82,11964,1680万,2.43%,1.13
2014-05-13,28.52,28.66,28.68,27.78,11606,1633万,3.16%,1.09
2014-05-14,28.54,28.74,28.88,28.28,7560,1074万,2.09%,0.71
2014-05-15,28.74,28.40,29.00,27.94,8422,1192万,3.69%,0.79
2014-05-16,29.08,28.32,29.52,27.56,18768,2690万,6.90%,1.77
2014-05-19,27.26,27.56,27.92,27.00,6957,948万,3.25%,0.66
2014-05-20,27.84,27.72,28.56,27.66,6539,912万,3.27%,0.62
2014-05-21,27.72,28.44,28.44,27.56,7444,1038万,3.17%,0.7
2014-05-22,28.44,28.44,29.14,28.40,9629,1376万,2.60%,0.91
2014-05-23,28.58,29.36,29.52,28.48,16162,2336万,3.66%,1.52
2014-05-26,29.70,29.50,29.70,28.36,19159,2778万,4.56%,1.81
2014-05-27,29.36,30.50,30.56,29.08,25018,3743万,5.02%,2.36
2014-05-28,30.42,31.18,31.48,30.10,30310,4659万,4.52%,2.86
2014-05-29,32.12,32.66,34.10,31.58,50557,8212万,8.08%,4.77
2014-05-30,31.96,31.78,32.44,31.38,24605,3898万,3.25%,2.32
2014-06-03,31.66,31.20,32.06,31.18,17037,2664万,2.77%,1.61
2014-06-04,31.22,31.88,32.26,30.92,18674,2939万,4.29%,1.76
2014-06-05,32.04,31.86,32.12,31.20,12889,2034万,2.89%,1.22
2014-06-06,31.92,31.46,32.36,31.26,12464,1967万,3.45%,1.18
2014-06-09,31.38,30.68,31.40,30.22,16817,2563万,3.75%,1.59
2014-06-10,30.76,32.36,32.60,30.34,20703,3239万,7.37%,1.95
2014-06-11,32.16,32.00,32.36,30.88,15204,2415万,4.57%,1.43
2014-06-12,31.92,31.54,31.92,31.32,13067,2051万,1.88%,1.23
2014-06-13,31.32,33.14,33.14,31.28,28615,4621万,5.90%,2.7
2014-06-16,32.94,34.08,35.56,32.94,46487,7905万,7.91%,4.39
2014-06-17,34.20,33.28,34.20,33.02,21952,3652万,3.46%,2.07
2014-06-18,33.08,33.14,33.48,32.52,14041,2302万,2.88%,1.32
2014-06-19,33.36,32.14,33.68,30.40,28833,4616万,9.90%,2.72
2014-06-20,32.08,32.84,32.96,31.38,20750,3354万,4.92%,1.96
2014-06-23,32.78,32.90,33.46,32.58,16272,2675万,2.68%,1.54
2014-06-24,32.90,32.98,33.24,32.66,12246,2008万,1.76%,1.16
2014-06-25,33.14,32.86,33.14,32.16,12845,2079万,2.97%,1.21
2014-06-26,33.12,34.06,34.34,32.76,29032,4879万,4.81%,2.74
2014-06-27,33.94,33.86,34.26,33.46,19600,3302万,2.35%,1.85
2014-06-30,33.86,34.26,34.48,33.46,15039,2550万,3.01%,1
2014-07-01,34.58,34.86,34.86,34.16,15866,2729万,2.04%,1.05
2014-07-02,34.86,35.68,36.06,34.64,35356,6248万,4.07%,2.35
2014-07-03,35.34,35.46,35.78,35.32,15354,2716万,1.29%,1.02
2014-07-04,35.48,35.76,35.86,34.86,14660,2586万,2.82%,0.97
2014-07-07,35.76,36.22,36.24,34.70,19043,3379万,4.31%,1.26
2014-07-08,37.02,38.26,39.10,36.92,64927,1.23亿,6.02%,4.31
2014-07-09,37.58,36.66,37.70,36.64,28751,5309万,2.77%,1.91
2014-07-10,36.52,36.56,37.14,35.78,17678,3209万,3.71%,1.17
2014-07-11,36.76,36.32,36.86,36.12,9925,1801万,2.02%,0.66
2014-07-14,36.24,36.32,36.70,35.36,13269,2375万,3.69%,0.88
2014-07-15,36.56,36.34,37.54,35.98,21451,3909万,4.30%,1.42
2014-07-16,36.16,37.00,37.04,35.54,18441,3351万,4.13%,1.22
2014-07-17,36.70,36.28,37.36,35.96,9930,1816万,3.78%,0.66
2014-07-18,36.56,36.50,36.56,35.44,20201,3605万,3.09%,1.34
2014-07-21,36.50,33.60,36.50,33.28,42156,7306万,8.82%,2.8
2014-07-22,33.22,34.94,35.26,32.62,18390,3154万,7.86%,1.22
2014-07-23,34.72,33.94,35.06,33.76,8193,1401万,3.72%,0.54
2014-07-24,34.46,34.08,34.68,33.28,6070,1027万,4.12%,0.4
2014-07-25,34.02,34.78,35.08,33.76,9373,1615万,3.87%,0.62
2014-07-28,34.80,34.86,35.02,34.16,13476,2320万,2.47%,0.89
2014-07-29,34.56,34.88,35.02,34.48,11901,2062万,1.55%,0.79
2014-07-30,34.72,34.34,34.72,33.16,11050,1883万,4.47%,0.73
2014-07-31,34.16,34.38,34.70,34.00,6227,1064万,2.04%,0.41
2014-08-01,34.16,33.80,34.46,33.46,9218,1551万,2.91%,0.61
2014-08-04,34.10,34.12,34.32,33.52,7936,1342万,2.37%,0.53
2014-08-05,34.30,34.76,35.10,34.06,12052,2085万,3.05%,0.8
2014-08-06,34.36,34.90,35.00,34.36,7418,1285万,1.84%,0.49
2014-08-07,35.10,34.90,35.24,34.62,8826,1531万,1.78%,0.59
2014-08-08,34.76,35.16,35.16,34.76,9093,1582万,1.15%,0.6
2014-08-11,35.22,35.76,36.00,35.22,15816,2810万,2.22%,1.05
2014-08-12,35.94,36.22,36.52,35.56,12654,2272万,2.68%,0.84
2014-08-13,36.38,36.20,37.12,35.76,8749,1578万,3.75%,0.58
2014-08-14,36.16,36.36,36.72,35.98,12132,2197万,2.04%,0.8
2014-08-15,36.18,36.60,36.64,35.98,12069,2186万,1.82%,0.8
2014-08-18,36.76,37.76,37.86,36.72,18468,3442万,3.11%,1.23
2014-08-19,37.56,37.62,37.92,37.00,14776,2757万,2.44%,0.98
2014-08-20,37.66,37.24,38.06,37.12,11960,2238万,2.50%,0.79
2014-08-21,37.22,36.94,37.26,36.16,14336,2619万,2.95%,0.95
2014-08-22,37.00,37.46,37.68,36.78,13149,2445万,2.44%,0.87
2014-08-25,38.08,36.92,38.08,36.56,13237,2459万,4.06%,0.88
2014-08-26,37.04,36.46,37.04,35.74,13684,2468万,3.52%,0.91
2014-08-27,36.16,36.22,36.56,35.96,7653,1383万,1.65%,0.51
2014-08-28,36.22,36.56,37.54,36.22,20020,3688万,3.64%,1.33
2014-08-29,36.14,36.54,36.76,36.12,6875,1250万,1.75%,0.46
2014-09-01,36.58,37.66,37.66,36.58,16551,3070万,2.96%,1.1
2014-09-02,37.58,37.82,38.22,37.46,26083,4915万,2.02%,1.73
2014-09-03,38.26,38.88,39.32,37.96,34127,6557万,3.60%,2.26
2014-09-04,38.76,38.86,40.32,38.54,34660,6779万,4.58%,2.3
2014-09-05,39.16,38.56,39.36,37.96,17160,3281万,3.60%,1.14
2014-09-09,38.32,38.68,38.86,38.16,15470,2969万,1.82%,1.03
2014-09-10,38.38,39.44,39.54,38.00,23622,4570万,3.98%,1.57
2014-09-11,39.36,39.56,39.88,38.62,17632,3461万,3.19%,1.17
2014-09-12,39.52,39.06,40.76,38.72,48720,9610万,5.16%,3.23
2014-09-15,38.52,39.14,39.26,37.92,36668,7030万,3.43%,2.43
2014-09-16,39.18,37.98,39.32,37.16,28494,5421万,5.52%,1.89
2014-09-17,38.04,37.66,38.04,36.58,12665,2354万,3.84%,0.84
2014-09-18,37.76,38.92,39.72,37.58,24807,4800万,5.68%,1.65
2014-09-19,38.76,39.86,39.96,38.28,29701,5831万,4.32%,1.97
2014-09-22,39.56,38.76,39.82,38.40,23082,4481万,3.56%,1.53
2014-09-23,38.84,40.08,40.16,38.38,26116,5140万,4.59%,1.73
2014-09-24,40.18,39.98,40.48,39.26,34874,6906万,3.04%,2.31
2014-09-25,40.46,40.06,40.72,39.52,26348,5262万,3.00%,1.75
2014-09-26,39.78,39.48,40.04,39.06,22028,4321万,2.45%,1.46
2014-09-30,37.16,37.84,37.98,36.28,71141,1.31亿,4.31%,4.72
2014-10-08,37.38,38.36,38.48,37.20,36335,6858万,3.38%,2.41
2014-10-09,38.18,38.14,38.36,37.80,21169,4017万,1.46%,1.4
2014-10-10,37.80,39.28,39.32,37.58,32292,6198万,4.56%,2.14
2014-10-13,38.88,38.32,38.96,37.98,26441,5056万,2.49%,1.75
2014-10-14,38.20,38.40,38.74,37.92,13797,2636万,2.14%,0.92
2014-10-15,38.18,38.40,38.56,37.76,14154,2692万,2.08%,0.94
2014-10-16,37.96,37.16,38.32,37.16,12719,2400万,3.02%,0.84
2014-10-17,37.24,35.96,37.46,34.76,18048,3228万,7.27%,1.2
2014-10-20,36.08,35.58,36.14,35.40,14878,2643万,2.06%,0.99
2014-10-21,35.96,35.62,36.10,35.32,11028,1953万,2.19%,0.73
2014-10-22,35.74,35.16,35.76,35.16,8847,1564万,1.68%,0.59
2014-10-23,35.26,35.32,35.56,34.56,13204,2303万,2.84%,0.88
2014-10-24,35.32,35.42,35.60,35.20,7127,1257万,1.13%,0.47
2014-10-27,35.42,36.36,36.50,35.22,12627,2262万,3.61%,0.84
2014-10-28,36.36,37.06,37.54,36.36,16474,3043万,3.25%,1.09
2014-10-29,37.56,37.22,37.84,37.10,15909,2959万,2.00%,1.06
2014-10-30,37.46,36.44,37.66,36.44,13679,2509万,3.28%,0.91
2014-10-31,36.68,36.60,37.08,36.38,7407,1352万,1.92%,0.49
2014-11-03,37.02,36.96,37.08,36.70,9156,1684万,1.04%,0.61
2014-11-04,37.12,36.16,37.12,35.58,9998,1818万,4.17%,0.66
2014-11-05,36.16,35.84,36.32,35.62,10363,1848万,1.94%,0.69
2014-11-06,35.84,36.40,36.48,35.56,8838,1583万,2.57%,0.59
2014-11-07,36.40,36.28,36.74,36.00,8684,1573万,2.03%,0.58
2014-11-10,36.50,35.98,36.50,35.34,10936,1949万,3.20%,0.73
2014-11-11,36.14,35.26,36.14,33.74,16685,2874万,6.67%,1.11
2014-11-12,35.86,35.28,35.86,34.84,8905,1570万,2.89%,0.59
2014-11-13,34.96,33.94,35.28,33.76,9925,1685万,4.31%,0.66
2014-11-14,33.76,34.26,34.56,33.70,8398,1432万,2.53%,0.56
2014-11-17,34.32,34.96,35.20,33.86,6843,1179万,3.91%,0.45
2014-11-18,34.96,36.04,36.40,34.96,15963,2855万,4.12%,1.06
2014-11-19,36.08,35.98,36.66,35.44,9350,1677万,3.39%,0.62
2014-11-20,35.92,36.34,36.50,35.48,12191,2193万,2.83%,0.81
2014-11-21,36.18,36.38,36.86,36.16,10994,2001万,1.93%,0.73
2014-11-24,36.62,36.36,36.92,36.00,9242,1684万,2.53%,0.61
2014-11-25,36.66,37.36,37.38,36.16,13746,2539万,3.36%,0.91
2014-11-26,37.46,39.96,41.08,36.98,41629,8141万,10.97%,2.76
2014-11-27,39.58,43.94,43.94,39.38,45939,9655万,11.41%,3.05
2014-11-28,45.08,46.22,47.30,44.16,37656,8603万,7.15%,2.5
2014-12-01,47.42,45.36,48.12,45.08,46335,1.07亿,6.58%,3.07
2014-12-02,44.56,46.26,46.72,44.28,26212,5997万,5.38%,1.74
2014-12-03,46.16,47.40,48.66,44.16,37983,8800万,9.73%,2.52
2014-12-04,46.98,48.12,49.32,46.98,29429,7019万,4.94%,1.95
2014-12-05,47.16,49.48,49.70,45.18,47066,1.11亿,9.39%,3.12
2014-12-08,48.16,48.70,49.36,47.16,48207,1.16亿,4.45%,3.2
2014-12-09,47.88,43.84,47.88,43.84,26498,5975万,8.30%,1.76
2014-12-10,43.76,44.16,46.12,39.48,38097,8110万,15.15%,2.53
2014-12-11,42.32,42.08,43.62,41.42,27233,5737万,4.98%,1.81
2014-12-12,42.18,44.92,44.92,41.76,22115,4812万,7.51%,1.47
2014-12-15,45.90,47.54,48.96,44.94,28459,6693万,8.95%,1.89
2014-12-16,47.48,46.66,48.06,45.40,17122,3946万,5.60%,1.14
2014-12-17,46.34,47.68,48.02,44.78,20623,4793万,6.94%,1.37
2014-12-18,47.20,46.52,47.70,46.46,13402,3137万,2.60%,0.89
2014-12-19,46.28,46.34,46.56,42.96,22300,4952万,7.74%,1.48
2014-12-22,46.14,42.06,46.14,41.72,21197,4446万,9.54%,1.41
2014-12-23,42.08,38.14,42.70,37.88,30337,5966万,11.46%,2.01
2014-12-24,38.34,38.46,40.16,37.40,29862,5756万,7.24%,1.98
2014-12-25,38.62,38.70,39.04,38.16,12089,2319万,2.29%,0.8
2014-12-26,38.70,38.58,38.86,37.58,11670,2223万,3.31%,0.77
2014-12-29,39.46,37.08,39.46,36.16,28794,5309万,8.55%,1.91
2014-12-30,36.94,35.54,36.94,34.16,37458,6548万,7.50%,2.49
2014-12-31,34.94,35.36,35.56,33.70,31490,5398万,5.23%,3.25
2015-01-05,35.12,33.56,35.12,31.84,90363,1.45亿,9.28%,9.31
2015-01-06,32.50,34.36,34.42,31.52,76919,1.26亿,8.64%,7.93
2015-01-07,33.76,33.54,34.10,32.82,45550,7566万,3.73%,4.69
2015-01-08,34.16,34.10,34.68,33.26,46487,7886万,4.23%,4.79
2015-01-09,33.94,34.00,35.36,33.80,40026,6877万,4.57%,4.13
2015-01-12,33.50,34.46,35.16,32.70,20277,3429万,7.24%,2.09
2015-01-13,35.76,35.56,35.76,34.06,55624,9677万,4.93%,5.73
2015-01-14,35.44,34.32,36.16,33.94,36357,6262万,6.24%,3.75
2015-01-15,34.10,33.56,34.32,33.36,34623,5801万,2.80%,3.57
2015-01-16,33.56,34.62,35.34,33.52,35068,5994万,5.42%,3.61
2015-01-19,34.16,34.52,36.16,32.62,49348,8594万,10.23%,5.09
2015-01-20,34.52,36.02,36.12,33.58,50373,8924万,7.36%,5.19
2015-01-21,36.12,36.74,37.92,36.12,63415,1.17亿,5.00%,6.54
2015-01-22,36.94,37.60,37.66,36.48,28947,5342万,3.21%,2.98
2015-01-23,37.60,36.32,37.60,36.16,32095,5862万,3.83%,3.31
2015-01-26,36.16,37.18,37.26,36.08,22078,4059万,3.25%,2.28
2015-01-27,37.20,39.56,39.56,37.18,50583,9657万,6.40%,5.21
2015-01-28,39.66,41.04,42.70,39.38,59451,1.22亿,8.39%,6.13
2015-01-29,39.76,40.12,40.98,39.16,28857,5760万,4.43%,2.97
2015-01-30,40.40,38.42,40.64,38.32,22190,4324万,5.78%,2.29
2015-02-02,37.72,38.76,39.26,37.16,20919,4014万,5.47%,2.16
2015-02-03,39.22,40.50,41.90,38.24,29008,5812万,9.44%,2.99
2015-02-04,40.12,40.28,41.06,39.92,23552,4736万,2.81%,2.43
2015-02-12,43.76,41.50,43.76,41.16,50720,1.07亿,6.45%,5.23
2015-02-13,42.14,41.92,42.84,41.36,34801,7271万,3.57%,3.59
2015-02-16,44.14,43.44,46.10,43.20,42375,9258万,6.92%,4.37
2015-02-17,42.86,42.28,42.86,41.72,31731,6687万,2.62%,3.27
2015-02-25,42.16,41.56,42.76,41.44,24461,5138万,3.12%,2.52
2015-02-26,41.20,41.70,42.08,40.36,18139,3733万,4.14%,1.87
2015-02-27,41.76,42.72,42.92,41.38,26480,5583万,3.69%,2.73
2015-03-02,42.56,43.70,44.30,42.38,34010,7355万,4.49%,3.51
2015-03-03,43.58,42.56,44.48,42.54,32097,6954万,4.44%,3.31
2015-03-04,42.56,43.46,43.76,42.26,21147,4557万,3.52%,2.18
2015-03-05,43.46,43.00,43.92,41.92,29925,6347万,4.60%,3.08
2015-03-06,44.14,43.72,46.66,43.46,47437,1.06亿,7.44%,4.89
2015-03-09,42.34,44.44,44.44,41.68,25800,5555万,6.31%,2.66
2015-03-10,44.54,45.58,46.34,44.16,31075,7000万,4.91%,3.2
2015-03-11,45.58,44.16,45.58,43.52,24835,5504万,4.52%,2.56
2015-03-12,44.16,45.56,45.76,43.22,29988,6656万,5.75%,3.09
2015-03-13,47.16,46.60,48.16,45.46,30098,6972万,5.93%,3.1
2015-03-16,47.62,48.46,49.70,46.46,44378,1.07亿,6.95%,4.57
2015-03-17,48.08,48.28,49.16,47.36,42165,1.01亿,3.71%,4.35
2015-03-18,48.62,53.10,53.10,48.62,70185,1.78亿,9.28%,7.23
2015-03-19,53.16,54.12,54.56,51.96,51255,1.36亿,4.90%,5.28
2015-03-20,53.92,59.52,59.52,53.06,70756,2.03亿,11.94%,7.29
2015-03-23,61.20,63.94,64.32,60.36,68558,2.13亿,6.65%,7.07
2015-03-24,65.20,67.52,68.82,62.66,92711,3.04亿,9.63%,9.55
2015-03-25,66.14,67.66,68.72,64.16,58946,1.96亿,6.75%,6.08
2015-03-26,65.16,60.92,65.16,60.92,45766,1.42亿,6.27%,4.72
2015-03-27,60.26,62.36,63.16,59.70,29167,8946万,5.68%,3.01
2015-03-30,61.90,67.56,67.94,59.40,48413,1.52亿,13.69%,4.99
2015-03-31,66.16,67.96,70.56,64.56,41531,1.42亿,8.88%,4.28
2015-04-01,67.76,71.50,74.16,67.76,35875,1.26亿,9.42%,3.7
2015-04-02,71.50,78.64,78.64,71.50,55556,2.13亿,9.99%,5.73
2015-04-03,78.66,79.30,81.00,75.16,49108,1.93亿,7.43%,5.06
2015-04-07,80.16,83.56,84.56,79.28,61266,2.52亿,6.66%,6.31
2015-04-08,82.52,91.08,91.50,79.90,67149,2.83亿,13.88%,6.92
2015-04-09,91.54,98.56,100.14,85.16,40197,1.91亿,16.45%,4.14
2015-04-10,96.16,108.40,108.40,94.76,34841,1.80亿,13.84%,3.59
2015-04-13,109.74,117.16,119.22,109.56,54668,3.18亿,8.91%,5.63
2015-04-14,113.90,105.46,115.10,105.46,73509,3.98亿,8.23%,7.58
2015-04-15,100.16,94.94,107.10,94.94,62476,3.12亿,11.53%,6.44
2015-04-16,94.56,100.50,104.42,91.32,64053,3.23亿,13.80%,6.6
2015-04-17,100.04,102.58,108.70,98.28,42402,2.19亿,10.37%,4.37
2015-04-20,101.18,106.96,109.36,93.44,50061,2.58亿,15.52%,5.16
2015-04-21,107.06,109.06,112.14,103.16,49346,2.67亿,8.40%,5.09
2015-04-22,106.36,108.96,112.12,103.32,57667,3.07亿,8.07%,5.94
2015-04-23,109.16,113.82,118.96,104.16,47101,2.66亿,13.58%,4.85
2015-04-24,110.16,113.74,117.92,109.36,32684,1.86亿,7.52%,3.37
2015-04-27,113.14,106.16,113.66,102.38,34507,1.87亿,9.92%,3.56
2015-04-28,106.46,99.60,106.50,95.56,31312,1.56亿,10.31%,3.23
2015-04-29,99.16,101.80,103.24,96.56,19571,9885万,6.71%,2.02
2015-04-30,101.80,100.38,102.30,97.32,39674,1.98亿,4.89%,4.09
2015-05-04,101.12,100.36,104.96,98.76,22999,1.18亿,6.18%,1.68
2015-05-05,99.96,99.66,104.48,97.16,20309,1.01亿,7.29%,1.48
2015-05-06,101.16,98.16,102.96,98.16,22335,1.12亿,4.82%,1.63
2015-05-07,97.76,98.70,103.16,93.56,27561,1.34亿,9.78%,2.01
2015-05-08,100.18,108.56,108.56,100.18,45174,2.37亿,8.49%,3.3
2015-05-11,113.96,119.40,119.40,111.28,37176,2.16亿,7.48%,2.72
2015-05-12,124.16,131.32,131.32,124.16,62072,4.03亿,6.00%,4.53
2015-05-13,124.18,144.16,144.44,121.52,53823,3.61亿,17.45%,3.93
2015-05-14,144.10,141.43,153.93,135.81,67188,3.31亿,12.57%,3.3
2015-05-15,133.56,142.76,144.84,128.03,51496,2.34亿,11.89%,2.53
2015-05-18,140.33,130.26,147.19,128.51,143740,6.59亿,13.09%,7.07
2015-05-19,125.80,123.67,126.73,117.25,214853,8.70亿,7.27%,10.57
2015-05-20,119.60,128.69,131.92,119.60,202933,8.55亿,9.97%,9.98
2015-05-21,127.62,127.23,130.53,124.35,140538,6.03亿,4.80%,6.91
2015-05-22,129.10,125.57,130.88,123.96,99787,4.25亿,5.44%,4.91
2015-05-25,122.57,122.39,126.58,119.00,100201,4.13亿,6.03%,4.93
2015-05-26,120.19,129.04,129.70,119.03,162952,6.86亿,8.71%,8.01
2015-05-27,129.40,125.24,130.85,124.05,110262,4.67亿,5.27%,5.42
