日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2015-05-28,123.76,112.74,124.29,112.74,101437,4.09亿,9.23%,4.99
2015-05-29,111.16,111.37,115.20,101.81,84468,3.14亿,11.88%,4.15
2015-06-01,111.37,118.20,118.35,110.09,76364,2.98亿,7.41%,3.76
2015-06-02,118.97,125.89,125.98,117.52,110637,4.56亿,7.16%,5.44
2015-06-03,125.60,120.22,125.89,114.87,82305,3.37亿,8.75%,4.05
2015-06-04,119.72,114.52,119.72,108.25,74742,2.86亿,9.54%,3.68
2015-06-05,114.73,118.26,120.78,114.73,73532,2.93亿,5.29%,3.62
2015-06-08,118.65,113.45,119.54,109.97,59978,2.29亿,8.09%,2.95
2015-06-09,113.51,114.70,117.49,111.90,45248,1.74亿,4.92%,2.23
2015-06-10,115.02,113.06,118.47,112.94,88093,3.42亿,4.82%,4.33
2015-06-11,113.06,108.34,114.22,107.06,154503,5.72亿,6.33%,7.6
2015-06-12,108.79,110.72,111.58,108.19,90622,3.36亿,3.13%,4.46
2015-06-15,110.09,107.27,111.73,107.12,62411,2.29亿,4.16%,3.07
2015-06-16,105.64,97.74,105.64,97.20,73052,2.45亿,7.86%,3.59
2015-06-17,95.84,102.25,103.35,95.84,64114,2.14亿,7.69%,3.15
2015-06-18,103.11,94.80,103.11,93.76,56931,1.89亿,9.15%,2.8
2015-06-19,89.54,85.35,94.94,85.35,46428,1.40亿,10.12%,2.28
2015-06-23,85.65,88.29,88.83,78.55,73174,2.08亿,12.04%,3.6
2015-06-24,90.34,87.91,90.43,85.14,60352,1.78亿,5.99%,2.97
2015-06-25,88.08,82.32,88.65,80.39,56780,1.63亿,9.39%,2.79
2015-06-26,79.50,74.12,80.01,74.12,53784,1.39亿,7.14%,2.65
2015-06-29,80.04,66.73,80.04,66.73,78074,1.86亿,17.95%,3.84
2015-06-30,64.95,70.14,71.48,60.08,94589,2.08亿,17.09%,4.65
2015-07-01,68.63,63.16,73.38,63.16,94628,2.22亿,14.57%,4.65
2015-07-02,63.16,56.87,65.48,56.87,71898,1.45亿,13.64%,3.54
2015-07-03,52.47,52.35,59.81,51.31,95680,1.75亿,14.94%,4.71
2015-07-06,57.58,48.05,57.58,47.13,98455,1.72亿,19.97%,4.84
2015-07-07,45.64,43.27,46.24,43.27,38908,5710万,6.18%,1.91
2015-07-15,47.57,47.57,47.57,47.57,2687,429万,0.00%,0.13
2015-07-16,49.21,52.32,52.32,47.13,119309,2.00亿,10.93%,5.87
2015-07-17,55.21,57.55,57.55,54.46,80144,1.53亿,5.90%,3.94
2015-07-20,61.68,63.28,63.28,59.60,187154,3.95亿,6.40%,9.2
2015-07-21,63.46,69.58,69.58,63.28,203944,4.56亿,9.95%,10.03
2015-07-22,71.48,68.93,73.77,65.57,216290,5.07亿,11.78%,10.64
2015-07-23,68.07,75.79,75.79,68.07,182457,4.41亿,11.20%,8.97
2015-07-24,76.74,76.17,81.70,74.45,187591,4.95亿,9.56%,9.23
2015-07-27,73.00,68.57,75.94,68.57,132350,3.20亿,9.67%,6.51
2015-07-28,61.92,61.74,70.29,61.74,123287,2.61亿,12.47%,6.06
2015-07-29,63.46,66.14,66.14,56.04,113969,2.37亿,16.36%,5.61
2015-07-30,64.65,60.67,68.01,60.19,109016,2.38亿,11.81%,5.36
2015-07-31,57.70,58.12,61.98,56.48,70851,1.41亿,9.06%,3.48
2015-08-03,57.97,52.32,58.06,52.32,59736,1.08亿,9.86%,2.94
2015-08-04,53.96,57.55,57.55,52.77,56437,1.05亿,9.14%,2.78
2015-08-05,62.07,63.28,63.28,59.93,160270,3.37亿,5.83%,7.88
2015-08-06,59.96,60.91,62.48,59.24,111000,2.27亿,5.12%,5.46
2015-08-07,62.42,66.97,66.97,61.89,102942,2.26亿,8.34%,5.06
2015-08-10,70.29,71.90,73.65,68.51,157130,3.72亿,7.67%,7.73
2015-08-11,70.59,78.16,78.91,69.76,180316,4.49亿,12.72%,8.87
2015-08-12,75.82,78.07,83.06,74.90,149871,3.96亿,10.45%,7.37
2015-08-13,76.32,80.66,81.58,75.19,126797,3.37亿,8.18%,6.24
2015-08-14,81.88,78.46,82.08,77.87,101284,2.70亿,5.23%,4.98
2015-08-17,77.30,77.60,78.25,74.09,98333,2.51亿,5.30%,4.84
2015-08-18,77.27,69.85,80.69,69.85,114280,2.93亿,13.97%,5.62
2015-12-31,76.83,76.83,76.83,76.83,3536,912万,0.00%,0.17
2016-01-04,84.49,84.49,84.49,84.49,7558,2145万,0.00%,0.37
2016-01-05,86.24,92.93,92.93,77.96,281140,8.27亿,17.72%,13.83
2016-01-06,90.22,90.34,92.21,83.66,260988,7.73亿,9.21%,12.84
2016-01-07,86.33,81.34,86.78,81.34,43841,1.23亿,6.02%,2.16
2016-01-08,80.39,73.74,80.66,73.23,170846,4.36亿,9.13%,8.4
2016-01-11,69.70,66.37,69.70,66.37,69560,1.56亿,4.51%,3.42
2016-01-12,59.93,59.75,64.17,59.75,123171,2.51亿,6.67%,6.06
2016-01-13,60.64,54.43,61.29,54.20,112394,2.18亿,11.88%,5.53
2016-01-14,51.31,58.98,59.81,51.11,118830,2.22亿,15.99%,5.84
2016-01-15,57.43,53.66,58.26,53.10,101037,1.90亿,8.76%,4.97
2016-01-18,51.58,56.30,57.94,51.28,93017,1.73亿,12.40%,4.57
2016-01-19,55.98,61.92,61.92,55.68,109212,2.17亿,11.08%,5.37
2016-01-20,64.12,64.17,65.39,61.92,175458,3.76亿,5.61%,8.63
2016-01-21,62.27,60.19,66.28,60.19,138822,2.96亿,9.49%,6.83
2016-01-22,61.23,66.19,66.19,60.49,124022,2.64亿,9.47%,6.1
2016-01-25,68.60,67.74,69.25,64.68,147542,3.31亿,6.91%,7.26
2016-01-26,66.85,61.00,66.85,61.00,109288,2.32亿,8.64%,5.38
2016-01-27,59.78,62.87,63.16,54.91,136077,2.67亿,13.54%,6.69
2016-01-28,61.06,56.60,61.83,56.60,105246,2.08亿,8.31%,5.18
2016-01-29,54.55,59.21,61.00,54.55,92035,1.81亿,11.39%,4.53
2016-02-01,56.81,54.97,58.71,53.42,85073,1.61亿,8.93%,4.18
2016-02-02,56.33,60.43,60.43,55.03,84288,1.66亿,9.83%,4.15
2016-02-03,59.60,62.66,63.76,58.15,110830,2.26亿,9.29%,5.45
2016-02-04,62.07,63.61,65.10,61.86,123066,2.61亿,5.17%,6.05
2016-02-05,63.43,60.43,64.89,60.19,74769,1.55亿,7.38%,3.68
2016-02-15,56.93,61.83,63.31,56.19,66509,1.34亿,11.80%,3.27
2016-02-16,62.51,65.54,66.94,61.80,111297,2.41亿,8.31%,5.47
2016-02-17,65.72,70.89,72.05,64.06,159082,3.60亿,12.19%,7.82
2016-02-18,69.70,68.15,70.44,67.92,113257,2.63亿,3.56%,5.57
2016-02-19,68.51,74.96,74.96,68.27,111743,2.70亿,9.81%,5.5
2016-02-22,77.99,75.70,78.85,74.45,151990,3.89亿,5.86%,7.48
2016-02-23,75.64,76.65,79.38,74.48,140660,3.63亿,6.47%,6.92
2016-02-24,75.40,73.86,75.43,70.41,135366,3.33亿,6.55%,6.66
2016-02-25,73.80,66.52,75.88,66.49,147702,3.55亿,12.71%,7.26
2016-02-26,68.01,69.16,70.74,65.78,116676,2.68亿,7.46%,5.74
2016-02-29,66.76,62.27,67.44,62.27,70503,1.49亿,7.47%,3.47
2016-03-01,59.78,63.25,65.10,56.63,101185,2.05亿,13.59%,4.98
2016-03-02,62.48,66.14,67.03,61.44,108203,2.33亿,8.83%,5.32
2016-03-03,65.57,66.91,72.73,65.18,134321,3.11亿,11.41%,6.61
2016-03-04,65.54,63.31,70.80,61.09,123917,2.76亿,14.52%,6.09
2016-03-07,63.55,69.64,69.64,63.55,142256,3.24亿,9.62%,7
2016-03-08,69.79,73.98,76.03,63.76,208142,4.89亿,17.61%,10.24
2016-03-09,70.56,73.26,76.62,70.06,201909,5.01亿,8.87%,9.93
2016-03-10,74.15,69.40,75.40,68.60,136593,3.29亿,9.28%,6.72
2016-03-11,67.68,68.21,69.91,64.20,115609,2.61亿,8.22%,5.69
2016-03-14,69.67,75.02,75.02,69.11,142445,3.51亿,8.66%,7.01
2016-03-15,75.76,75.05,77.18,73.77,213011,5.41亿,4.55%,10.48
2016-03-16,76.38,73.86,76.89,72.28,149807,3.75亿,6.13%,7.37
2016-03-17,75.02,81.22,81.22,74.30,230093,6.08亿,9.37%,11.32
2016-03-18,81.88,87.82,89.33,81.07,301411,8.67亿,10.17%,14.82
2016-03-21,88.41,90.34,92.12,86.12,258803,7.69亿,6.83%,12.73
2016-03-22,87.99,86.57,88.71,85.74,183074,5.36亿,3.29%,9
2016-03-23,81.85,85.80,88.29,80.66,239843,6.74亿,8.82%,11.8
2016-03-24,82.77,88.47,94.05,81.88,271558,8.04亿,14.19%,13.36
2016-03-25,86.33,87.52,90.94,85.89,173482,5.14亿,5.71%,8.53
2016-03-28,87.52,83.42,89.75,82.32,140390,4.08亿,8.48%,6.9
2016-03-29,81.73,83.81,84.85,80.33,113392,3.15亿,5.41%,5.58
2016-03-30,85.41,88.68,88.95,84.58,138362,4.06亿,5.21%,6.81
2016-03-31,89.30,86.39,91.92,86.36,139217,4.14亿,6.26%,6.85
2016-04-01,85.08,84.10,85.71,82.50,92999,2.62亿,3.71%,4.57
2016-04-05,84.28,88.11,90.28,83.75,113166,3.30亿,7.77%,5.57
2016-04-06,87.99,88.47,90.73,87.01,127728,3.82亿,4.21%,6.28
2016-04-14,91.08,89.66,97.29,88.47,171816,5.33亿,9.97%,8.45
2016-04-15,88.50,86.57,89.27,85.74,105241,3.08亿,3.94%,5.18
2016-04-18,84.49,86.57,88.95,81.88,112182,3.19亿,8.17%,5.52
2016-04-19,85.83,84.76,87.19,84.13,61893,1.77亿,3.53%,3.04
2016-04-20,85.38,76.29,85.98,76.29,105822,2.82亿,11.42%,5.2
2016-04-21,75.64,71.42,75.70,71.04,81330,2.02亿,6.11%,4
2016-04-22,70.89,73.89,74.01,70.89,72065,1.75亿,4.37%,3.54
2016-04-25,73.83,72.46,74.36,71.07,50659,1.23亿,4.46%,2.49
2016-04-26,71.93,73.86,73.98,71.66,57021,1.40亿,3.20%,2.8
2016-04-27,74.30,74.57,76.98,73.71,84376,2.14亿,4.42%,4.15
2016-04-28,74.60,74.15,75.02,71.48,58861,1.45亿,4.74%,2.9
2016-04-29,73.56,72.76,74.42,72.34,41549,1.02亿,2.80%,2.04
2016-05-03,72.97,76.77,77.12,71.72,67115,1.69亿,7.43%,3.3
2016-05-04,76.23,75.85,77.39,75.49,62436,1.60亿,2.48%,3.07
2016-05-05,75.10,76.53,76.83,74.93,51032,1.30亿,2.51%,2.51
2016-05-06,76.68,69.34,77.27,69.11,89155,2.19亿,10.67%,4.38
2016-05-09,67.26,64.32,67.62,63.64,68944,1.52亿,5.74%,3.39
2016-05-10,64.89,64.44,65.51,63.88,37006,8035万,2.54%,1.82
2016-05-11,65.54,63.91,65.54,63.11,35249,7607万,3.78%,1.73
2016-05-12,62.24,64.06,64.92,59.66,47648,1.00亿,8.23%,2.34
2016-05-13,63.46,62.87,65.13,62.57,39885,8568万,3.99%,1.96
2016-05-16,62.84,64.80,64.80,62.04,40292,8625万,4.39%,1.98
2016-05-17,64.92,65.45,67.00,63.08,63242,1.38亿,6.05%,3.11
2016-05-18,64.12,63.88,65.48,61.17,58002,1.23亿,6.58%,2.85
2016-05-19,64.03,65.48,67.92,63.52,78172,1.74亿,6.88%,3.84
2016-05-20,64.09,66.85,67.32,64.09,56153,1.25亿,4.94%,2.76
2016-05-23,67.14,69.91,71.42,66.85,85478,2.00亿,6.84%,4.2
2016-05-24,69.37,67.95,70.62,67.14,55915,1.29亿,4.97%,2.75
2016-05-25,68.36,67.80,70.23,67.77,55362,1.28亿,3.63%,2.72
2016-05-26,66.79,69.58,70.00,65.60,61622,1.40亿,6.48%,3.03
2016-05-27,69.37,68.57,69.64,68.51,38239,8870万,1.62%,1.88
2016-05-30,67.74,66.70,68.36,66.02,34522,7774万,3.42%,1.7
2016-05-31,66.70,71.30,71.51,66.70,73083,1.72亿,7.21%,3.59
2016-06-01,71.45,70.98,72.55,70.59,65963,1.58亿,2.75%,3.24
2016-06-02,70.89,73.29,73.86,70.56,79823,1.95亿,4.64%,3.93
2016-06-03,72.91,72.40,74.12,71.72,68890,1.68亿,3.28%,3.39
2016-06-06,72.08,71.69,73.11,70.98,49244,1.19亿,2.95%,2.42
2016-06-07,71.33,72.64,72.97,71.33,53283,1.30亿,2.28%,2.62
2016-06-08,72.43,72.70,73.11,71.36,51383,1.25亿,2.41%,2.53
2016-06-13,71.18,65.45,71.18,65.45,59585,1.38亿,7.88%,2.93
2016-06-14,63.70,64.03,65.51,63.16,37394,8065万,3.58%,1.84
2016-06-15,63.16,66.67,67.29,63.02,45876,1.02亿,6.68%,2.26
2016-06-16,66.42,68.15,69.69,65.74,57456,1.31亿,5.93%,2.83
2016-06-17,67.82,66.84,69.69,66.51,53870,1.23亿,4.66%,2.65
2016-06-20,66.57,67.58,68.50,66.21,45942,1.04亿,3.42%,2.26
2016-06-21,68.00,67.67,69.15,67.02,55080,1.26亿,3.16%,2.71
2016-06-22,68.44,72.81,74.20,67.16,138687,3.28亿,10.40%,6.82
2016-06-23,72.66,72.93,75.54,71.77,114739,2.84亿,5.18%,5.64
2016-06-24,73.46,70.02,73.46,68.26,104183,2.48亿,7.13%,5.12
2016-06-27,70.05,73.31,73.97,69.27,85499,2.06亿,6.70%,4.21
2016-06-28,72.66,74.47,75.01,72.45,99229,2.46亿,3.48%,4.88
2016-06-29,74.74,73.05,74.98,72.13,80101,1.97亿,3.83%,3.94
2016-06-30,73.22,75.24,75.93,73.08,109998,2.75亿,3.90%,5.22
2016-07-01,75.24,73.97,76.31,73.61,76199,1.91亿,3.59%,3.62
2016-07-04,72.72,74.80,75.24,72.45,74461,1.86亿,3.77%,3.53
2016-07-05,75.33,74.35,75.69,73.61,62546,1.56亿,2.78%,2.97
2016-07-06,74.23,73.34,74.23,73.02,52222,1.29亿,1.64%,2.48
2016-07-07,73.79,73.61,73.85,71.44,55052,1.34亿,3.28%,2.61
2016-07-08,73.52,74.00,74.74,72.51,49395,1.22亿,3.03%,2.34
2016-07-11,74.44,76.79,78.42,74.06,132289,3.39亿,5.90%,6.28
2016-07-12,76.28,78.96,78.96,75.75,133059,3.47亿,4.18%,6.31
2016-07-13,78.84,79.16,80.35,78.21,99342,2.64亿,2.71%,4.71
2016-07-14,78.60,80.44,80.74,77.62,95071,2.54亿,3.94%,4.51
2016-07-15,80.44,82.34,84.21,79.64,128962,3.54亿,5.69%,6.12
2016-07-18,81.96,80.65,81.96,79.85,68144,1.85亿,2.56%,3.23
2016-07-19,79.55,84.69,86.11,79.55,124360,3.47亿,8.14%,5.9
2016-07-20,84.12,81.69,84.51,81.27,101413,2.82亿,3.82%,4.81
2016-07-21,80.44,82.16,82.82,79.25,85589,2.33亿,4.36%,4.06
2016-07-22,81.07,78.09,81.99,77.77,78074,2.09亿,5.13%,3.71
2016-07-25,78.24,78.51,79.52,77.80,40680,1.07亿,2.21%,1.93
2016-07-26,78.69,79.40,79.61,78.09,36324,9631万,1.93%,1.72
2016-07-27,79.52,71.83,79.55,71.50,94459,2.37亿,10.14%,4.48
2016-07-28,70.91,73.46,73.91,69.39,56415,1.36亿,6.29%,2.68
2016-07-29,80.80,77.50,80.80,75.33,141802,3.74亿,7.44%,6.73
2016-08-01,74.50,71.35,75.10,69.78,99572,2.44亿,6.86%,4.73
2016-08-02,70.08,75.63,78.09,70.08,97053,2.45亿,11.24%,4.61
2016-08-03,74.50,76.61,77.38,72.78,83398,2.09亿,6.09%,3.96
2016-08-04,76.43,76.46,77.65,75.69,62989,1.62亿,2.56%,2.99
2016-08-05,75.99,76.85,77.74,75.69,65290,1.68亿,2.68%,3.1
2016-08-08,76.22,79.67,79.79,72.87,86428,2.24亿,9.01%,4.1
2016-08-09,79.67,80.89,81.04,79.02,65916,1.77亿,2.54%,3.13
2016-08-10,80.29,79.25,81.81,78.99,52212,1.41亿,3.49%,2.48
2016-08-11,79.02,80.38,82.82,79.02,104026,2.85亿,4.80%,4.94
2016-08-12,80.65,82.76,83.26,79.10,84554,2.32亿,5.17%,4.01
2016-08-15,83.05,83.38,85.13,81.24,103223,2.88亿,4.70%,4.9
2016-08-16,82.67,81.90,83.20,81.63,54736,1.51亿,1.89%,2.6
2016-08-17,82.25,81.01,82.43,78.99,61019,1.64亿,4.21%,2.9
2016-08-18,80.44,80.98,81.87,79.85,36586,9927万,2.49%,1.74
2016-08-19,80.86,79.10,81.01,78.84,39591,1.06亿,2.68%,1.88
2016-08-22,78.96,78.96,79.91,78.01,43277,1.15亿,2.40%,2.05
2016-08-23,78.90,78.18,79.61,77.47,27193,7191万,2.71%,1.29
2016-08-24,78.66,81.15,81.78,78.24,59075,1.60亿,4.52%,2.8
2016-08-25,80.44,79.79,80.74,77.06,53126,1.41亿,4.54%,2.52
2016-08-26,78.87,79.79,82.37,78.87,58279,1.58亿,4.39%,2.77
2016-08-29,79.25,82.37,82.37,77.50,77496,2.10亿,6.10%,3.68
2016-08-30,81.99,83.00,83.32,81.33,63530,1.76亿,2.42%,3.01
2016-08-31,83.41,83.35,84.51,81.78,55596,1.55亿,3.29%,2.64
2016-09-01,83.41,83.00,85.07,81.93,77155,2.17亿,3.78%,3.66
2016-09-02,82.25,86.95,87.15,81.93,104866,2.99亿,6.30%,4.98
2016-09-05,86.38,87.51,87.81,84.81,132315,3.84亿,3.45%,6.28
2016-09-06,86.35,84.27,86.35,83.41,126971,3.60亿,3.36%,6.03
2016-09-07,83.92,82.49,83.92,82.22,77322,2.15亿,2.01%,3.67
2016-09-08,82.19,81.81,83.05,80.53,68017,1.87亿,3.06%,3.23
2016-09-09,81.81,82.88,83.68,81.18,80940,2.25亿,3.05%,3.84
2016-09-12,81.04,76.13,81.04,75.99,70623,1.86亿,6.09%,3.35
2016-09-13,76.43,75.54,77.17,75.45,42945,1.10亿,2.26%,2.04
2016-09-14,75.36,75.21,76.49,74.89,30361,7719万,2.12%,1.44
2016-09-19,75.21,76.02,76.79,75.21,23305,5950万,2.09%,1.11
2016-09-20,76.05,74.50,76.55,74.03,36651,9227万,3.32%,1.74
2016-09-21,74.41,75.24,75.45,74.41,26710,6731万,1.40%,1.27
2016-09-22,75.99,75.36,76.02,75.24,22464,5697万,1.03%,1.07
2016-09-23,75.75,75.90,76.28,75.01,26550,6753万,1.69%,1.26
2016-09-26,75.72,72.72,76.19,72.42,30673,7657万,4.97%,1.46
2016-09-27,72.42,73.49,73.88,70.97,22293,5413万,4.00%,1.06
2016-09-28,73.19,72.69,73.61,72.45,11942,2924万,1.58%,0.57
2016-09-29,73.61,73.28,73.97,72.87,15967,3937万,1.51%,0.76
2016-09-30,73.05,73.37,73.76,72.96,10004,2465万,1.09%,0.47
2016-10-10,74.06,76.58,77.38,74.06,35932,9165万,4.53%,1.71
2016-10-11,76.55,76.64,77.44,76.08,27335,7037万,1.78%,1.3
2016-10-12,76.61,76.25,77.26,75.99,22283,5731万,1.67%,1.06
2016-10-13,76.05,75.66,76.73,75.42,21336,5433万,1.71%,1.01
2016-10-14,75.66,76.73,77.47,74.98,42958,1.10亿,3.30%,2.04
2016-10-17,77.11,75.69,78.90,75.10,51674,1.34亿,4.95%,2.45
2016-10-18,75.27,76.67,76.76,75.10,29846,7627万,2.20%,1.42
2016-10-19,77.50,76.25,77.56,75.93,24951,6398万,2.13%,1.18
2016-10-20,77.41,78.81,78.81,75.99,47542,1.23亿,3.70%,2.26
2016-10-21,78.81,80.26,80.29,77.77,89047,2.36亿,3.20%,4.23
2016-10-24,79.46,79.70,80.38,78.90,34738,9278万,1.85%,1.65
2016-10-25,79.85,78.57,80.00,78.36,27651,7324万,2.05%,1.31
2016-10-26,78.90,78.33,78.90,76.28,34678,9017万,3.33%,1.65
2016-10-27,76.85,78.09,78.90,76.82,39849,1.04亿,2.65%,1.89
2016-10-28,79.79,79.79,81.30,78.12,97651,2.62亿,4.07%,4.63
2016-10-31,79.55,80.71,82.97,78.66,66734,1.81亿,5.40%,3.17
2016-11-01,80.44,81.33,82.07,80.14,59819,1.63亿,2.39%,2.84
2016-11-02,81.57,81.69,83.38,81.36,83952,2.33亿,2.48%,3.98
2016-11-03,80.95,82.49,83.86,80.47,68999,1.91亿,4.14%,3.27
2016-11-04,82.55,83.00,83.71,82.16,49044,1.36亿,1.87%,2.33
2016-11-07,83.11,83.38,83.38,81.36,44740,1.23亿,2.43%,2.12
2016-11-08,83.50,83.38,83.86,82.70,37381,1.05亿,1.39%,1.77
2016-11-09,83.98,82.49,84.75,80.47,48012,1.33亿,5.13%,2.28
2016-11-10,83.56,82.94,84.06,82.49,35110,9793万,1.91%,1.67
2016-11-11,82.82,85.46,85.76,82.82,55232,1.57亿,3.55%,2.62
2016-11-14,86.26,86.32,89.29,85.46,97686,2.87亿,4.48%,4.64
2016-11-15,85.64,89.32,89.80,85.49,71991,2.13亿,4.99%,3.42
2016-11-16,89.44,87.69,90.24,85.67,62898,1.86亿,5.12%,2.99
2016-11-17,87.39,87.81,90.15,86.86,57995,1.73亿,3.76%,2.75
2016-11-18,92.32,94.43,95.20,91.58,184496,5.77亿,4.13%,8.76
2016-11-21,95.20,103.85,103.85,93.51,145362,4.85亿,10.95%,6.9
2016-11-22,103.91,101.41,103.91,98.26,128099,4.34亿,5.43%,6.08
2016-11-23,100.04,106.31,109.10,98.32,143250,4.97亿,10.63%,6.8
2016-11-24,104.20,103.61,107.68,102.42,85728,3.02亿,4.94%,4.07
2016-11-25,101.77,101.17,103.13,96.42,72653,2.45亿,6.48%,3.45
2016-11-28,100.04,98.41,101.53,97.67,62556,2.08亿,3.82%,2.97
2016-11-29,99.18,95.23,101.08,93.81,99121,3.22亿,7.39%,4.7
2016-11-30,94.25,96.51,97.31,91.73,80779,2.56亿,5.86%,3.83
2016-12-01,95.32,94.40,96.33,94.07,64013,2.04亿,2.34%,3.04
2016-12-02,94.70,90.21,95.56,89.08,79624,2.45亿,6.86%,3.78
2016-12-05,88.07,90.39,91.07,87.81,52867,1.59亿,3.62%,2.51
2016-12-06,90.78,89.11,91.67,88.79,44166,1.34亿,3.19%,2.1
2016-12-07,88.40,90.84,91.01,88.40,42741,1.29亿,2.93%,2.03
2016-12-08,90.84,88.52,91.10,87.84,43985,1.32亿,3.60%,2.09
2016-12-09,88.91,91.73,91.73,87.87,71761,2.17亿,4.36%,3.41
2016-12-12,91.13,86.98,91.40,86.47,70077,2.10亿,5.37%,3.33
2016-12-13,85.31,86.11,86.98,84.04,44598,1.28亿,3.38%,2.12
2016-12-14,85.49,81.18,86.62,79.91,67398,1.89亿,7.79%,3.2
2016-12-15,81.21,82.28,83.56,80.44,58678,1.62亿,3.84%,2.78
2016-12-16,82.28,83.41,83.98,81.33,44118,1.23亿,3.21%,2.09
2016-12-19,82.40,81.63,82.79,80.77,42109,1.16亿,2.42%,2
2016-12-20,81.63,85.37,85.46,81.18,49803,1.39亿,5.24%,2.36
2016-12-21,84.66,84.90,85.61,83.65,45166,1.28亿,2.30%,2.14
2016-12-22,84.90,83.20,84.90,82.61,33446,9387万,2.69%,1.59
2016-12-23,82.82,82.34,84.24,81.99,32278,8985万,2.71%,1.53
2016-12-26,81.78,82.37,83.29,77.47,35320,9555万,7.07%,1.68
2016-12-27,81.93,82.61,83.17,81.21,38156,1.05亿,2.38%,1.81
2016-12-28,82.13,83.59,84.24,81.93,39506,1.11亿,2.80%,1.87
2016-12-29,82.94,82.34,84.87,81.96,43179,1.21亿,3.48%,2.05
2016-12-30,81.63,74.14,81.69,74.14,143848,3.71亿,9.16%,6.83
2017-01-03,71.65,74.50,74.89,70.46,93942,2.28亿,5.97%,4.46
2017-01-04,73.49,74.06,75.39,72.66,63773,1.59亿,3.67%,3.03
2017-01-05,73.64,73.08,74.71,73.05,43574,1.08亿,2.25%,2.07
2017-01-06,73.40,71.44,74.00,70.94,50738,1.23亿,4.19%,2.41
2017-01-09,71.80,71.92,72.27,70.97,38242,9186万,1.83%,1.81
2017-01-10,72.57,71.29,72.57,71.12,36525,8777万,2.02%,1.73
2017-01-11,71.26,68.23,71.65,67.97,50218,1.18亿,5.17%,2.38
2017-01-12,68.71,69.01,69.36,68.15,42214,9730万,1.78%,2
2017-01-13,69.45,67.46,69.69,67.31,41358,9497万,3.44%,1.96
2017-01-16,66.48,61.40,67.34,60.75,68323,1.45亿,9.77%,3.24
