日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-01-17,60.96,63.81,65.26,58.76,70098,1.45亿,10.59%,3.33
2017-01-18,63.07,61.67,63.45,61.20,56248,1.17亿,3.54%,2.67
2017-01-19,61.31,61.43,62.44,60.90,36419,7539万,2.50%,1.73
2017-01-20,61.43,62.95,64.34,61.43,64720,1.37亿,4.74%,3.07
2017-01-23,65.23,69.21,69.21,65.09,127530,2.88亿,6.56%,6.05
2017-01-24,70.64,76.10,76.10,70.37,192746,4.73亿,8.28%,9.15
2017-01-25,78.07,73.08,79.08,71.32,184257,4.60亿,10.19%,8.74
2017-01-26,72.63,73.19,74.47,71.06,120201,2.94亿,4.67%,5.7
2017-02-03,73.31,71.09,73.40,70.58,75022,1.80亿,3.85%,3.56
2017-02-06,71.23,72.57,72.93,71.20,73059,1.77亿,2.42%,3.47
2017-02-07,72.51,72.60,72.60,71.14,65714,1.59亿,2.01%,3.12
2017-02-08,72.42,75.36,79.08,71.56,146482,3.70亿,10.35%,6.95
2017-02-09,74.95,82.88,82.88,74.56,177672,4.74亿,11.04%,8.43
2017-09-15,80.74,84.36,88.73,74.95,251892,6.76亿,16.63%,11.95
2017-09-18,83.65,79.34,88.64,78.66,214080,5.94亿,11.83%,10.16
2017-09-19,79.67,74.80,79.70,74.09,157354,4.02亿,7.08%,7.47
2017-09-20,73.67,74.74,75.39,72.78,109562,2.72亿,3.49%,5.2
2017-09-21,74.20,71.41,74.77,71.41,97256,2.37亿,4.49%,4.62
2017-09-22,71.56,71.50,72.93,70.97,58539,1.40亿,2.75%,2.78
2017-09-25,71.68,67.55,72.21,67.34,80370,1.85亿,6.81%,3.81
2017-09-26,65.20,65.89,66.93,64.25,78313,1.71亿,3.96%,3.72
2017-09-27,65.77,67.31,67.88,65.29,55384,1.24亿,3.92%,2.27
2017-09-28,67.79,64.94,67.82,64.94,42113,9308万,4.28%,1.73
2017-09-29,64.73,65.59,66.13,64.70,39855,8704万,2.20%,1.64
2017-10-09,66.54,72.10,72.10,65.32,96843,2.23亿,10.32%,3.98
2017-10-10,72.07,73.97,76.88,71.56,171305,4.27亿,7.37%,7.03
2017-10-11,72.87,74.14,76.16,72.21,96433,2.39亿,5.34%,3.96
2017-10-12,73.49,74.86,75.36,72.36,85522,2.12亿,4.05%,3.51
2017-10-13,74.35,73.02,74.74,72.48,76244,1.87亿,3.02%,3.13
2017-10-16,73.19,67.49,73.76,66.78,93980,2.19亿,9.56%,3.86
2017-10-17,67.11,68.86,70.19,67.11,52260,1.20亿,4.58%,2.15
2017-10-18,69.01,66.39,69.99,65.62,51843,1.17亿,6.34%,2.13
2017-10-19,66.42,68.26,68.26,66.42,50975,1.15亿,2.77%,2.09
2017-10-20,68.80,75.04,75.04,67.91,111980,2.71亿,10.44%,4.6
2017-10-23,75.99,73.08,76.52,72.54,126754,3.12亿,5.30%,5.2
2017-10-24,73.46,74.50,75.66,72.10,125070,3.09亿,4.88%,5.13
2017-10-25,73.16,74.14,74.59,73.16,68868,1.70亿,1.91%,2.83
2017-10-26,74.17,72.69,74.17,71.86,62913,1.53亿,3.12%,2.58
2017-10-27,73.11,74.17,74.77,72.51,98383,2.43亿,3.11%,4.04
2017-10-30,74.20,69.15,74.68,67.97,92622,2.20亿,9.05%,3.8
2017-10-31,68.50,71.20,71.68,68.50,65465,1.55亿,4.60%,2.69
2017-11-01,71.74,74.09,76.76,71.74,127404,3.17亿,7.05%,5.23
2017-11-02,74.80,75.04,75.87,73.31,136506,3.41亿,3.45%,5.6
2017-11-03,74.26,74.29,76.97,73.22,144669,3.65亿,4.99%,5.94
2017-11-06,74.29,77.59,77.71,73.43,148899,3.79亿,5.76%,6.11
2017-11-07,76.91,77.26,77.77,75.57,117431,3.00亿,2.83%,4.82
2017-11-08,76.25,73.97,76.25,72.30,165886,4.10亿,5.11%,6.81
2017-11-09,73.31,74.11,74.41,72.07,94491,2.31亿,3.17%,3.88
2017-11-10,74.11,74.80,75.27,72.72,97763,2.42亿,3.45%,4.01
2017-11-13,74.77,73.43,75.27,73.31,74977,1.86亿,2.62%,3.08
2017-11-14,73.64,70.46,73.94,69.84,96921,2.31亿,5.58%,3.98
2017-11-15,69.99,73.40,73.40,69.78,81296,1.95亿,5.14%,3.34
2017-11-16,72.72,71.23,74.03,71.23,57432,1.39亿,3.80%,2.36
2017-11-17,70.73,66.48,71.68,64.40,89363,2.04亿,10.22%,3.67
2017-11-20,65.29,67.34,67.34,63.81,47328,1.04亿,5.32%,1.94
2017-11-21,67.14,65.53,67.82,64.85,47561,1.05亿,4.41%,1.95
2017-11-22,65.89,62.83,66.13,61.94,64553,1.38亿,6.39%,2.65
2017-11-23,62.12,59.23,62.77,59.09,52760,1.08亿,5.86%,2.17
2017-11-24,59.23,59.29,60.33,58.97,39975,7950万,2.31%,1.64
2017-11-27,60.19,59.62,60.78,59.38,30956,6204万,2.35%,1.27
2017-11-28,59.65,61.40,61.49,59.65,37423,7570万,3.09%,1.54
2017-11-29,61.58,60.60,61.64,59.83,36845,7441万,2.95%,1.51
2017-11-30,60.60,61.02,61.31,60.10,28551,5787万,2.01%,1.17
2017-12-01,60.84,61.28,61.91,60.60,32988,6761万,2.14%,1.35
2017-12-04,61.20,55.64,61.22,55.23,78628,1.52亿,9.79%,3.23
2017-12-05,54.81,55.11,56.62,54.04,42109,7766万,4.64%,1.73
2017-12-06,54.93,56.53,56.74,54.75,36371,6787万,3.61%,1.49
2017-12-07,56.53,56.74,57.24,56.00,29057,5497万,2.21%,1.19
2017-12-08,56.12,58.31,58.61,56.12,38233,7393万,4.40%,1.57
2017-12-11,59.56,59.06,61.08,58.76,40552,8091万,3.97%,1.66
2017-12-12,59.95,57.72,59.95,57.63,23673,4610万,3.92%,0.97
2017-12-13,57.72,59.53,59.80,57.22,30884,6071万,4.48%,1.27
2017-12-14,59.00,59.06,59.80,58.91,21017,4155万,1.50%,0.86
2017-12-15,57.63,60.81,61.28,57.63,50303,1.02亿,6.19%,2.07
2017-12-18,60.90,58.58,60.90,58.40,38123,7543万,4.10%,1.57
2017-12-19,58.61,59.62,59.89,58.61,23780,4718万,2.18%,0.98
2017-12-20,59.50,57.13,59.50,56.44,38247,7333万,5.13%,1.57
2017-12-21,57.27,57.22,57.96,56.62,25514,4889万,2.34%,1.05
2017-12-22,58.11,57.22,58.11,57.04,21633,4144万,1.87%,0.89
2017-12-25,56.50,54.72,57.16,54.30,35143,6457万,4.98%,1.44
2017-12-26,54.48,56.09,56.32,54.48,27306,5058万,3.37%,1.12
2017-12-27,56.32,55.20,56.59,54.51,25693,4757万,3.71%,1.05
2017-12-28,54.87,55.31,56.26,54.75,26453,4908万,2.74%,1.09
2017-12-29,55.97,54.84,55.97,54.33,24373,4477万,2.95%,1
2018-01-02,55.14,56.12,56.47,54.90,30368,5652万,2.87%,1.25
2018-01-03,56.12,56.83,57.22,55.61,42142,7920万,2.86%,1.73
2018-01-04,57.27,56.21,57.27,55.73,36654,6857万,2.72%,1.5
2018-01-05,56.12,56.15,56.62,55.88,24453,4586万,1.32%,1
2018-01-08,56.98,56.41,58.46,56.41,41126,7844万,3.65%,1.69
2018-01-09,55.23,54.99,56.03,54.66,35635,6537万,2.42%,1.46
2018-01-10,54.72,55.20,55.70,54.16,29691,5429万,2.81%,1.22
2018-01-11,55.20,56.21,56.68,54.30,35974,6681万,4.30%,1.48
2018-01-12,56.29,54.72,56.56,54.66,26676,4931万,3.38%,1.1
2018-01-15,54.54,51.93,54.54,51.84,46626,8169万,4.94%,1.91
2018-01-16,51.63,51.22,52.82,51.22,26468,4592万,3.09%,1.09
2018-01-17,51.22,52.70,52.97,48.99,43950,7516万,7.77%,1.8
2018-01-18,52.31,52.73,53.71,52.05,31556,5579万,3.16%,1.3
2018-01-19,53.38,52.76,53.53,52.28,18751,3310万,2.37%,0.77
2018-01-22,52.52,53.98,54.48,51.04,35599,6328万,6.53%,1.46
2018-01-23,54.01,53.47,54.54,52.88,22347,3980万,3.08%,0.92
2018-01-24,53.41,54.16,54.25,52.82,33539,6011万,2.67%,1.38
2018-01-25,54.30,52.85,54.90,52.85,39260,7085万,3.78%,1.61
2018-01-26,52.46,56.12,57.81,52.31,66266,1.22亿,10.40%,2.72
2018-01-29,55.49,54.16,56.23,53.44,46055,8425万,4.98%,1.89
2018-01-30,54.10,55.82,56.83,53.38,42109,7730万,6.36%,1.73
2018-01-31,54.93,53.62,56.53,53.62,41391,7585万,5.21%,1.7
2018-02-01,53.38,49.82,54.27,49.55,37275,6499万,8.81%,1.53
2018-02-02,49.82,49.23,51.81,48.07,27453,4577万,7.51%,1.13
2018-02-05,48.93,48.93,50.12,48.60,22277,3654万,3.08%,0.91
2018-02-06,48.07,44.65,48.07,44.56,42362,6431万,7.16%,1.74
2018-02-14,45.36,49.08,49.08,45.28,23887,3797万,8.51%,0.98
2018-02-22,51.04,52.34,53.71,50.15,71143,1.24亿,7.26%,2.92
2018-02-23,51.72,51.63,52.11,51.04,39810,6847万,2.04%,1.63
2018-02-26,52.55,52.49,53.12,51.63,41020,7141万,2.88%,1.68
2018-02-27,52.46,52.76,53.56,52.08,33002,5791万,2.83%,1.35
2018-02-28,51.93,52.46,52.79,50.21,30111,5211万,4.90%,1.24
2018-03-01,52.05,54.27,54.90,51.13,56257,1.01亿,7.19%,2.31
2018-03-02,54.27,54.30,55.40,53.32,44086,8026万,3.83%,1.81
2018-03-05,54.39,56.29,56.53,53.89,50755,9357万,4.87%,2.08
2018-03-06,55.79,55.70,56.89,54.90,38736,7215万,3.53%,1.59
2018-03-07,55.76,54.13,55.76,53.89,28605,5216万,3.36%,1.17
2018-03-08,54.13,54.22,54.87,54.07,17703,3208万,1.48%,0.73
2018-03-09,53.92,57.57,57.72,53.74,60253,1.13亿,7.34%,2.47
2018-03-12,58.17,57.57,59.12,57.04,66167,1.28亿,3.61%,2.72
2018-03-13,57.22,58.17,59.15,57.01,50618,9805万,3.71%,2.08
2018-03-14,57.66,55.91,58.14,55.88,38115,7214万,3.88%,1.56
2018-03-15,55.31,55.73,56.21,54.22,27951,5145万,3.56%,1.15
2018-03-16,55.85,55.28,56.47,54.90,20828,3869万,2.82%,0.86
2018-03-19,55.28,56.71,57.13,54.72,31840,6002万,4.35%,1.31
2018-03-20,56.32,55.46,56.32,54.01,32745,6030万,4.09%,1.34
2018-03-21,54.96,53.71,57.01,53.71,34114,6315万,5.94%,1.4
2018-03-22,54.07,55.05,56.65,53.71,38712,7123万,5.47%,1.59
2018-03-23,52.88,49.61,53.74,49.61,49597,8514万,7.50%,2.04
2018-03-26,48.19,50.74,50.92,47.06,26436,4354万,7.78%,1.09
2018-03-27,51.57,52.23,52.91,50.89,33140,5733万,3.98%,1.36
2018-03-28,51.57,52.61,53.38,51.10,32749,5731万,4.38%,1.34
2018-03-29,52.64,53.65,56.35,52.64,41401,7494万,7.06%,1.7
2018-03-30,53.71,56.41,57.36,53.59,70324,1.31亿,7.03%,2.89
2018-04-02,56.23,56.65,58.05,55.52,66327,1.25亿,4.48%,2.72
2018-04-03,55.46,56.62,56.65,54.93,41418,7706万,3.04%,1.7
2018-04-04,57.57,54.22,57.69,54.16,46256,8571万,6.24%,1.9
2018-04-09,53.44,54.30,55.28,53.12,36148,6555万,4.00%,1.48
2018-04-10,54.60,53.77,55.08,53.15,26725,4810万,3.56%,1.1
2018-04-11,54.04,56.56,58.11,54.04,74175,1.39亿,7.57%,3.05
2018-04-12,56.03,55.55,56.98,55.25,46039,8601万,3.05%,1.89
2018-04-13,56.38,56.95,57.51,55.70,55317,1.05亿,3.26%,2.27
2018-04-16,56.56,58.31,58.37,56.23,61776,1.18亿,3.76%,2.54
2018-04-17,58.61,54.90,58.67,54.60,63590,1.20亿,6.98%,2.61
2018-04-18,55.34,58.20,58.55,54.04,63726,1.20亿,8.22%,2.62
2018-04-19,58.17,57.51,58.76,57.04,56459,1.09亿,2.96%,2.32
2018-04-20,57.42,54.57,57.96,54.57,47653,8953万,5.89%,1.96
2018-04-23,54.54,51.93,55.20,49.61,49082,8633万,10.23%,2.02
2018-04-24,51.63,54.01,54.01,51.30,33130,5863万,5.20%,1.36
2018-04-25,53.41,56.74,57.19,53.15,76744,1.42亿,7.48%,3.15
2018-04-26,56.44,56.74,57.78,55.49,77263,1.46亿,4.03%,3.17
2018-04-27,57.48,55.82,57.54,54.87,43431,8099万,4.71%,1.78
2018-05-02,55.79,52.76,56.95,51.63,55522,9897万,9.52%,2.28
2018-05-03,52.49,53.71,54.16,51.07,43139,7572万,5.85%,1.77
2018-05-04,53.26,52.58,53.65,51.93,24041,4235万,3.21%,0.99
2018-05-07,52.82,54.78,55.02,52.11,30469,5490万,5.54%,1.21
2018-05-08,54.81,54.63,55.20,53.65,23916,4345万,2.82%,0.95
2018-05-09,54.60,55.79,56.38,54.25,45414,8434万,3.91%,1.81
2018-05-10,56.53,61.31,61.31,55.94,73380,1.46亿,9.64%,2.92
2018-05-11,63.27,58.79,65.53,58.79,167016,3.46亿,11.00%,6.66
2018-05-14,56.44,56.00,59.06,55.52,80677,1.52亿,6.01%,3.22
2018-05-15,56.56,57.27,57.51,55.52,53049,9994万,3.55%,2.11
2018-05-16,56.68,55.64,56.92,54.90,44081,8230万,3.53%,1.76
2018-05-17,55.67,54.30,56.12,53.59,39024,7116万,4.54%,1.56
2018-05-18,54.04,54.57,54.66,53.35,27255,4908万,2.41%,1.09
2018-05-21,54.66,55.34,56.03,54.66,30359,5622万,2.50%,1.21
2018-05-22,55.49,56.06,56.09,54.75,33786,6258万,2.41%,1.35
2018-05-23,55.58,54.75,56.00,54.42,28510,5255万,2.81%,1.14
2018-05-24,54.25,53.98,54.87,53.77,22992,4164万,2.01%,0.92
2018-05-25,53.83,52.37,54.25,51.99,30175,5318万,4.18%,1.2
2018-05-28,53.50,57.57,57.57,53.41,36197,6876万,7.94%,1.44
2018-05-29,59.06,56.98,62.92,56.98,161480,3.21亿,10.32%,6.44
2018-05-30,53.71,51.87,53.92,51.63,87282,1.54亿,4.01%,3.48
2018-05-31,52.79,52.61,53.68,51.99,40501,7142万,3.26%,1.61
2018-06-01,52.08,50.92,52.52,50.44,37786,6453万,3.95%,1.51
2018-06-04,51.19,51.04,52.28,50.83,25880,4442万,2.86%,1.03
2018-06-05,51.19,52.37,52.37,51.19,23621,4091万,2.33%,0.94
2018-06-06,52.23,52.17,52.73,51.63,21329,3711万,2.10%,0.85
2018-06-07,52.40,50.83,52.70,50.18,31705,5400万,4.84%,1.26
2018-06-08,51.48,50.38,51.48,49.49,24677,4115万,3.91%,0.98
2018-06-11,50.38,49.26,50.38,49.11,18435,3048万,2.53%,0.73
2018-06-12,49.43,51.13,51.66,48.39,32699,5445万,6.63%,1.3
2018-06-13,50.62,50.50,51.54,49.85,27679,4674万,3.31%,1.1
2018-06-14,50.41,50.71,51.33,50.00,14291,2419万,2.65%,0.57
2018-06-15,50.98,49.61,51.19,48.93,18912,3137万,4.45%,0.75
2018-06-19,48.07,45.66,49.02,44.71,35978,5538万,8.68%,1.43
2018-06-20,45.66,46.37,46.88,45.16,19484,2995万,3.77%,0.78
2018-06-21,46.40,44.35,46.40,44.32,16484,2486万,4.48%,0.66
2018-06-22,44.15,45.25,45.63,43.32,13932,2090万,5.22%,0.56
2018-06-25,45.45,44.65,46.34,44.62,13073,1976万,3.81%,0.52
2018-06-26,44.35,45.51,46.11,44.00,16015,2413万,4.72%,0.64
2018-06-27,45.39,45.16,45.96,44.92,11936,1802万,2.28%,0.48
2018-06-28,45.19,44.62,45.78,44.62,10991,1655万,2.57%,0.44
2018-06-29,45.36,46.34,46.64,44.65,24106,3673万,4.46%,0.96
2018-07-02,46.34,45.10,46.52,44.62,16806,2556万,4.10%,0.67
2018-07-03,45.28,46.37,46.61,45.07,18449,2819万,3.42%,0.74
2018-07-04,46.29,45.04,46.29,44.80,15886,2397万,3.20%,0.63
2018-07-05,44.68,44.00,45.28,43.91,13229,1959万,3.03%,0.53
2018-07-06,43.64,43.94,44.89,42.57,15208,2220万,5.27%,0.61
2018-07-09,43.97,44.38,44.53,43.88,12660,1865万,1.49%,0.51
2018-07-10,44.21,44.47,44.50,43.79,11998,1763万,1.61%,0.48
2018-07-11,43.91,40.58,43.91,40.08,34492,4728万,8.62%,1.38
2018-07-12,40.29,41.62,41.77,40.29,18609,2556万,3.66%,0.75
2018-07-13,41.62,41.68,41.92,41.30,11761,1626万,1.50%,0.47
2018-07-16,41.59,42.87,45.10,39.84,34033,4815万,12.61%,1.36
2018-07-17,42.19,42.66,43.32,41.95,16104,2272万,3.19%,0.65
2018-07-18,42.48,43.49,44.56,42.48,28305,4086万,4.87%,1.13
2018-07-19,43.14,43.94,44.56,41.89,37308,5392万,6.15%,1.49
2018-07-20,43.64,43.38,43.85,43.08,19320,2793万,1.76%,0.77
2018-07-23,43.32,42.99,43.32,42.42,15478,2202万,2.05%,0.62
2018-07-24,43.29,43.29,43.79,42.84,16917,2434万,2.21%,0.68
2018-07-25,43.29,43.73,43.91,43.11,21320,3079万,1.85%,0.85
2018-07-26,43.97,43.08,43.97,42.72,16111,2307万,2.85%,0.65
2018-07-27,43.05,41.24,43.11,41.18,18721,2624万,4.48%,0.75
2018-07-30,41.53,40.94,41.83,40.94,13604,1863万,2.16%,0.55
2018-07-31,40.94,41.80,42.13,40.61,13164,1809万,3.70%,0.53
2018-08-01,42.42,40.88,42.48,40.82,14387,1993万,3.98%,0.58
2018-08-02,40.67,38.33,40.67,37.73,29207,3746万,7.19%,1.17
2018-08-03,38.09,39.07,41.00,38.09,21748,2823万,7.59%,0.82
2018-08-06,39.16,38.77,39.16,38.03,13916,1783万,2.89%,0.53
2018-08-07,39.13,40.17,40.38,38.65,15084,1995万,4.44%,0.57
2018-08-08,39.87,39.63,40.79,39.48,14605,1951万,3.25%,0.55
2018-08-09,39.10,40.67,41.27,39.10,20159,2723万,5.47%,0.76
2018-08-10,40.82,40.70,41.15,40.26,10782,1452万,2.19%,0.41
2018-08-13,39.81,40.91,41.36,39.72,15016,2020万,4.01%,0.57
2018-08-14,40.94,40.70,41.50,40.41,14402,1954万,2.69%,0.55
2018-08-15,40.73,40.38,41.09,39.96,14352,1935万,2.77%,0.54
2018-08-16,39.87,39.75,40.52,39.28,10052,1331万,3.09%,0.38
2018-08-17,40.05,37.64,40.23,36.60,20413,2595万,9.12%,0.77
2018-08-20,37.58,38.09,38.30,36.93,12387,1543万,3.63%,0.47
2018-08-21,37.97,38.92,39.48,37.76,12801,1642万,4.52%,0.49
2018-08-22,39.19,39.72,40.05,38.36,19360,2539万,4.35%,0.73
2018-08-23,39.69,38.83,40.11,38.71,15629,2031万,3.51%,0.59
2018-08-24,38.83,39.78,40.20,38.68,18274,2404万,3.90%,0.69
2018-08-27,40.05,39.81,40.17,39.34,19139,2521万,2.09%,0.73
2018-08-28,40.23,39.22,40.23,38.95,13147,1721万,3.21%,0.5
2018-08-29,39.81,39.78,40.11,39.51,15683,2071万,1.51%,0.59
2018-08-30,39.48,38.53,39.72,38.47,11090,1439万,3.14%,0.42
2018-08-31,38.71,38.68,39.13,38.33,9145,1173万,2.08%,0.35
2018-09-03,38.44,38.68,38.77,37.38,12085,1523万,3.61%,0.46
2018-09-04,38.42,39.07,39.19,38.27,12638,1624万,2.38%,0.48
2018-09-05,38.89,38.09,38.89,37.46,18848,2395万,3.65%,0.71
2018-09-06,38.09,38.53,38.98,37.08,19127,2435万,4.99%,0.73
2018-09-07,38.03,38.27,38.77,37.73,14612,1852万,2.70%,0.55
2018-09-10,38.00,36.81,38.03,36.31,17326,2110万,4.50%,0.66
2018-09-11,36.75,36.81,36.93,36.40,9495,1154万,1.45%,0.36
2018-09-12,36.81,37.17,37.58,36.60,9338,1147万,2.66%,0.35
2018-09-13,37.17,36.96,37.49,36.75,11059,1356万,2.00%,0.42
2018-09-14,37.02,35.50,37.26,35.09,14451,1736万,5.87%,0.55
2018-09-17,35.50,35.62,35.98,35.21,9083,1069万,2.18%,0.34
2018-09-18,35.30,35.86,35.95,34.97,9383,1103万,2.75%,0.36
2018-09-19,35.95,36.63,36.78,35.68,11814,1424万,3.06%,0.45
2018-09-20,36.25,36.16,36.75,36.01,7384,888万,2.03%,0.28
2018-09-21,36.16,36.75,36.78,36.07,12671,1531万,1.97%,0.48
2018-09-25,36.66,36.66,36.81,35.95,9514,1150万,2.34%,0.36
2018-09-26,37.05,37.20,37.38,36.40,17117,2096万,2.67%,0.65
2018-09-27,37.11,36.54,37.11,36.40,17396,2108万,1.92%,0.66
2018-09-28,36.75,37.14,37.14,36.60,11424,1393万,1.46%,0.43
2018-10-08,36.25,35.83,36.72,35.42,8862,1059万,3.52%,0.34
2018-10-09,35.83,36.10,36.10,35.65,5187,617万,1.24%,0.2
2018-10-10,35.98,37.38,37.58,35.95,18790,2301万,4.53%,0.71
2018-10-19,33.69,35.89,36.63,33.69,39913,4575万,7.87%,1.51
2018-10-22,34.61,38.03,39.42,34.61,42478,5288万,13.41%,1.61
2018-10-23,37.64,36.04,38.62,35.68,33304,4082万,7.73%,1.26
2018-10-24,35.50,36.04,36.69,35.42,14772,1762万,3.54%,0.73
2018-10-25,34.32,35.03,35.21,34.08,13677,1567万,3.13%,0.52
2018-10-26,35.24,34.32,35.50,34.14,13419,1538万,3.90%,0.51
2018-10-29,33.96,33.25,34.76,32.56,14165,1581万,6.40%,0.54
2018-10-30,33.25,32.09,33.25,31.49,20899,2226万,5.27%,0.79
2018-10-31,32.68,32.53,33.07,32.09,17118,1850万,3.05%,0.65
2018-11-01,32.68,32.65,33.72,32.62,24159,2652万,3.38%,0.92
2018-11-02,33.13,33.72,33.81,32.83,30183,3314万,3.00%,1.14
2018-11-05,33.69,33.43,34.05,32.92,31792,3514万,3.35%,1.21
2018-11-06,33.34,33.51,33.60,32.62,19127,2090万,2.93%,0.73
2018-11-07,33.46,33.66,34.35,33.13,26369,2943万,3.63%,1
2018-11-08,33.96,33.46,34.44,33.28,21272,2373万,3.44%,0.81
2018-11-09,33.13,33.81,34.11,33.13,23241,2599万,2.93%,0.88
2018-11-12,34.08,34.88,35.09,33.72,22665,2594万,4.04%,0.86
2018-11-13,34.35,35.24,35.92,34.17,23932,2777万,5.02%,0.91
2018-11-14,35.15,35.00,35.89,34.76,25721,3009万,3.20%,0.98
2018-11-15,35.30,36.19,36.37,35.09,30093,3572万,3.65%,1.14
2018-11-16,36.19,36.16,36.54,35.56,22901,2735万,2.71%,0.87
2018-11-19,36.19,36.16,36.40,35.53,16755,1991万,2.38%,0.64
2018-11-20,36.16,35.71,36.34,35.59,20931,2490万,2.05%,0.79
2018-11-21,35.30,37.02,37.08,34.76,36209,4316万,6.49%,1.37
2018-11-22,37.41,37.29,38.39,36.90,51060,6369万,4.01%,1.94
2018-11-23,36.90,34.82,37.32,34.82,29572,3524万,6.69%,1.12
2018-11-26,35.21,35.21,35.77,34.85,19028,2232万,2.64%,0.72
2018-11-27,35.68,34.76,35.95,34.61,19261,2257万,3.80%,0.73
2018-11-28,35.15,35.45,35.50,34.20,15697,1818万,3.76%,0.6
2018-11-29,35.50,34.73,36.19,34.58,14154,1659万,4.52%,0.54
2018-11-30,34.91,34.58,34.91,33.43,16005,1803万,4.28%,0.61
2018-12-03,35.15,35.24,35.95,34.79,22217,2604万,3.35%,0.84
2018-12-04,35.50,35.74,35.74,35.06,21809,2557万,1.94%,0.83
2018-12-05,35.06,35.15,35.56,34.76,15397,1792万,2.24%,0.58
2018-12-06,34.85,34.11,35.24,33.96,21427,2446万,3.63%,0.81
2018-12-07,34.17,34.85,34.85,34.17,15135,1730万,2.00%,0.57
2018-12-10,34.76,34.82,35.65,34.29,17565,2036万,3.92%,0.67
2018-12-11,34.79,35.21,35.24,34.64,14416,1663万,1.71%,0.55
2018-12-12,35.45,35.36,35.47,34.85,15168,1764万,1.77%,0.58
2018-12-13,35.39,35.56,35.68,35.00,17447,2043万,1.93%,0.66
2018-12-14,35.53,35.03,35.65,34.52,12805,1488万,3.17%,0.49
2018-12-17,35.03,36.34,36.48,34.46,26768,3163万,5.77%,1.01
