日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-10-25,16403.79,16524.98,16525.48,16403.69,3760087,5692856320,0.74%,
2017-10-26,16505.48,16607.98,16693.74,16496.36,5570523,9151670784,1.19%,
2017-10-27,16605.57,16582.21,16611.55,16529.64,4904896,7865146112,0.49%,
2017-10-30,16551.29,16236.09,16570.20,16096.94,5851047,8624055808,2.85%,
2017-10-31,16275.99,16430.73,16435.83,16275.99,4230260,7385771520,0.98%,
2017-11-01,16443.61,16487.07,16545.91,16423.14,5169931,8673577728,0.75%,
2017-11-02,16481.05,16295.27,16481.11,16284.65,4549311,7032572928,1.19%,
2017-11-03,16314.79,16219.89,16369.14,16128.03,4459896,7425180928,1.48%,
2017-11-06,16260.19,16463.86,16464.81,16213.26,4476735,8370876928,1.55%,
2017-11-07,16490.38,16568.84,16571.43,16455.80,4663431,8297473792,0.7%,
2017-11-08,16572.31,16585.49,16663.55,16546.56,4744552,8097835008,0.71%,
2017-11-09,16611.96,16689.62,16689.62,16578.60,4567500,7957803008,0.67%,
2017-11-10,16690.71,16799.91,16803.90,16655.81,5035888,9334301184,0.89%,
2017-11-13,16789.80,16693.32,16793.19,16672.98,4852822,8584630272,0.72%,
2017-11-14,16685.94,16574.44,16691.36,16497.59,5391989,9085137152,1.16%,
2017-11-15,16570.15,16472.63,16618.04,16414.73,4490179,7535931136,1.23%,
2017-11-16,16439.67,16555.59,16606.38,16429.97,4654252,8421496320,1.07%,
2017-11-17,16506.53,16013.57,16506.59,15972.55,7264558,12655907584,3.23%,
2017-11-20,15909.82,15987.43,15990.47,15592.03,5986318,9429444352,2.49%,
2017-11-21,15895.99,16057.89,16087.51,15855.43,5823933,10390543104,1.45%,
2017-11-22,16006.18,15900.71,16039.93,15800.83,5883605,10786055680,1.49%,
2017-11-23,15837.20,15462.16,15837.20,15457.91,5504103,9490625280,2.39%,
2017-11-24,15407.45,15401.73,15487.78,15311.76,4512118,8288029696,1.14%,
2017-11-27,15363.82,15233.44,15376.46,15219.74,3862305,6710259200,1.02%,
2017-11-28,15180.38,15390.18,15390.47,15179.21,2896642,5021525504,1.39%,
2017-11-29,15388.96,15374.16,15393.83,15204.25,3720735,6202338048,1.23%,
2017-11-30,15380.66,15391.90,15502.00,15351.85,3051921,5033161472,0.98%,
2017-12-01,15439.15,15507.47,15538.20,15371.95,2888649,4515731200,1.08%,
2017-12-04,15501.43,15337.75,15501.43,15331.64,3602125,5625789184,1.09%,
2017-12-05,15330.24,15060.56,15394.26,14980.24,4394644,6839096576,2.7%,
2017-12-06,15036.98,15203.68,15204.85,14931.34,3509420,5268202240,1.82%,
2017-12-07,15203.81,15200.15,15269.59,15165.47,3087842,5078410240,0.68%,
2017-12-08,15180.74,15388.09,15424.23,15174.90,2922003,4910040832,1.64%,
2017-12-11,15403.20,15549.14,15550.54,15392.89,3428713,6447142400,1.02%,
2017-12-12,15518.56,15374.69,15535.89,15371.94,3014588,5471510784,1.05%,
2017-12-13,15340.70,15513.27,15513.41,15323.82,2915515,5479926016,1.23%,
2017-12-14,15507.87,15521.58,15525.24,15418.79,2768532,4696298240,0.69%,
2017-12-15,15516.61,15503.88,15548.08,15436.47,3479194,6543817984,0.72%,
2017-12-18,15471.60,15435.76,15550.16,15393.32,3118778,5387426560,1.01%,
2017-12-19,15423.69,15539.03,15539.03,15411.86,2885072,4870714368,0.82%,
2017-12-20,15520.10,15407.18,15528.33,15370.73,3253898,6521006592,1.01%,
2017-12-21,15391.93,15397.57,15437.44,15209.27,3023061,5367658240,1.48%,
2017-12-22,15404.60,15380.69,15455.15,15345.96,2592749,4306539264,0.71%,
2017-12-25,15359.93,15232.78,15373.71,15160.68,3233780,5183015424,1.39%,
2017-12-26,15208.00,15318.16,15322.03,15160.42,3144437,5731994112,1.06%,
2017-12-27,15301.47,15206.64,15314.93,15183.27,3383632,5536804608,0.86%,
2017-12-28,15182.79,15290.11,15324.17,15141.65,3436141,5885871872,1.2%,
2017-12-29,15280.97,15373.73,15376.66,15271.67,3055720,5066083840,0.69%,
2018-01-02,15381.07,15490.42,15492.46,15333.86,3623371,5955020288,1.03%,
2018-01-03,15481.61,15586.07,15586.07,15431.51,4043597,6614894336,1%,
2018-01-04,15582.41,15643.16,15667.20,15547.82,4513847,8085746432,0.77%,
2018-01-05,15599.49,15665.35,15669.62,15599.15,4294335,6309984512,0.45%,
2018-01-08,15605.13,15617.27,15617.34,15511.41,3738704,6295282176,0.68%,
2018-01-09,15588.90,15708.67,15729.82,15583.72,4629269,8048595968,0.94%,
2018-01-10,15682.82,15613.01,15682.82,15481.67,4472027,7583974144,1.28%,
2018-01-11,15568.52,15701.03,15703.05,15495.54,3626865,6019850496,1.33%,
2018-01-12,15689.83,15662.27,15693.54,15611.93,3322285,5844742912,0.52%,
2018-01-15,15617.40,15333.82,15617.40,15304.75,4451887,8229285888,2%,
2018-01-16,15318.81,15519.69,15525.43,15293.82,4304829,8677006592,1.51%,
2018-01-17,15489.03,15559.21,15567.22,15347.27,4729685,8836633344,1.42%,
2018-01-18,15530.11,15552.79,15618.12,15526.74,3903769,7300239104,0.59%,
2018-01-19,15533.65,15528.83,15570.56,15474.65,3843812,6936267520,0.62%,
2018-01-22,15452.35,15624.79,15627.82,15428.18,4428895,7754349568,1.29%,
2018-01-23,15584.60,15635.44,15635.67,15570.87,3718743,6369710848,0.41%,
2018-01-24,15632.33,15652.38,15653.72,15546.42,3873371,6740304640,0.69%,
2018-01-25,15650.37,15582.59,15665.84,15569.56,4354865,7067859968,0.62%,
2018-01-26,15546.63,15547.69,15596.55,15505.82,3279285,5443679488,0.58%,
2018-01-29,15548.08,15320.41,15567.65,15286.74,3815442,6525357568,1.81%,
2018-01-30,15342.68,15325.66,15374.47,15282.58,3329831,5538791168,0.6%,
2018-01-31,15260.22,15086.25,15268.56,15003.13,4809309,6524376832,1.73%,
2018-02-01,14995.51,14405.24,15023.15,14379.23,5442490,7395496960,4.27%,
2018-02-02,14225.30,14304.89,14325.55,13935.72,5133684,5970798848,2.71%,
2018-02-05,14109.97,14213.76,14234.88,14052.01,4072489,6679567360,1.28%,
2018-02-06,13983.11,13526.89,13983.11,13526.89,5651952,9421360128,3.21%,
2018-02-07,13737.22,13558.03,13843.39,13262.41,5272253,7762655744,4.29%,
2018-02-08,13546.97,13746.62,13746.62,13518.57,4649294,5414697984,1.68%,
2018-02-09,13408.62,13339.87,13483.55,13182.34,5158346,7711410432,2.19%,
2018-02-12,13443.70,13748.36,13791.15,13443.70,3373148,4838190848,2.6%,
2018-02-13,13816.75,13755.52,13900.00,13754.36,3871778,5378577920,1.06%,
2018-02-14,13693.72,13773.17,13774.20,13650.83,2460191,4367828224,0.9%,
2018-02-22,13852.38,13984.97,13987.46,13842.89,3122158,5736066304,1.05%,
2018-02-23,13979.11,13981.95,13998.84,13902.93,2556208,4358426624,0.69%,
2018-02-26,14034.11,14239.95,14259.25,14012.92,6005827,6657870848,1.76%,
2018-02-27,14220.26,14202.33,14233.65,14147.09,4955723,6639291904,0.61%,
2018-02-28,14123.50,14163.17,14210.76,14026.15,3973045,6072887296,1.3%,
2018-03-01,14169.27,14413.40,14413.92,14168.83,3650302,5261912576,1.73%,
2018-03-02,14331.61,14384.45,14426.62,14308.98,3594959,6006018048,0.82%,
2018-03-05,14368.79,14429.94,14432.29,14316.26,3145891,5142676736,0.81%,
2018-03-06,14439.72,14609.78,14609.97,14414.89,4137105,7128481280,1.35%,
2018-03-07,14584.71,14567.34,14624.10,14548.66,4449565,7780519424,0.52%,
2018-03-08,14524.70,14744.03,14746.42,14524.70,4861875,8953165056,1.52%,
2018-03-09,14723.58,14907.13,14907.92,14718.17,5082854,8290469120,1.29%,
2018-03-12,14933.45,15075.76,15076.43,14933.45,4894016,9187250432,0.96%,
2018-03-13,15067.55,15005.69,15117.11,14999.37,4809924,7807507200,0.78%,
2018-03-14,14967.44,14907.69,15015.68,14896.71,3413618,5668574976,0.79%,
2018-03-15,14847.53,14863.93,14925.84,14757.39,4072961,7033556992,1.13%,
2018-03-16,14869.92,14854.42,14941.99,14846.51,4000760,5965111296,0.64%,
2018-03-19,14851.33,14966.51,14990.05,14812.70,4045816,6257335040,1.19%,
2018-03-20,14884.06,15036.58,15058.72,14828.82,4300310,5769025536,1.54%,
2018-03-21,15035.62,14942.23,15140.20,14911.93,4457227,6545021952,1.52%,
2018-03-22,14926.61,14886.51,14974.77,14786.78,4910688,7966189312,1.26%,
2018-03-23,14516.46,14396.44,14805.41,14194.46,7753755,10367135744,4.1%,
2018-03-26,14263.98,14592.51,14595.76,14031.79,6243506,10278899456,3.92%,
2018-03-27,14664.59,14884.89,14885.15,14664.59,5524493,9078916352,1.51%,
2018-03-28,14778.19,14675.04,14847.97,14668.23,4384596,7196907520,1.21%,
2018-03-29,14722.04,14877.07,14902.19,14722.04,4514939,7938292992,1.23%,
2018-03-30,14918.29,15022.35,15034.39,14906.80,3679132,6366189824,0.86%,
2018-04-02,15092.59,15094.19,15163.73,15066.90,4100336,6704975616,0.64%,
2018-04-03,14946.16,15031.00,15059.79,14881.39,3778187,6525086208,1.18%,
2018-04-04,15088.37,15231.38,15296.87,15088.37,4538058,9089921280,1.39%,
2018-04-09,15215.39,15232.62,15252.10,15039.37,4592474,8734486272,1.4%,
2018-04-10,15248.68,15280.61,15285.71,15155.54,4036500,7598995712,0.85%,
2018-04-11,15285.20,15436.56,15446.00,15285.20,3961660,7273589504,1.05%,
2018-04-12,15400.46,15383.47,15473.12,15364.42,3361925,6111632896,0.7%,
2018-04-13,15431.48,15359.30,15470.81,15311.01,2932670,5371815168,1.04%,
2018-04-16,15318.45,15186.34,15342.47,15105.60,3721840,6795603968,1.54%,
2018-04-17,15191.29,14997.04,15247.45,14963.52,4266677,7353811456,1.87%,
2018-04-18,15030.96,15099.83,15100.73,14784.41,4182700,7156899072,2.11%,
2018-04-19,15045.77,15133.48,15199.19,14995.91,3739492,6884843776,1.35%,
2018-04-20,15091.35,14829.25,15110.66,14804.30,4046722,6815835648,2.02%,
2018-04-23,14748.05,14650.56,14829.57,14539.09,3398297,5930622208,1.96%,
2018-04-24,14634.25,14932.54,14932.84,14634.25,4026870,7762108416,2.04%,
2018-04-25,14904.67,14979.82,14983.24,14889.27,3601430,6412581632,0.63%,
2018-04-26,14935.15,14656.12,14935.15,14651.61,3779114,6365349376,1.89%,0.81
2018-04-27,14618.33,14506.81,14654.52,14435.31,5814588,10904061696,1.5%,1.24
2018-05-02,14508.77,14553.29,14576.00,14424.30,5088633,9122633728,1.05%,1.09
2018-05-03,14497.84,14626.84,14627.49,14309.48,4309495,7397457920,2.19%,0.92
2018-05-04,14569.90,14637.97,14694.44,14546.29,3463333,5911724288,1.01%,0.73
2018-05-07,14630.56,14934.86,14936.74,14630.56,4935058,9232565760,2.09%,1.05
2018-05-08,14934.98,15124.71,15142.16,14922.90,4934560,8829621248,1.47%,1.05
2018-05-09,15097.98,15105.98,15121.97,15040.41,4240465,7188368128,0.54%,0.9
2018-05-10,15138.66,15363.56,15367.13,15119.86,4641172,7546975232,1.64%,0.98
2018-05-11,15365.31,15225.58,15393.58,15214.71,4583209,8123594240,1.16%,0.97
2018-05-14,15175.89,15215.51,15258.51,15153.05,5123366,9776560640,0.69%,1.09
2018-05-15,15203.43,15632.53,15634.99,15201.20,6090344,10635060736,2.85%,1.29
2018-05-16,15562.15,16016.80,16158.01,15542.36,9484140,14591665920,3.94%,2.01
2018-05-17,15958.55,15887.41,16049.50,15829.79,7261172,12518182912,1.37%,1.54
2018-05-18,15877.51,15993.58,16006.40,15746.74,6705851,11143987712,1.63%,1.42
2018-05-21,16011.98,16153.83,16165.48,15968.19,6144223,10604897280,1.23%,1.3
2018-05-22,16128.16,16348.15,16377.03,16082.91,6484484,11934266624,1.82%,1.38
2018-05-23,16275.86,16206.58,16477.28,16199.67,6620051,12541392640,1.7%,1.4
2018-05-24,16248.69,16219.27,16311.77,16197.79,5575050,10577897216,0.7%,1.18
2018-05-25,16207.92,16164.32,16274.46,16115.67,5529631,9634292736,0.98%,1.17
2018-05-28,16071.91,16176.47,16253.34,15915.51,6410550,11512906752,2.09%,1.36
2018-05-29,16090.25,16014.38,16314.86,16011.38,6929173,13332787712,1.88%,1.46
2018-05-30,15732.59,15622.12,15917.46,15584.78,7244590,13570155008,2.08%,1.53
2018-05-31,15748.11,16365.50,16396.86,15748.11,11123724,20649883392,4.15%,2.35
2018-06-01,16289.42,16084.17,16410.20,15908.52,9655538,14837088256,3.07%,2.04
2018-06-04,16075.29,16057.55,16113.64,15928.94,7198854,11952434944,1.15%,1.52
2018-06-05,16045.18,16332.83,16334.41,16032.47,6924863,11362550784,1.88%,1.46
2018-06-06,16276.04,16336.43,16336.43,16229.00,5615460,9479165952,0.66%,1.18
2018-06-07,16362.48,16106.18,16379.14,16089.95,5775016,9721126400,1.77%,1.22
2018-06-08,16054.84,15898.05,16054.84,15769.46,5467094,9116527872,1.77%,1.15
2018-06-11,15863.05,15642.65,15874.55,15567.70,5033271,8895340288,1.93%,1.06
2018-06-12,15727.97,16027.44,16032.96,15593.76,6384379,11311954688,2.81%,1.34
2018-06-13,16013.21,15752.37,16027.89,15742.22,5326449,8912462848,1.78%,1.12
2018-06-14,15720.30,15580.59,15846.80,15567.28,5056710,8396175872,1.77%,1.06
2018-06-15,15560.39,15077.44,15601.52,15011.22,5588664,8524888832,3.79%,1.17
2018-06-19,14868.96,14098.89,14868.96,13910.74,7660584,10814028800,6.36%,1.61
2018-06-20,13971.06,14335.52,14409.00,13971.06,6095298,8990235392,3.11%,1.28
2018-06-21,14300.80,14031.76,14491.82,14021.63,5529337,8198076672,3.28%,1.16
2018-06-22,13898.14,14188.33,14226.19,13782.99,4300680,6039849728,3.16%,0.9
2018-06-25,14277.82,14198.44,14369.17,14183.78,4552623,7162034432,1.31%,0.95
2018-06-26,14006.58,14303.38,14304.09,13938.34,4191011,6258062848,2.58%,0.88
2018-06-27,14265.37,14113.71,14359.20,14060.13,4745527,7653498112,2.09%,0.99
2018-06-28,14029.43,13882.27,14152.56,13862.71,4737596,6431630848,2.05%,0.99
2018-06-29,13873.25,14225.57,14232.08,13821.02,4877787,6574466816,2.96%,1.02
2018-07-02,14201.75,14031.04,14293.92,13932.44,4534807,6505832960,2.54%,0.95
2018-07-03,14038.20,14099.85,14109.56,13679.28,4811159,7691406848,3.07%,1
2018-07-04,14048.54,13958.27,14064.07,13887.82,4056378,5830112512,1.25%,0.85
2018-07-05,13879.99,13430.10,13963.81,13428.51,4505733,5888067584,3.84%,0.94
2018-07-06,13406.82,13467.10,13590.23,13040.88,5131571,7186799104,4.09%,1.07
2018-07-09,13452.02,13773.17,13775.65,13452.02,4098339,6306353664,2.4%,0.85
2018-07-10,13770.64,13891.06,13891.49,13719.95,3775350,5335000320,1.25%,0.79
2018-07-11,13679.30,13537.51,13679.30,13351.70,4190276,5381378816,2.36%,0.87
2018-07-12,13488.41,13931.54,13963.85,13488.41,5269868,8472477440,3.51%,1.1
2018-07-13,13932.76,14169.64,14250.07,13905.22,5626304,8412647680,2.48%,1.17
2018-07-16,14118.58,14165.99,14191.27,14041.22,4378062,6246586624,1.06%,0.91
2018-07-17,14144.40,14190.17,14190.72,14007.22,4617592,5939883520,1.3%,0.96
2018-07-18,14154.47,14193.63,14381.67,14154.47,5102480,6810821888,1.6%,1.06
2018-07-19,14162.87,13974.21,14210.80,13932.10,4311468,6225519616,1.96%,0.9
2018-07-20,13969.02,14051.77,14088.95,13878.89,3979681,5762807040,1.5%,0.83
2018-07-23,14017.28,14013.77,14052.91,13888.73,4845083,6828883712,1.17%,1.01
2018-07-24,13998.35,14279.46,14280.97,13958.06,5882760,8202659328,2.3%,1.22
2018-07-25,14277.67,14276.64,14291.79,14218.89,4935078,6504590848,0.51%,1.02
2018-07-26,14252.34,14289.47,14333.81,14233.05,5238789,5851162880,0.71%,1.09
2018-07-27,14291.24,14390.41,14456.02,14200.34,6374504,6690043136,1.79%,1.32
2018-07-30,14354.96,14087.57,14364.30,14019.43,6221945,7373014016,2.4%,1.29
2018-07-31,14042.81,14145.27,14155.25,14042.18,5556931,7769784064,0.8%,1.16
2018-08-01,14164.25,13890.48,14204.56,13889.72,5629923,7678209536,2.23%,1.18
2018-08-02,13861.96,13519.08,13861.96,13209.22,6525107,9292920832,4.7%,1.36
2018-08-03,13474.98,13364.94,13560.13,13338.06,4713100,6564703232,1.64%,0.99
2018-08-06,13294.70,12983.96,13344.21,12919.97,5360663,8298630912,3.17%,1.12
2018-08-07,12970.68,13259.67,13259.67,12869.93,4642283,6814122240,3%,0.97
2018-08-08,13214.55,13046.92,13214.55,13006.81,4770071,6347158784,1.57%,1
2018-08-09,12999.64,13323.02,13376.64,12953.62,5541064,7355146240,3.24%,1.16
2018-08-10,13281.61,13397.82,13417.00,13277.20,4399259,6738475008,1.05%,0.92
2018-08-13,13238.51,13366.54,13371.16,13126.80,3825882,5368718848,1.82%,0.8
2018-08-14,13333.32,13421.06,13464.82,13327.96,3704134,4815677184,1.02%,0.77
2018-08-15,13391.13,13103.67,13405.77,13100.86,4329487,5645133824,2.27%,0.9
2018-08-16,12961.93,12954.09,13133.45,12798.21,4850339,6135796736,2.56%,1.01
2018-08-17,13015.65,12622.60,13067.01,12609.19,4430382,5763018496,3.53%,0.92
2018-08-20,12585.53,12584.63,12627.58,12342.27,4276149,5687740672,2.26%,0.89
2018-08-21,12574.48,12839.98,12849.40,12559.45,4347361,6282020864,2.3%,0.9
2018-08-22,12798.29,12718.33,12825.39,12687.29,3849855,5021488384,1.08%,0.8
2018-08-23,12704.55,12780.82,12822.89,12665.93,3417464,4843959552,1.23%,0.71
2018-08-24,12754.94,12785.02,12849.33,12714.79,3410661,4147198688,1.05%,0.71
2018-08-27,12800.22,13025.92,13035.75,12799.00,4047815,5807864576,1.85%,0.84
2018-08-28,13047.19,13084.73,13086.49,13009.95,3422822,4628892928,0.59%,0.71
2018-08-29,13052.88,12998.07,13055.93,12953.52,2975398,3885309280,0.78%,0.62
2018-08-30,12983.19,12852.61,13015.52,12850.53,3177560,4290858112,1.27%,0.66
2018-08-31,12809.71,12679.42,12809.71,12642.74,4587840,7732574208,1.3%,0.95
2018-09-03,12670.80,12717.27,12727.52,12528.55,3542792,5230445312,1.57%,0.74
2018-09-04,12723.49,12862.29,12879.71,12693.40,3454291,4621623808,1.47%,0.72
2018-09-05,12841.54,12699.94,12850.56,12690.59,3288725,4545344768,1.24%,0.68
2018-09-06,12661.81,12568.15,12740.85,12536.32,3640014,5562161152,1.61%,0.76
2018-09-07,12586.49,12625.53,12764.52,12536.72,3513944,5030378240,1.81%,0.73
2018-09-10,12634.49,12451.08,12650.92,12446.85,3405022,4478134528,1.62%,0.71
2018-09-11,12425.46,12456.89,12527.61,12373.78,2867313,3901674000,1.24%,0.6
2018-09-12,12461.40,12428.56,12501.33,12394.45,2610087,3598621520,0.86%,0.54
2018-09-13,12504.30,12469.44,12557.80,12311.06,2711889,3757333328,1.99%,0.56
2018-09-14,12475.14,12434.77,12516.40,12370.93,2855538,3954901696,1.17%,0.59
2018-09-17,12428.80,12316.31,12457.02,12316.31,3080860,3955097296,1.13%,0.64
2018-09-18,12262.62,12462.91,12466.06,12250.15,2991417,4041650352,1.75%,0.62
2018-09-19,12428.91,12622.19,12689.63,12405.35,3614797,5210349312,2.28%,0.75
2018-09-20,12613.58,12595.09,12646.78,12566.21,2885763,3929593712,0.64%,0.6
2018-09-21,12700.39,12865.23,12877.25,12687.34,4906232,6661021952,1.51%,1.02
2018-09-25,12780.41,12775.91,12819.51,12740.76,3208662,4218726912,0.61%,0.67
2018-09-26,12776.90,12951.16,13032.65,12776.90,4979144,7467549952,2%,1.04
2018-09-27,12948.87,12783.44,12958.88,12776.43,3727755,5035991808,1.41%,0.78
2018-09-28,12789.55,12880.27,12880.27,12759.87,3314461,4990327296,0.94%,0.69
2018-10-08,12722.99,12490.49,12751.05,12456.74,4018898,5763764736,2.28%,0.84
2018-10-09,12522.63,12558.61,12647.90,12495.48,3503812,4956195584,1.22%,0.73
2018-10-10,12567.34,12534.15,12583.24,12431.95,2965616,4605166848,1.2%,0.62
2018-10-11,12175.53,11692.44,12201.40,11599.94,5359435,6699533056,4.8%,1.12
2018-10-12,11618.30,11647.64,11675.45,11213.02,4324764,5568988672,3.95%,0.9
2018-10-15,11675.20,11458.44,11737.52,11438.35,3628101,5163793920,2.57%,0.75
2018-10-16,11452.44,11279.85,11529.28,11218.85,3244181,4372575232,2.71%,0.68
2018-10-17,11404.30,11292.71,11458.51,11047.30,3814334,5161857536,3.65%,0.79
2018-10-18,11229.75,10978.88,11229.75,10954.34,3352909,4229118320,2.44%,0.7
2018-10-19,10812.05,11204.34,11206.93,10761.31,4212015,5108902400,4.06%,0.88
2018-10-22,11319.61,11747.23,11864.57,11319.61,6515250,8760982272,4.86%,1.36
2018-10-23,11754.80,11555.02,11766.09,11460.37,5175830,6762689536,2.6%,1.08
2018-10-24,11515.43,11546.98,11636.05,11428.66,4835115,7118521600,1.79%,1.5
2018-10-25,11202.16,11390.94,11399.06,11125.35,4945943,6039759872,2.37%,1.03
2018-10-26,11402.22,11305.25,11451.53,11263.41,4960763,5973353216,1.65%,1.03
2018-10-29,11215.26,11023.73,11216.12,10970.01,5141100,6361131264,2.18%,1.07
2018-10-30,10992.68,11232.11,11271.86,10934.49,5409304,6631570688,3.06%,1.13
2018-10-31,11266.43,11428.93,11468.79,11260.66,5341730,5976525824,1.85%,1.11
2018-11-01,11451.28,11436.30,11610.01,11433.19,5143366,6325390336,1.55%,1.07
2018-11-02,11595.62,11778.49,11778.55,11583.35,6237652,8392668160,1.71%,1.3
2018-11-05,11770.17,11845.67,11903.15,11689.48,5570402,6218428928,1.81%,1.16
2018-11-06,11797.01,11832.34,11832.99,11653.87,4279236,4640412160,1.51%,0.89
2018-11-07,11821.64,11838.66,11945.41,11799.61,4435303,5449949440,1.23%,0.92
2018-11-08,11912.81,11901.60,12013.39,11882.81,5019347,4983633664,1.1%,1.04
2018-11-09,11866.60,11860.31,11939.57,11807.76,4539188,3989464720,1.11%,0.94
2018-11-12,11837.49,12157.40,12157.40,11837.08,5239434,4823706112,2.7%,1.09
2018-11-13,12069.49,12415.39,12482.28,12039.39,8325022,7291980032,3.64%,1.73
2018-11-14,12413.58,12345.52,12513.58,12324.77,6671922,5490928640,1.52%,1.39
2018-11-15,12324.35,12541.59,12541.59,12323.01,5621394,4939118080,1.77%,1.17
2018-11-16,12575.12,12657.99,12714.26,12523.93,6286391,6106890240,1.52%,1.31
2018-11-19,12619.39,12698.98,12699.30,12547.39,5838139,5472119552,1.2%,1.21
2018-11-20,12607.19,12363.40,12619.36,12356.87,5393550,4884128512,2.07%,1.12
2018-11-21,12254.47,12484.22,12488.57,12204.06,4855114,4642016768,2.3%,1.01
2018-11-22,12492.46,12502.35,12532.76,12417.72,4208860,3862964176,0.92%,0.88
2018-11-23,12491.82,11981.86,12491.82,11974.79,4680524,4235720224,4.14%,0.97
2018-11-26,11957.88,11941.11,12064.81,11903.93,3207877,3117972896,1.34%,0.67
2018-11-27,12005.35,11998.58,12050.32,11924.49,2858942,2850053904,1.05%,0.59
2018-11-28,12029.07,12128.73,12128.73,11860.17,3449730,3392778912,2.24%,0.72
2018-11-29,12171.59,11937.80,12209.94,11929.00,3666458,3508733872,2.32%,0.76
2018-11-30,11904.51,11996.44,12005.01,11781.81,3414753,3461458272,1.87%,0.71
2018-12-03,12211.18,12378.69,12406.21,12195.56,5603433,6381337088,1.76%,1.17
2018-12-04,12372.27,12490.56,12492.71,12357.74,5505436,5307523072,1.09%,1.15
2018-12-05,12273.00,12421.12,12472.55,12223.21,4801641,4830352896,2%,1
2018-12-06,12385.75,12229.19,12427.04,12227.82,4687617,5277070592,1.6%,0.98
2018-12-07,12254.89,12264.76,12280.42,12184.47,3817339,3813002256,0.78%,0.79
2018-12-10,12177.98,12140.31,12200.71,12094.40,3721108,3712275920,0.87%,0.77
2018-12-11,12172.86,12243.37,12243.37,12144.01,3522864,3452686416,0.82%,0.73
2018-12-12,12242.76,12254.76,12289.24,12212.78,2945469,3237608224,0.62%,0.61
2018-12-13,12266.00,12407.85,12454.68,12210.58,3994930,4856833536,1.99%,0.83
2018-12-14,12386.08,12173.60,12387.10,12154.06,3700019,4104605536,1.88%,0.77
2018-12-17,12120.80,12148.15,12157.26,11992.36,3569720,4122477824,1.35%,0.74
