标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,7353540,27064,115640,157688,0,0
510050,50ETF,9033471944,96679326,60837294,51802908,1362000,4311800
510180,180ETF,1529206702,339289,791223,2449092,238300,71800
510230,金融ETF,15841491,27600,78032,0,0,0
510300,300ETF,25455833772,63192456,84663636,293422872,14623593,17288721
510310,HS300ETF,4577732,26658,147572,0,0,0
510330,华夏300,7556915,76798,276291,46900,0,10000
510500,500ETF,138895820,11858885,11269363,913680,0,0
510510,广发500,11294892,481489,1440979,452700,60000,0
510880,红利ETF,6013890,56833,31019,59100,100,0
510900,H股ETF,497200194,24582086,50212554,751200,200000,0
511010,国债ETF,27244722,20480289,13751869,0,0,0
512070,非银ETF,11678911,107792,45555,0,0,0
512500,中证500,2368992,3657,0,0,0,0
512990,MSCIA股,2551598,35037,115986,0,0,0
518880,黄金ETF,112566390,30674813,27460593,0,0,0
600000,浦发银行,2600718539,20943412,41909165,997844,48500,21900
600005,武钢股份,698005117,113309224,122353165,298000,0,2600
600006,东风汽车,427338850,0,1253307,0,0,0
600007,中国国贸,194858932,7300274,8005070,300,0,0
600008,首创股份,744000207,31328808,28199578,280934,10000,0
600009,上海机场,532762469,17913154,6084861,108133,7900,1500
600010,包钢股份,1390000766,131029750,109012638,1069960,0,6100
600011,华能国际,463037574,4994184,4453144,45100,0,0
600015,华夏银行,1327925113,39206862,41301935,236558,0,34200
600016,民生银行,3763540905,26844864,37043529,2244164,622344,17400
600017,日照港,847141226,17758971,29650128,5500,0,0
600018,上港集团,690778590,16081008,13956614,371900,0,0
600019,宝钢股份,952760339,58090960,26676725,386200,0,2500
600021,上海电力,592734091,24662452,21001100,48400,0,9900
600022,山东钢铁,297349236,11128786,19372595,11500,0,0
600023,浙能电力,949245761,47164884,44888919,181100,0,0
600026,中海发展,647837081,45878497,57033270,0,0,0
600027,华电国际,620671541,26675369,17642205,360200,0,0
600028,中国石化,2941141839,71129038,73024370,233900,10800,70400
600029,南方航空,1402114091,74618639,60528339,1026446,200000,9900
600030,中信证券,10720653714,421677297,573254045,1289762,6300,39100
600031,三一重工,1178218958,22919035,61835116,352800,0,0
600036,招商银行,2560197205,27589405,39097203,1613290,32700,124300
600037,歌华有线,1174220380,96966528,120053163,9500,0,0
600038,中直股份,1061152518,54638876,66352590,85404,0,32000
600039,四川路桥,482097001,11725836,13927841,0,0,0
600048,保利地产,2380662274,112180290,97834170,496624,34000,135600
600050,中国联通,2133184097,59000179,53003686,739900,200000,0
600056,中国医药,613754854,20268428,19032537,1500,0,0
600058,五矿发展,706192830,62508402,80056955,58001,100,0
600059,古越龙山,486518827,19257450,10503285,800,0,0
600060,海信电器,628410967,18081619,10819641,175426,8000,10000
600062,华润双鹤,470509332,21262807,19196739,20000,0,0
600063,皖维高新,662631056,40126140,29850581,1000,0,0
600066,宇通客车,794484486,48543971,39385661,63343,0,600
600067,冠城大通,972452704,49203663,43050715,0,0,0
600068,葛洲坝,1057680703,34055205,28861286,89993,0,0
600073,上海梅林,629193924,60826018,57667144,0,0,0
600077,宋都股份,638498478,37958484,38753722,200,0,0
600078,澄星股份,391533868,22399781,22975938,1900,0,0
600079,人福医药,711298209,50575915,33411400,9000,0,1600
600085,同仁堂,854431397,29265360,58104095,101400,3700,22500
600086,东方金钰,550177710,41488499,38790888,4500,0,0
600088,中视传媒,479445363,38329198,33056190,200,0,0
600089,特变电工,1703702488,49022920,56862471,117900,0,0
600094,大名城,855278519,76496098,62982937,400,0,0
600096,云天化,523313897,33409818,27678999,22300,0,0
600098,广州发展,609236077,13172763,16194896,0,0,0
600100,同方股份,3226442731,185469317,146225313,515800,51000,0
600104,上汽集团,992160481,13641844,18350112,220380,20900,9200
600107,美尔雅,1161506585,25702944,39342450,10600,0,0
600108,亚盛集团,1179389468,55591414,47442088,190700,0,0
600109,国金证券,3156779537,191219788,216592141,274300,72000,43300
600110,诺德股份,882775915,128604236,119688882,0,0,0
600111,北方稀土,1959816369,153249135,141505270,497200,0,36000
600112,天成控股,856554514,52965123,40230563,0,0,0
600113,浙江东日,343382742,0,2037392,3700,0,0
600115,东方航空,869575569,115941269,98611084,898200,330600,0
600116,三峡水利,1223782455,294535808,307383558,0,0,0
600118,中国卫星,1750004805,90921316,68931235,276300,0,2400
600119,长江投资,545580746,36137056,28308874,0,0,0
600120,浙江东方,339618142,0,280915,20200,0,0
600123,兰花科创,448252862,55656371,56695693,38700,0,0
600125,铁龙物流,710844586,21368387,28488732,19500,0,0
600132,重庆啤酒,275415888,12901653,8113805,15700,0,0
600135,乐凯胶片,889349040,55280655,68745922,12000,0,0
600138,中青旅,459111344,38452206,32218923,24000,0,0
600139,西部资源,754074137,0,3441186,0,0,0
600141,兴发集团,526349452,0,5231937,0,0,0
600143,金发科技,921609186,25735693,26909505,426308,50000,202000
600146,商赢环球,395082569,17604059,30085741,0,0,0
600149,廊坊发展,438199835,0,3224250,3197,0,0
600150,中国船舶,1428519918,75340110,71421661,185270,0,0
600151,航天机电,522772189,54144729,43207355,1500,0,0
600153,建发股份,1308867065,0,189701,268326,0,0
600155,宝硕股份,271640860,27454988,26021764,0,0,0
600157,永泰能源,835960580,0,5120460,612770,0,0
600158,中体产业,1277949764,157369984,149816692,25101,0,0
600160,巨化股份,849838898,156180768,152368956,10400,0,700
600161,天坛生物,631108920,18890405,31812591,200,0,0
600166,福田汽车,1175267708,30176768,37631671,13700,0,0
600169,太原重工,663748964,46824113,56633453,80400,0,0
600170,上海建工,721000063,41683847,46212939,308350,0,0
600171,上海贝岭,1247043704,113175101,116497919,0,0,0
600175,美都能源,558545190,56066826,43161114,0,0,0
600176,中国巨石,1086450725,53226009,55772938,1500,0,0
600177,雅戈尔,1661533313,59771452,57770176,244400,0,300
600183,生益科技,574398929,11481399,16876926,2200,0,0
600185,格力地产,500031394,27188369,31784066,100,0,0
600186,莲花健康,533264700,51918338,40243915,1600,0,0
600187,国中水务,952065797,28740042,30583403,0,0,0
600188,兖州煤业,243397126,53408491,50125681,133500,0,0
600193,创兴资源,398463925,59466561,56141531,0,0,0
600196,复星医药,993546518,54704103,34979345,54700,0,0
600197,伊力特,323844533,31813813,19799624,200,0,0
600198,大唐电信,1582072208,233019030,249496279,7400,0,0
600199,金种子酒,252908512,4902168,10700154,100,0,0
600200,江苏吴中,1136799184,84590635,62527059,0,0,0
600201,生物股份,820565790,28439802,21587890,0,0,0
600206,有研新材,902211382,60338440,56036456,2300,0,0
600208,新湖中宝,1062381872,90829837,46886685,36000,0,4500
600209,罗顿发展,434391291,0,1283756,4400,0,0
600210,紫江企业,662629484,49051441,45964670,0,0,0
600216,浙江医药,818218440,77762932,73860590,28100,0,0
600218,全柴动力,815538550,97450870,81106807,1900,0,0
600219,南山铝业,1184640413,61356417,76346279,10600,0,700
600220,江苏阳光,595524722,21564593,27122294,0,0,0
600221,海南航空,1193881075,44770830,63226882,998100,300,0
600222,太龙药业,438781254,37340720,21570911,0,0,0
600223,鲁商置业,386136568,15427988,11277376,1500,0,0
600225,天津松江,280941298,19857749,14821726,0,0,0
600229,城市传媒,594768222,47575391,43073446,0,0,0
600237,铜峰电子,576468477,76619661,76461229,0,0,0
600239,云南城投,643900885,17422655,14222203,690,0,0
600240,华业资本,971862972,46366303,39020851,6600,0,0
600251,冠农股份,368832787,40337370,45915835,1500,0,0
600252,中恒集团,1321345605,52543914,46309777,1150120,14300,16300
600256,广汇能源,1352888209,174140112,178600238,382400,18200,80000
600257,大湖股份,435171078,56723264,62787079,0,0,0
600259,广晟有色,585760750,219206345,169677056,42300,25200,0
600260,凯乐科技,684325720,52165362,45149359,0,0,0
600261,阳光照明,306152889,10475588,9993320,0,0,0
600266,北京城建,1127168080,60752766,51086445,7700,0,0
600267,海正药业,773936366,36241662,27897580,3100,0,0
600270,外运发展,581500844,28840363,15175190,0,0,0
600271,航天信息,537154833,0,433631,46134,0,0
600276,恒瑞医药,559651477,18952303,18833577,121986,7200,4000
600277,亿利洁能,798552314,70518941,71529986,0,0,0
600285,羚锐制药,304590853,12568160,11289151,14000,0,0
600288,大恒科技,851232270,60794180,62481718,67900,0,0
600289,亿阳信通,899821636,54406587,47880462,47900,0,0
600292,中电远达,868739620,51387549,56517256,0,0,0
600293,三峡新材,619320180,44536740,30554321,0,0,0
600298,安琪酵母,767165961,84515433,78644341,0,0,0
600300,维维股份,459759042,19076111,19417929,30000,0,0
600307,酒钢宏兴,928418875,49304635,49945177,2000,0,0
600309,万华化学,1203338986,27681387,23780167,46700,100,1000
600312,平高电气,1081684169,57561014,62843398,93600,0,0
600315,上海家化,1213511580,86425481,64766933,15800,0,0
600316,洪都航空,1010183766,58424515,78643462,198400,500,1600
600318,新力金融,386749985,0,1223363,0,0,0
600320,振华重工,344816639,7968170,6610455,5500,0,0
600321,国栋建设,548438530,27917627,22590208,1800,0,0
600323,瀚蓝环境,458677905,18929967,23662983,0,0,0
600325,华发股份,628504270,56332150,49695130,173900,30000,0
600329,中新药业,419220159,66409793,45742451,0,0,0
600330,天通股份,789993459,51866790,74329650,0,0,0
600331,宏达股份,548548032,64699436,80240638,2600,0,0
600332,白云山,864911897,31934898,28228551,25347,0,0
600333,长春燃气,191142340,5186547,6872579,1500,0,0
600335,国机汽车,256656172,16513760,31914472,9600,0,0
600336,澳柯玛,459881713,48455952,24828552,0,0,0
600340,华夏幸福,1236322813,52356677,28451920,154874,1400,0
600343,航天动力,760314875,86337058,75088493,0,0,0
600348,阳泉煤业,444930477,60787534,63274081,35200,0,100000
600350,山东高速,292335180,6921486,3563860,0,0,0
600352,浙江龙盛,1733903554,70152399,74461162,214100,4200,1000
600354,敦煌种业,442904562,23393524,16835231,0,0,0
600362,江西铜业,967822409,183515846,232632767,155500,9900,15000
600363,联创光电,783280764,0,776707,0,0,0
600366,宁波韵升,817621795,79112311,61708593,3600,0,0
600369,西南证券,1854422454,94169619,106963914,508500,0,20000
600372,中航电子,1169728690,37721143,46029620,189823,1000,1300
600373,中文传媒,678629193,23445589,21087355,23400,0,0
600376,首开股份,997900845,34065281,38792967,94700,0,0
600377,宁沪高速,210616852,13235135,5252720,0,0,0
600380,健康元,1112118655,65008472,77124758,1500,0,0
600382,广东明珠,540431526,47521650,65306459,0,0,0
600383,金地集团,4858426179,22443769,30359316,240300,32500,27500
600386,北巴传媒,306734783,30448677,17176731,0,0,0
600387,海越股份,689507627,42703370,41808283,0,0,0
600388,龙净环保,1036272460,129760857,108753901,1200,0,0
600389,江山股份,135814107,0,12860,0,0,0
600390,金瑞科技,492101253,0,746446,0,0,0
600391,成发科技,851210920,55495367,53140557,0,0,0
600392,盛和资源,673194936,168178992,160341023,30000,0,0
600395,盘江股份,309752570,98394068,135541673,133498,0,600
600406,国电南瑞,1754999816,46555560,52247100,377257,0,0
600409,三友化工,375320090,21878598,18176684,0,0,0
600410,华胜天成,1470212639,94410713,82287930,0,0,0
600415,小商品城,944607408,73205654,58265104,990507,20000,46000
600416,湘电股份,588664713,32321313,22130259,20100,0,0
600418,江淮汽车,746321867,36738047,51087544,198100,0,0
600422,昆药集团,745787580,40973739,26571577,0,0,0
600425,青松建化,416718718,23685716,22544681,0,0,0
600426,华鲁恒升,535221074,27314328,25484399,0,0,0
600432,吉恩镍业,415638118,52309964,62275698,3300,0,0
600433,冠豪高新,1002462542,61933598,47547557,0,0,0
600435,北方导航,1067044121,83576088,64045119,5700,0,0
600436,片仔癀,468575597,20857431,22950658,17037,0,0
600446,金证股份,2291632138,308848471,221965972,2400,0,0
600449,宁夏建材,428528626,20018773,26268915,0,0,0
600456,宝钛股份,461339979,56012078,55859741,8000,0,0
600458,时代新材,723573817,33807100,25449165,4100,0,0
600459,贵研铂业,568759375,71515612,58176541,0,0,0
600460,士兰微,611541825,23535823,24773774,0,0,0
600467,好当家,344930561,66099307,64460463,0,0,0
600470,六国化工,556593245,42535634,38497225,0,0,0
600478,科力远,1244687334,52001275,37175899,46580,4500,0
600481,双良节能,707229027,24583869,17782998,0,0,0
600482,风帆股份,1693731735,118331499,128635042,6900,0,0
600483,福能股份,304992611,33876183,26147629,4600,0,0
600486,扬农化工,550727091,47358173,50564986,0,0,0
600489,中金黄金,1167829143,103909571,93139605,375100,0,1000
600490,鹏欣资源,1324204412,85388190,91586442,1000,0,0
600491,龙元建设,376915806,24801085,32324052,0,0,0
600495,晋西车轴,733365455,81184454,59025671,0,0,0
600497,驰宏锌锗,929561360,465075226,227601969,95900,0,0
600498,烽火通信,502958774,27424857,24836268,35237,0,0
600499,科达洁能,1017058105,40669437,40558257,0,0,0
600500,中化国际,787124175,17811488,17911097,3100,0,0
600502,安徽水利,206654074,0,588992,2100,0,0
600503,华丽家族,1875434139,197042005,172147997,6500,0,0
600509,天富能源,458475793,12125452,22467967,0,0,0
600515,海航基础,527124453,79028295,94320432,3500,0,0
600516,方大炭素,1266321688,136140446,109358613,242800,0,0
600517,置信电气,710898246,19645824,20236577,0,0,0
600518,康美药业,2853037782,71477352,78066647,640500,60000,17800
600519,贵州茅台,1421915316,62928000,71850504,73952,1700,700
600521,华海药业,447606701,21998319,18107668,4100,0,0
600522,中天科技,1380808267,0,9712111,17100,0,0
600523,贵航股份,524018755,17998574,16344962,0,0,0
600525,长园集团,1288285361,119075715,72522032,0,0,0
600526,菲达环保,652301096,63672786,53242855,1900,0,0
600528,中铁二局,960435673,141561177,128948850,37990,0,0
600535,天士力,546329447,6487664,9017063,23924,0,900
600536,中国软件,1180916727,62360676,69464261,0,0,0
600537,亿晶光电,811932762,54742509,52911395,0,0,0
600543,莫高股份,312412206,11637340,16811000,9400,0,0
600545,新疆城建,531864650,40361601,47024517,200,0,0
600546,山煤国际,384303545,103386875,64526624,1300,0,0
600547,山东黄金,1404202562,250053199,246382687,230602,0,100
600549,厦门钨业,791964113,74394726,74855864,49078,1000,0
600551,时代出版,495848379,26352410,20856973,3000,0,0
600557,康缘药业,509816353,20629637,16750513,0,0,0
600559,老白干酒,176082656,28680000,13181798,1800,0,0
600563,法拉电子,478581878,29636160,41938857,0,0,0
