标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
600566,济川药业,210319770,8322171,4647028,0,0,0
600568,中珠控股,762548582,65982064,73969582,11100,0,0
600570,恒生电子,3513463852,570652255,527560568,169190,14500,5300
600572,康恩贝,443654859,19420890,15678272,0,0,0
600575,皖江物流,260999409,5757087,6226849,0,0,0
600578,京能电力,367166356,6740460,7207110,126600,0,0
600580,卧龙电气,491682658,24339397,20433266,1200,0,0
600582,天地科技,576033108,27164411,25257033,6100,0,0
600583,海油工程,1064509926,39756033,40283825,457802,2000,0
600584,长电科技,549623177,0,1003558,100,0,0
600585,海螺水泥,968556171,24571876,21988229,173984,11200,18400
600587,新华医疗,390436205,21223807,25747423,300,0,0
600588,用友网络,1837981643,118803884,107013166,244420,0,10000
600592,龙溪股份,434691383,0,7514204,0,0,0
600594,益佰制药,745990731,66787923,40878761,0,0,0
600595,中孚实业,329827979,97510914,85211309,2400,0,0
600596,新安股份,552739709,27095251,47595905,1300,0,0
600597,光明乳业,639997001,15178943,21729980,500,0,0
600600,青岛啤酒,310968214,7901367,7021973,7900,0,100
600601,方正科技,994325598,49629164,41296256,25000,0,0
600604,市北高新,344616440,26725056,24227263,0,0,0
600606,绿地控股,399474407,16731671,12392533,1700,0,0
600609,金杯汽车,240658779,71416444,21744627,40500,0,0
600611,大众交通,1374468070,40098424,60416098,0,0,0
600614,鼎立股份,807003081,39991936,39404095,0,0,0
600616,金枫酒业,445237941,19785827,16551857,5700,0,0
600620,天宸股份,493361248,41527006,28400086,0,0,0
600624,复旦复华,737219192,64519234,60177201,0,0,0
600626,申达股份,852973273,28961231,37976000,0,0,0
600633,浙报传媒,853629989,208002305,235955018,28468,200,14100
600635,大众公用,1384553756,115798799,87294916,6100,0,0
600636,三爱富,577683356,33548693,53888325,0,0,0
600637,东方明珠,1638175820,43178631,40321841,85514,0,2000
600639,浦东金桥,406423185,11893913,26127591,6500,0,0
600640,号百控股,532737397,37863216,32950204,1000,0,0
600642,申能股份,678037080,13946328,13337915,56500,0,0
600643,爱建集团,1249654926,222249725,161155676,59,0,0
600645,中源协和,1613610000,178822491,165958520,4700,0,0
600648,外高桥,726779785,45015818,34092723,49400,0,100
600649,城投控股,2313941657,83172868,109076612,151500,0,0
600651,飞乐音响,781545557,125564741,89421224,7900,0,0
600652,游久游戏,1071540034,304324111,288361747,0,0,0
600653,申华控股,578287744,14850377,22343341,0,0,0
600654,中安消,1790773608,194308726,179047179,0,0,0
600655,豫园商城,858956878,44919153,43501294,232990,300,2000
600660,福耀玻璃,829809078,19166182,19798938,49200,200,2400
600661,新南洋,299075879,23012077,31187072,13200,0,2800
600662,强生控股,1066725237,56090447,67320642,0,0,0
600663,陆家嘴,830350702,0,2265516,108100,0,0
600664,哈药股份,222315069,4819449,12305409,19940,0,4240
600667,太极实业,759732106,36198926,41599071,0,0,0
600668,尖峰集团,557733557,30017390,32037506,0,0,0
600673,东阳光科,1632024201,66509774,94118523,0,0,0
600674,川投能源,1152408242,29150960,33454727,151700,19500,0
600677,航天通信,723076694,79162729,78344928,1300,0,0
600680,上海普天,483980843,50045498,66539504,37590,0,0
600684,珠江实业,609356734,30404626,19962895,15400,0,0
600688,上海石化,886238523,128787652,123891758,806716,0,31600
600690,青岛海尔,808084961,32276529,23065339,207325,30300,6300
600692,亚通股份,605506802,43591169,40624650,8900,0,0
600694,大商股份,1085105951,35745996,19505225,6000,0,0
600696,匹凸匹,443743065,28796703,24081145,0,0,0
600699,均胜电子,1273680200,174741130,138268119,0,0,0
600702,沱牌舍得,441797292,43681485,44921999,200,0,0
600703,三安光电,1584527260,33911830,32142900,82600,2500,1400
600704,物产中大,1270637752,73857978,78987644,10000,0,0
600705,中航资本,3202603307,165513350,148130007,356450,0,0
600707,彩虹股份,415486050,98491116,97438379,3400,0,0
600711,盛屯矿业,837620237,59704805,62595736,26548,0,0
600716,凤凰股份,324816705,20642600,13504604,0,0,0
600717,天津港,525227013,20087332,20391869,47200,0,0
600718,东软集团,1632614272,171786451,187653703,242359,16200,0
600720,祁连山,480491699,16817200,13502498,0,0,0
600728,佳都科技,819317497,0,3595208,0,0,0
600729,重庆百货,405441659,36548101,31455393,1951,0,0
600730,中国高科,640836791,38500420,43514292,46600,0,0
600737,中粮屯河,1340512040,99553557,84976773,1600,0,0
600739,辽宁成大,2640541444,101066570,94007111,92912,3500,0
600740,山西焦化,270651834,0,324403,0,0,0
600741,华域汽车,811821426,39265059,43430853,40800,0,0
600742,一汽富维,722270150,89990939,95188197,0,0,0
600743,华远地产,345399944,16441848,21502270,0,0,0
600744,华银电力,307731390,0,1127882,100,0,0
600747,大连控股,584733916,77943230,34502634,4100,0,0
600748,上实发展,598381158,21160831,18410446,24600,0,0
600750,江中药业,669909749,102881651,66227217,100,0,0
600751,天海投资,341676708,0,294919,0,0,0
600755,厦门国贸,929500522,30416172,30340979,0,0,0
600756,浪潮软件,1359746954,188861407,162842491,5000,0,0
600757,长江传媒,663377442,39330830,37445436,0,0,0
600759,洲际油气,648611262,55074680,41013981,0,0,0
600761,安徽合力,324687729,27565083,21488034,9700,0,0
600765,中航重机,1081883713,34319709,42871232,0,0,0
600770,综艺股份,1581282363,0,2636944,6700,0,0
600771,广誉远,281812013,6623832,12242285,0,0,0
600773,西藏城投,886247971,54162007,48442780,8000,0,0
600775,南京熊猫,769118404,75646904,91500663,0,0,0
600776,东方通信,578418073,49263178,45702167,0,0,0
600777,新潮实业,698481069,35756240,106966846,0,0,0
600783,鲁信创投,1196404377,164315544,162119104,65000,0,2000
600787,中储股份,862473466,40644694,32402695,3000,0,0
600789,鲁抗医药,525678818,53811533,47546782,0,0,0
600790,轻纺城,451463964,18650683,10393709,0,0,0
600795,国电电力,1568593481,60081585,55185952,715100,0,0
600797,浙大网新,884398482,62184019,71940269,14500,0,0
600800,天津磁卡,500967933,50180756,51105833,0,0,0
600801,华新水泥,133119214,15774975,11886484,4500,0,0
600802,福建水泥,464620864,25725690,24430954,0,0,0
600804,鹏博士,2181679729,73414013,45710975,286864,1000,39000
600805,悦达投资,661280732,22634250,26758730,0,0,0
600807,天业股份,754361443,82297260,74239852,0,0,0
600808,马钢股份,486878014,38649201,46777949,0,0,0
600809,山西汾酒,211331615,10578362,8835141,272200,3000,1000
600811,东方集团,993364741,25021162,34555832,12000,0,0
600815,厦工股份,510385257,37949642,34725327,0,0,0
600816,安信信托,1697503864,46568533,42265184,88295,0,0
600820,隧道股份,1309331841,87996857,86022620,0,0,0
600823,世茂股份,378114554,18222325,10886254,500,0,0
600825,新华传媒,607588432,22890259,22534565,500,0,0
600826,兰生股份,519059889,37685489,18616912,0,0,0
600827,百联股份,1012474308,42827131,47730320,74500,1100,100
600830,香溢融通,681490861,54228376,51334033,0,0,0
600831,广电网络,539861854,66909822,49190680,0,0,0
600835,上海机电,561892885,35119006,40116045,3200,0,0
600837,海通证券,4614473527,95902591,89709890,1268865,26200,44300
600838,上海九百,676968848,47623254,34958969,0,0,0
600839,四川长虹,2028962818,73323918,54117277,733200,229800,8200
600844,丹化科技,291925548,13482543,15718071,0,0,0
600846,同济科技,740102681,37380107,44168036,25200,0,0
600851,海欣股份,762302510,101626413,84349045,5000,0,0
600855,航天长峰,502831359,104748877,73266250,0,0,0
600859,王府井,551410323,24406370,28492397,10300,0,0
600863,内蒙华电,729599734,31570580,24788668,384900,0,0
600867,通化东宝,833044306,9994364,13619935,26960,0,2100
600868,梅雁吉祥,858258195,79311459,76765774,0,0,0
600872,中炬高新,693250252,22119289,20587774,32800,0,34700
600873,梅花生物,961621656,0,1698358,73800,0,0
600874,创业环保,349553515,27417267,31515703,0,0,0
600875,东方电气,1333205653,51654246,53634558,327000,0,0
600877,中国嘉陵,301940770,0,569850,0,0,0
600879,航天电子,1191938843,66818888,74179490,102100,0,0
600880,博瑞传播,858323684,170672022,164334749,45000,0,0
600881,亚泰集团,820720032,0,3028543,11500,0,0
600884,杉杉股份,1281596072,174923940,133996595,1800,0,0
600886,国投电力,2424933695,47384401,56751790,380455,60000,80400
600887,伊利股份,2695278003,39978344,55819230,2013770,337900,172600
600893,中航动力,2222800568,69773721,75083601,207710,0,0
600894,广日股份,584286903,36797360,36404476,0,0,0
600895,张江高科,1707738137,65243769,73578224,23400,0,0
600900,长江电力,2413211922,33172490,22767615,337724,0,26600
600967,北方创业,1056657498,118627032,92945985,800,0,0
600970,中材国际,653797698,26916061,25280942,0,0,0
600971,恒源煤电,323478601,130443868,77160291,0,0,0
600976,健民集团,376459622,15951952,10117812,0,0,0
600978,宜华木业,1468018822,89574309,75259021,0,0,0
600987,航民股份,377963051,72418990,71892572,40000,40000,80000
600993,马应龙,542313498,31828961,18525162,10000,0,0
600998,九州通,381768744,8908378,7844198,68166,0,0
600999,招商证券,1872576053,97742477,98936185,232653,0,0
601000,唐山港,407688420,22464120,20512451,0,0,0
601001,大同煤业,174161206,0,604218,4700,0,0
601002,晋亿实业,540332249,57737898,75898178,30200,30000,0
601005,重庆钢铁,467204245,34421763,30576054,0,0,0
601006,大秦铁路,2222373118,68233471,86610023,534255,1400,3000
601009,南京银行,1391677993,22141109,29801146,105100,0,300
601012,隆基股份,817351018,38506941,25545634,0,0,0
601018,宁波港,888612769,50547022,48185721,1651103,15000,40000
601038,一拖股份,257118723,18383621,16577296,0,0,0
601088,中国神华,1146491438,36303014,63759868,320300,34300,4100
601098,中南传媒,389674370,8123741,6867058,52900,0,0
601099,太平洋,2660346271,183275458,168856209,87400,0,500
601101,昊华能源,257891749,21628969,12538156,4200,0,0
601106,中国一重,1145955318,57089216,46200687,185100,0,0
601111,中国国航,699644155,52222499,32397413,468000,100,3300
601117,中国化学,1022584980,44030501,24839601,47300,0,4000
601118,海南橡胶,877417214,64173055,80525974,324200,0,0
601139,深圳燃气,265290989,6190860,4245295,0,0,0
601158,重庆水务,326512771,8097745,9010370,32300,0,0
601166,兴业银行,6657281936,83470753,102320450,568198,9000,26200
601168,西部矿业,799799118,0,2087515,80900,0,0
601169,北京银行,1672709649,30458906,74955012,700044,3400,2300
601179,中国西电,588079281,9396029,11939499,116000,0,0
601186,中国铁建,1422883218,38272655,29084468,1506322,0,0
601216,君正集团,889722243,92446204,112669379,440160,0,0
601218,吉鑫科技,451397429,24257704,21489760,0,0,0
601225,陕西煤业,376353979,24233867,42470205,102900,0,0
601231,环旭电子,266568135,25775706,15875470,9500,0,0
601238,广汽集团,373950305,3922205,3344643,30300,0,0
601258,庞大集团,882996204,52157056,56620682,334300,0,0
601288,农业银行,2169181810,41406267,49148564,2126500,0,0
601311,骆驼股份,522453550,23929949,29283963,1000,0,0
601318,中国平安,11201967254,251789083,182196193,632874,161400,101400
601328,交通银行,2288926737,37958002,62228164,976300,17900,37500
601333,广深铁路,701076841,29234925,29442953,313600,0,0
601336,新华保险,1701223935,109252010,100182995,178275,300,1200
601369,陕鼓动力,378436024,12217819,12892041,1700,0,0
601377,兴业证券,3224642924,203959778,192603047,522020,500,120100
601388,怡球资源,329388636,0,2950584,3800,0,0
601390,中国中铁,1655631435,77519409,54910683,2647881,228800,3300
601398,工商银行,2253156207,19356087,16904711,1621900,12000,68900
601519,大智慧,641231454,48809900,30911696,3000,0,0
601555,东吴证券,2243871717,224338710,189737045,343000,0,0
601600,中国铝业,1342834094,70581858,94196846,675400,0,0
601601,中国太保,1129032709,42005594,23162407,222300,6000,16400
601607,上海医药,555736824,13018469,10094720,115400,10100,10000
601608,中信重工,799074207,109016016,102580899,195000,0,0
601618,中国中冶,1161176182,69604607,71465179,1561181,82600,14000
601628,中国人寿,1439457924,49803506,45570175,175800,4000,700
601633,长城汽车,492034310,13126664,22188362,105800,0,0
601666,平煤股份,393338829,29047390,38126285,52900,0,0
601668,中国建筑,4185349248,120816338,108215917,981400,201600,666600
601669,中国电建,1324049909,49008471,40332216,521803,0,0
601678,滨化股份,388722133,42237568,43975876,2100,0,0
601688,华泰证券,2495980299,193165939,147538210,574112,380343,350000
601699,潞安环能,370649973,0,2222651,153610,0,0
601717,郑煤机,724688635,40523277,35443139,13200,900,6600
601718,际华集团,1323014951,160627901,188755979,308100,0,0
601727,上海电气,1160052256,24993090,37760870,629200,0,0
601766,中国中车,3107450971,194558727,148001322,1295500,376000,6200
601777,力帆股份,961687048,112128622,67098893,14000,0,0
601788,光大证券,3272772851,292453110,330478720,112600,0,0
601789,宁波建工,414920330,32685103,27678396,0,0,0
601800,中国交建,707414437,35128484,27928228,762983,148983,1700
601801,皖新传媒,378420736,25615264,20680205,0,0,0
601808,中海油服,551961515,24731602,27058757,88600,0,0
601818,光大银行,1906701827,19643525,35720839,1094600,280500,162400
601857,中国石油,1584715154,52061673,64323015,539914,6600,60600
601866,中海集运,709153305,48089471,60767459,578412,0,0
601872,招商轮船,893228213,53124322,73021218,23100,0,0
601877,正泰电器,474292932,42008252,31509225,0,0,0
601880,大连港,638727186,110331962,96858249,5000,0,0
601886,江河集团,680672254,44525961,41094013,0,0,0
601888,中国国旅,767083935,26662662,13418408,36290,0,200
601898,中煤能源,516577193,41682679,27684528,142500,6300,2700
601899,紫金矿业,1190077295,70856291,72064166,131700,0,0
601901,方正证券,2456551813,129504238,130384615,402500,3000,61400
601918,国投新集,924911090,108955308,119616539,168288,0,0
601919,中国远洋,835308143,60296252,65901806,68891,0,0
601928,凤凰传媒,728756238,45536131,41672871,114200,0,0
601929,吉视传媒,642804097,27025441,33873335,75200,0,0
601933,永辉超市,1197892639,29351135,18037058,428400,3000,0
601939,建设银行,2195277746,107535417,56986914,302800,0,0
601958,金钼股份,621104964,32133813,43524727,208990,0,300
601988,中国银行,2696042179,52361985,39944576,912300,0,0
601989,中国重工,5191279507,147528599,126628023,2218000,20000,0
601991,大唐发电,421036848,9232175,17445533,3600,0,0
601992,金隅股份,307866087,0,2078523,15500,0,0
601996,丰林集团,386757334,16025640,13430462,0,0,0
601998,中信银行,711078175,30037140,25483261,194900,0,0
601999,出版传媒,219124761,20286999,17789806,1300,0,0
603000,人民网,910898169,62783845,74293397,109033,0,13000
603993,洛阳钼业,560834413,47093991,56767511,402100,0,0
