标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
600580,卧龙电气,417947148,24753912,8026295,500,0,0
600582,天地科技,492432636,16488155,15500057,28400,0,0
600583,海油工程,803467275,15167452,22881914,144400,3300,0
600584,长电科技,827441263,57288031,90263643,8231,8200,39900
600585,海螺水泥,1130525729,114179210,143663932,393576,48600,53400
600587,新华医疗,413400849,8044408,6833015,14000,1000,0
600588,用友网络,1757810844,14031597,15356842,331099,12800,53600
600592,龙溪股份,318336574,13241908,31018162,53000,13000,0
600594,益佰制药,768212083,18360924,44862135,7400,5000,8500
600595,中孚实业,390053788,26047530,26183404,7100,0,0
600596,新安股份,492663585,11753929,9290947,0,0,0
600597,光明乳业,540373176,9477160,12851403,2000,0,0
600600,青岛啤酒,323660199,17876664,10915978,41500,3600,500
600601,方正科技,756128176,10184300,10264170,0,0,0
600604,市北高新,344257432,14086488,21657792,26200,0,0
600606,绿地控股,1962058902,64062522,64603505,11200,0,0
600609,金杯汽车,444351270,0,576224,39000,0,0
600611,大众交通,855800564,9386365,16596793,3200,0,0
600612,老凤祥,24783750,1472264,2688857,0,0,0
600614,鹏起科技,1115034776,21288398,23992000,1900,1200,5000
600616,金枫酒业,559119462,10804160,4305443,5700,0,17000
600620,天宸股份,494374361,5302083,5388804,100,0,400
600624,复旦复华,544246272,9245298,9005986,0,0,0
600626,申达股份,824336455,13559822,20870071,0,0,49000
600633,浙报传媒,741929777,28914620,29100206,38780,7400,27400
600635,大众公用,1078726640,51142723,25369625,74500,67800,5500
600637,东方明珠,1278438875,10541464,14734510,141696,1500,19000
600639,浦东金桥,453797933,18149379,21144396,1229000,0,122600
600640,号百控股,539570970,5021733,17332851,1700,0,18400
600642,申能股份,688956915,38312859,30376120,34300,20000,0
600643,爱建集团,864587885,71880332,83109814,27129,11600,0
600645,中源协和,1067241987,0,907232,10700,0,0
600648,外高桥,832114418,22669603,24154144,1205600,0,35600
600649,城投控股,2056843608,94826741,92434662,1616665,107800,249949
600651,飞乐音响,725732219,11061370,14901893,7900,5500,5100
600652,游久游戏,714754304,14576053,14950471,8736,0,44300
600653,申华控股,492234995,6122427,4627061,0,0,0
600654,中安消,1377696867,0,2623673,0,0,0
600655,豫园商城,588361886,0,742264,33900,0,0
600660,福耀玻璃,1109270872,27608351,54551561,125100,4500,7300
600661,新南洋,315170059,6225516,3638791,300071,0,5900
600662,强生控股,732562766,8235851,10141514,0,0,0
600663,陆家嘴,654582624,19247185,24229510,188900,0,160884
600664,哈药股份,481793210,36038566,35968773,19000,11500,3300
600667,太极实业,782985033,4269383,8687554,0,0,0
600668,尖峰集团,867376329,53000965,51065517,200,200,16800
600673,东阳光科,1439864147,0,7609758,26900,0,0
600674,川投能源,730832603,36645289,35235637,188700,11000,100000
600676,交运股份,113945293,6036967,3342670,0,0,0
600677,航天通信,598620464,59351926,27697208,18793,18600,11700
600684,珠江实业,628102947,323470652,234230792,15400,0,0
600686,金龙汽车,264827694,6918901,23431893,22400,11600,0
600688,上海石化,763909861,34998640,24115627,486100,422600,19800
600690,青岛海尔,836352106,27264509,29976725,398425,38900,73900
600692,亚通股份,697516506,20048148,20750080,8700,0,31000
600694,大商股份,1186446545,23798893,14195363,4700,0,100
600699,均胜电子,1247408925,24143138,31567118,9700,4200,100
600702,沱牌舍得,486653483,10855597,24467115,827,0,99300
600703,三安光电,1129385204,50248434,73130460,669640,223840,108140
600704,物产中大,1232438318,35975975,39881488,80100,10200,0
600705,中航资本,2541940668,190895498,139893003,675700,474600,245900
600707,彩虹股份,590670179,6920603,6377760,0,0,0
600711,盛屯矿业,981745949,24114979,22329099,300,0,0
600716,凤凰股份,466177476,19477828,12177200,0,0,0
600717,天津港,1047310879,371562441,298376659,394500,29000,110000
600718,东软集团,1730214613,127440892,143755820,172810,8600,55500
600720,祁连山,1008603505,77815689,57828997,80000,20000,125000
600722,金牛化工,363968341,63118647,65634428,339700,130900,74600
600728,佳都科技,958437566,14049219,18424270,0,0,0
600729,重庆百货,652671088,12011027,19676749,13200,11300,0
600730,中国高科,583322116,22670219,14248524,0,0,0
600737,中粮糖业,1059802200,31059277,27390960,175066,35000,0
600739,辽宁成大,1952425414,70221399,79108632,96305,46300,1500
600740,山西焦化,439784850,9868902,15893688,100000,100000,125000
600741,华域汽车,906633908,25355881,22214697,68000,9000,200
600742,一汽富维,798383513,16247215,14457024,0,0,0
600743,华远地产,477679826,132669856,71665165,327558,276658,0
600744,华银电力,409603836,84331671,70659698,30400,30000,30000
600747,大连控股,512841109,831168,5448470,0,0,0
600748,上实发展,629922146,13864413,12611005,26230,0,16500
600750,江中药业,701212578,51724837,22377992,10100,0,3500
600751,天海投资,785805087,41710339,36596112,143700,141700,13400
600755,厦门国贸,901153548,69250078,58435997,70000,0,125000
600756,浪潮软件,838310684,11914478,15256378,3063,2913,18300
600757,长江传媒,592107259,13152063,17486908,2511464,157276,40300
600759,洲际油气,674618598,27664617,38333223,24100,23000,0
600761,安徽合力,382228704,28333117,23311679,7200,5000,0
600765,中航重机,1176498682,270247086,190951405,121989,25347,97700
600770,综艺股份,1186747879,8348558,7328889,0,0,0
600771,广誉远,606717879,16582293,21426493,6517,1900,11300
600773,西藏城投,874600574,71832029,78760397,2113033,169800,102000
600775,南京熊猫,843504242,16189357,14297366,20000,400,13000
600776,东方通信,492796800,3083605,3707021,0,0,0
600777,新潮能源,755778939,0,12518271,0,0,63700
600783,鲁信创投,1106849842,43720502,41806873,63100,35000,0
600787,中储股份,1014681216,179275439,156192969,341600,286200,66800
600789,鲁抗医药,530494793,16816929,19912308,130600,0,0
600790,轻纺城,531809715,13434293,16898692,0,0,0
600795,国电电力,1509260005,242388248,195682512,8626400,695200,1177000
600797,浙大网新,1064787584,43740466,41317690,1000,1000,16500
600800,天津磁卡,703506613,46671896,35522411,140400,140400,96903
600801,华新水泥,446041670,106454098,94559753,206100,105000,146000
600802,福建水泥,524496602,85704420,94046626,199600,64600,95400
600803,新奥股份,319962043,74499844,83075015,7000,0,10000
600804,鹏博士,2618113046,23419184,22910079,112831,4200,25400
600805,悦达投资,504310324,17096258,13632847,0,0,0
600807,天业股份,941067072,0,5410766,600,0,0
600808,马钢股份,484927239,32835977,16570268,122400,22400,15000
600809,山西汾酒,363251938,23615200,29676458,70585,21700,144200
600811,东方集团,915515301,25863496,31589543,5000,0,0
600815,厦工股份,418047382,14518606,19972721,127300,0,80000
600816,安信信托,2385662748,38981257,40899319,410570,151900,0
600820,隧道股份,1250501747,42682197,44431987,141400,20000,0
600823,世茂股份,438710691,17934791,27156578,1400,1400,0
600825,新华传媒,613412695,54309895,21872640,46500,45700,0
600826,兰生股份,564210119,7690247,21839153,167,0,0
600827,百联股份,1112200559,49315628,43629599,124922,58600,24000
600830,香溢融通,788257347,30217688,36811045,0,0,0
600831,广电网络,480552304,2912721,13642729,97,0,5000
600835,上海机电,500756624,41819129,42385314,18500,3000,8100
600837,海通证券,3116351312,57371356,65547840,6955506,270000,319600
600838,上海九百,746857096,14988684,16542327,140200,0,80700
600839,四川长虹,1823564098,44050941,48865439,447900,0,178200
600844,丹化科技,394435228,1226976,1174905,0,0,0
600846,同济科技,567650736,57975321,32093801,1200,0,0
600851,海欣股份,601494723,3221928,15150172,6114,0,0
600855,航天长峰,341876582,0,171294,0,0,0
600859,王府井,266052703,0,131681,0,0,0
600863,内蒙华电,558140287,57020690,64633571,165100,16900,370400
600867,通化东宝,525085805,9893055,18426533,87547,10600,10900
600868,梅雁吉祥,1185997483,223867982,245283956,130000,130000,0
600872,中炬高新,501125708,15660199,32011434,99230,38000,55000
600873,梅花生物,854122945,27870575,26434960,74400,100,23900
600874,创业环保,498076326,0,11314153,70000,0,89918
600875,东方电气,861176992,11919836,13666662,162006,0,1500
600877,中国嘉陵,319760485,5459649,10718205,77500,17500,67500
600879,航天电子,1525338549,98603634,101157001,381593,60700,186000
600880,博瑞传播,802232851,17163968,13930883,23200,0,0
600881,亚泰集团,889150676,37516198,43743720,125600,119700,36100
600884,杉杉股份,858252453,71904699,53499368,20093,20000,83552
600886,国投电力,1684278381,31252596,50653342,371500,129900,69002
600887,伊利股份,2483766586,80914425,58681804,433400,62000,207900
600893,中航动力,1849085391,209701737,158775594,339211,79259,19600
600894,广日股份,363049979,0,2796138,14500,0,0
600895,张江高科,1231165898,17180945,17155253,142500,0,24800
600900,长江电力,1319626226,42029867,33554729,470325,21600,4300
600919,江苏银行,716849960,29036334,26390339,0,0,0
600958,东方证券,394576425,14036532,18242835,193600,4900,84300
600967,北方创业,822847243,58670517,44885246,0,0,11400
600970,中材国际,1161544460,237238516,195112939,335300,143500,52600
600971,恒源煤电,403972966,35540810,30783240,96500,90000,500
600976,健民集团,270038086,3434519,4644649,91,0,11200
600978,宜华生活,1387215351,17488552,15481257,8600,0,0
600987,航民股份,299466051,11626086,18466958,3000,0,0
600993,马应龙,517715608,16045335,13920255,135,0,18300
600998,九州通,244363901,5698353,9222380,5410,4100,0
600999,招商证券,1501168933,22361966,16087339,109704,500,16500
601000,唐山港,443976662,0,13941633,0,0,0
601001,大同煤业,376518908,6511051,13858996,5700,0,0
601002,晋亿实业,675951566,48266230,49734071,140982,124182,80000
601006,大秦铁路,1080114721,49734186,44241456,1630055,195700,424200
601009,南京银行,1522526235,84820725,35654023,307320,200,25000
601012,隆基股份,1013936951,51131624,30279453,0,0,25200
601018,宁波港,925767182,93582735,98793754,2455931,1248500,354407
601021,春秋航空,167974855,5342554,6586355,0,0,0
601038,一拖股份,306524417,18522279,17505377,153519,153448,7900
601088,中国神华,1395263977,37485964,44176319,672146,26400,129700
601098,中南传媒,355958659,4289963,4543703,20300,7400,900
601099,太平洋,1972559590,49295124,54975814,309050,0,149000
601101,昊华能源,192725579,31026151,16185254,16000,0,0
601106,中国一重,840591719,21259446,19959778,312300,51000,0
601107,四川成渝,130268116,23901905,25749677,0,0,0
601111,中国国航,541493550,42800668,40700357,536100,219400,187182
601117,中国化学,855813023,36258513,40977083,249400,1800,34300
601118,海南橡胶,1144623797,26414477,24591835,403600,144400,14200
601126,四方股份,463741215,104520813,107807439,220000,194000,0
601139,深圳燃气,168744633,6373822,6816969,2300,0,0
601155,新城控股,415304830,23102500,36494685,14962,0,0
601158,重庆水务,285126423,21302065,16008751,83500,70400,0
601166,兴业银行,9580055675,263686448,247100765,12214345,5287584,3022922
601168,西部矿业,1179754649,212628669,142504164,3000,400,0
601169,北京银行,1287323877,12417085,17205676,12219821,441300,353800
601179,中国西电,698916805,52295671,31970831,354800,257100,45000
601186,中国铁建,2501150191,98528699,82438572,1706900,468600,175600
601199,江南水务,146464339,20800023,22200274,0,0,0
601211,国泰君安,1153835767,44182470,61997573,717000,0,2000
601216,君正集团,1187708039,50720108,54249080,655200,318700,260000
601218,吉鑫科技,496634283,9028868,9542118,0,0,0
601225,陕西煤业,467769476,52024856,28340338,140600,12700,181650
601229,上海银行,377403441,33617480,23622785,0,0,0
601231,环旭电子,307211177,11079488,8207503,61800,0,9000
601238,广汽集团,465328093,10171940,6210847,32992,0,0
601258,庞大集团,1150778874,145659286,114934292,2659800,5400,200300
601288,农业银行,2196212737,27947160,40864724,2181101,20000,0
601311,骆驼股份,533192019,60735954,34532555,31355,1200,25800
601318,中国平安,12982443855,243250935,179894524,481500,129900,303700
601328,交通银行,1511225093,42064951,26121438,18083173,25300,55700
601333,广深铁路,750113322,62471715,62447353,385800,0,140000
601336,新华保险,892295816,24030559,28869363,179700,1000,1000
601369,陕鼓动力,394548128,8270793,10377449,31400,10600,0
601377,兴业证券,2375004021,53943092,52790451,477019,0,16800
601388,怡球资源,522662458,33067726,33613826,3000,0,160000
601390,中国中铁,2136597435,125851487,123861962,2733970,947600,208100
601398,工商银行,2744818871,49570424,20104658,34855536,13591700,7238200
601515,东风股份,73659698,7269037,6063462,0,0,0
601519,大智慧,382680482,6323236,4703762,3000,0,0
601555,东吴证券,1984134144,35684764,66272789,1108342,0,16533
601566,九牧王,104864106,2077645,3610528,100,0,2500
601588,北辰实业,393842513,18233090,14623214,155000,115000,0
601600,中国铝业,1636945144,76812402,103756262,1235300,89900,26200
601601,中国太保,863226798,14812338,15278983,1408000,53900,76600
601607,上海医药,513739507,8439210,16758245,274400,23000,17600
601608,中信重工,702818298,41815295,57475166,134005,111005,60000
601618,中国中冶,1610525959,115921747,185690179,1719781,607200,104900
601628,中国人寿,1158718293,7637128,19149408,248207,29700,7700
601633,长城汽车,965909065,167957929,129096980,655200,239600,263800
601666,平煤股份,553684376,11301180,15752350,2900,0,0
601668,中国建筑,7565253515,741111599,816026617,3448200,741200,450900
601669,中国电建,1625932967,169011851,114379833,1353303,737100,74200
601678,滨化股份,565375970,33247461,29886724,70600,0,0
601688,华泰证券,2888736995,61402127,83039145,9922889,84500,303000
601699,潞安环能,625900080,30172893,32590321,12714824,588700,193132
601717,郑煤机,463716923,13746452,17887912,2200,0,0
601718,际华集团,1494676672,385833263,336681150,489000,350400,250000
601727,上海电气,771502497,0,744387,522500,0,0
601766,中国中车,3065241883,212450237,115012833,1065098,221000,139800
601777,力帆股份,782773989,9297398,14911799,600,0,0
601788,光大证券,2388709736,34182174,32163670,64869,4000,51500
601789,宁波建工,599477591,18762849,18341680,0,0,0
601800,中国交建,1103234356,78071203,68798824,808313,230600,54600
601801,皖新传媒,486995437,0,4154676,35300,0,14400
601808,中海油服,444658556,6360571,4605404,139400,600,11300
601818,光大银行,1248614330,23927552,24946260,791099,0,55400
601857,中国石油,1411546946,26763381,47891945,525000,157400,224000
601866,中远海发,674989264,47699762,32735609,674112,84100,218100
601872,招商轮船,834632357,28955395,38452592,21700,0,0
601877,正泰电器,518084513,13456593,10756919,1000,0,0
601880,大连港,521450260,96217646,86062841,920000,702000,1099970
601886,江河集团,783408800,74060899,50863982,110800,55000,74000
601888,中国国旅,946490919,82735559,74328966,67100,1700,21600
601898,中煤能源,502028527,29097339,45871657,54000,3000,3000
601899,紫金矿业,1340435481,52363945,42101951,46900,0,0
601901,方正证券,1597587110,35988973,40468692,643400,11000,246800
601919,中远海控,660322013,28977109,38087353,573878,500,206200
601928,凤凰传媒,593819644,13890811,12256770,20000,0,6000
601929,吉视传媒,568055339,34143144,22107990,6528200,1060500,69100
601933,永辉超市,785998036,35925770,32134268,716100,311000,32800
601939,建设银行,1620693853,12590142,22271154,1852625,236000,172075
601958,金钼股份,650589261,11486153,22582835,133300,5800,0
601985,中国核电,911461258,109474650,97182653,252000,33100,18200
601988,中国银行,2730670552,73624776,86417689,29010300,7235200,1507900
601989,中国重工,4624304301,192340307,254108360,1408590,338448,232600
601991,大唐发电,403731281,24819372,26883360,5113348,1914590,1004600
601992,金隅股份,617978288,0,13010874,224000,0,0
601996,丰林集团,530874071,22186150,25227443,125600,0,0
601997,贵阳银行,716265922,40874998,43914940,0,0,0
601998,中信银行,681995112,12593370,24655300,220000,4300,91200
601999,出版传媒,292814027,6076600,9020032,0,0,0
603000,人民网,795204001,31575448,37258691,87800,0,1200
603001,奥康国际,190123883,8851602,6973921,0,0,0
603169,兰石重装,184150358,16242421,15005559,10000,0,0
603188,亚邦股份,231857817,54279844,44157360,0,0,0
603369,今世缘,127860184,5341416,11734917,30000,21600,0
603766,隆鑫通用,581718580,14173114,24294414,0,0,0
603993,洛阳钼业,1013571802,83800163,83490405,701900,201100,227000
