本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
28553279578,2004963445,65148944,617717954,30877433,29170997532
