本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
740536035623,38055426386,397121654,1871872598,57083825,742407908221
