证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"159,598,770","4,958,832,448","68,300","618,700","6,273,618","4,965,106,066"
2,万  科Ａ,"194,530,407","2,442,125,747","100,500","1,570,000","42,374,300","2,484,500,047"
6,深振业Ａ,"15,135,439","962,503,797","23,300","156,200","1,084,028","963,587,825"
9,中国宝安,"8,844,933","1,482,045,880",0,"22,250","129,050","1,482,174,930"
12,南  玻Ａ,"5,467,374","760,672,614","31,200","62,905","425,867","761,098,481"
22,深赤湾Ａ,0,"152,218,754",0,"20,000","456,400","152,675,154"
27,深圳能源,"3,327,546","395,330,662",0,"2,200","12,474","395,343,136"
28,国药一致,"5,485,394","291,370,254","1,700","11,500","611,225","291,981,479"
30,富奥股份,"2,539,891","127,260,740",0,"17,000","118,660","127,379,400"
31,中粮地产,"798,394","611,964,576","145,083","158,583","1,062,506","613,027,082"
36,华联控股,"5,605,149","466,383,547",0,"123,199","890,729","467,274,276"
39,中集集团,"16,609,050","1,268,351,837","50,200","151,900","2,377,235","1,270,729,072"
43,中航善达,"4,840,857","418,519,693",0,"5,800","46,400","418,566,093"
46,泛海控股,"7,064,666","466,007,729","86,800","137,700","965,277","466,973,006"
49,德赛电池,"18,436,315","458,209,250","1,100","9,383","299,975","458,509,225"
50,深天马Ａ,"52,548,138","2,064,092,332",0,200,"3,266","2,064,095,598"
59,华锦股份,"13,769,571","787,460,322",500,"21,000","164,220","787,624,542"
60,中金岭南,"26,892,790","1,684,047,943","127,099","332,149","2,009,501","1,686,057,444"
61,农 产 品,"2,644,166","729,684,422","82,300","145,300","945,903","730,630,325"
62,深圳华强,"36,704,042","651,348,565",0,"55,900","1,280,669","652,629,234"
63,中兴通讯,0,"3,224,134,847",0,"162,433","5,085,777","3,229,220,624"
69,华侨城Ａ,"25,496,003","1,548,453,451","2,600","114,400","903,760","1,549,357,211"
78,海王生物,"5,100,943","607,193,093","30,000","32,000","177,920","607,371,013"
88,盐 田 港,"12,276,651","375,429,412","11,700","159,929","1,193,070","376,622,482"
89,深圳机场,"52,182,367","430,003,177","136,000","158,400","1,333,728","431,336,905"
90,天健集团,"7,656,478","449,710,279",0,"144,000","1,254,240","450,964,519"
99,中信海直,"9,253,402","323,235,939","30,800","70,500","550,605","323,786,544"
100,TCL 集团,"26,896,165","2,345,825,467","40,000","336,300","1,069,434","2,346,894,901"
151,中成股份,"29,189,905","400,466,636",0,"172,800","2,268,864","402,735,500"
156,华数传媒,0,"608,126,228",0,"14,100","160,740","608,286,968"
157,中联重科,"5,046,674","986,603,513","128,400","251,900","1,057,980","987,661,493"
166,申万宏源,"3,023,241","608,490,148","16,600","381,850","1,775,603","610,265,751"
333,美的集团,"229,011,963","3,074,610,640","57,800","609,150","33,344,871","3,107,955,511"
338,潍柴动力,"88,846,936","1,842,349,884","387,600","3,961,612","35,218,731","1,877,568,615"
400,许继电气,"3,548,798","623,193,872","40,000","230,500","2,065,280","625,259,152"
401,冀东水泥,"18,761,541","1,278,660,037","51,100","373,800","4,190,298","1,282,850,335"
402,金 融 街,"6,074,493","1,156,949,225","15,700","148,280","1,393,832","1,158,343,057"
404,华意压缩,"2,410,174","459,222,262",0,"25,800","130,032","459,352,294"
413,东旭光电,"54,392,757","3,134,746,116","75,300","328,297","2,406,417","3,137,152,533"
415,渤海金控,0,"607,397,618",0,"16,300","95,192","607,492,810"
417,合肥百货,"1,855,652","451,362,655",0,"46,600","328,064","451,690,719"
418,小天鹅Ａ,"5,375,435","99,010,435",0,0,0,"99,010,435"
423,东阿阿胶,"24,218,388","1,125,349,438","1,400","62,123","3,745,395","1,129,094,833"
425,徐工机械,"14,938,374","849,591,161","5,000","485,900","2,069,934","851,661,095"
426,兴业矿业,"20,672,866","708,481,399","33,400","53,906","410,764","708,892,163"
488,晨鸣纸业,"24,225,328","1,352,659,083","3,300","50,700","720,447","1,353,379,530"
501,鄂武商Ａ,"17,971,260","485,124,411","5,000","46,500","649,605","485,774,016"
503,国新健康,"29,876,269","3,247,224,297","11,056","172,311","6,565,049","3,253,789,346"
506,中润资源,0,"314,796,298",0,400,"1,792","314,798,090"
513,丽珠集团,"23,096,302","622,744,202","13,800","21,286","1,434,463","624,178,665"
516,国际医学,"33,312,810","958,196,931","35,000","65,800","388,878","958,585,809"
525,红 太 阳,"10,257,682","475,784,114",0,"37,700","727,610","476,511,724"
528,柳    工,"19,270,711","492,261,220","53,800","58,200","579,672","492,840,892"
531,穗恒运Ａ,"1,897,578","197,955,488",0,"21,500","130,505","198,085,993"
536,华映科技,"2,099,721","492,762,254",0,"38,700","124,227","492,886,481"
537,广宇发展,"14,108,066","497,959,554",0,"23,900","292,536","498,252,090"
538,云南白药,"29,995,983","763,850,390","3,100","86,300","9,620,724","773,471,114"
539,粤电力Ａ,"3,494,242","370,342,669",0,0,0,"370,342,669"
540,中天金融,0,"983,306,729",0,"134,400","654,529","983,961,258"
541,佛山照明,"655,257","410,422,901",0,"45,580","312,223","410,735,124"
543,皖能电力,"6,803,102","432,981,590","2,000","42,100","211,342","433,192,932"
550,江铃汽车,"5,837,543","154,096,391",0,"38,600","525,732","154,622,123"
551,创元科技,"2,416,976","526,219,310",0,"17,200","116,616","526,335,926"
552,靖远煤电,"506,279","286,971,366",0,"13,700","45,758","287,017,124"
554,泰山石油,"15,107,125","347,240,616","328,500","393,800","2,732,972","349,973,588"
559,万向钱潮,"8,616,276","1,228,309,896","392,200","487,107","3,935,825","1,232,245,721"
563,陕国投Ａ,"4,507,737","538,945,001",0,"87,300","326,502","539,271,503"
565,渝三峡Ａ,"483,712","151,363,463",0,0,0,"151,363,463"
568,泸州老窖,"40,619,630","501,992,906","18,895","204,920","14,196,858","516,189,764"
572,海马汽车,"10,054,856","563,582,927",0,"44,100","169,785","563,752,712"
581,威孚高科,"27,114,173","995,242,004","2,600","85,900","1,961,097","997,203,101"
592,平潭发展,"1,951,235","669,849,668","2,400","23,800","84,014","669,933,682"
596,古井贡酒,"13,410,723","135,712,555","7,600","23,363","2,074,634","137,787,189"
598,兴蓉环境,"5,108,553","668,870,435","1,700","86,600","407,020","669,277,455"
600,建投能源,"6,705,457","409,013,151","30,000","140,000","880,600","409,893,751"
607,华媒控股,"1,687,712","364,654,828",0,0,0,"364,654,828"
616,海航投资,0,"480,012,258",0,"86,800","296,856","480,309,114"
623,吉林敖东,"12,384,546","1,689,953,249","10,000","104,000","2,013,440","1,691,966,689"
625,长安汽车,"9,202,962","1,654,180,469","30,000","87,000","887,400","1,655,067,869"
626,远大控股,"1,486,051","172,915,274",0,"34,700","279,335","173,194,609"
627,天茂集团,"18,456,351","528,014,691",0,"38,700","298,764","528,313,455"
630,铜陵有色,"39,045,747","959,329,394","768,100","1,421,300","3,595,889","962,925,283"
631,顺发恒业,"1,650,944","322,582,027","5,200","39,574","146,424","322,728,451"
650,仁和药业,"18,858,621","428,637,473",100,"67,600","427,232","429,064,705"
651,格力电器,"332,092,035","6,603,977,390","70,791","659,842","31,942,951","6,635,920,341"
656,金科股份,"1,969,346","761,064,081",0,"142,300","717,192","761,781,273"
661,长春高新,"31,876,685","813,753,014","2,500","4,642","1,014,231","814,767,245"
665,湖北广电,"7,323,346","211,638,107","2,000","35,300","365,002","212,003,109"
667,美好置业,"3,808,626","434,557,248",0,"40,300","98,332","434,655,580"
671,阳 光 城,"30,716,899","1,001,598,885",0,"36,400","230,412","1,001,829,297"
680,山推股份,"3,650,111","377,821,623",0,0,0,"377,821,623"
685,中山公用,"915,814","425,931,198",0,"15,332","137,221","426,068,419"
686,东北证券,"6,463,385","1,326,544,819","12,300","171,800","1,248,986","1,327,793,805"
690,宝新能源,"10,952,087","1,322,821,916","1,700","84,600","675,108","1,323,497,024"
700,模塑科技,"2,045,299","214,517,824",0,0,0,"214,517,824"
708,大冶特钢,"2,298,074","194,256,226",0,"6,000","60,480","194,316,706"
709,河钢股份,"14,301,284","1,852,393,854","62,300","493,300","1,544,029","1,853,937,883"
712,锦龙股份,"7,946,493","1,191,249,154","44,800","194,314","2,522,196","1,193,771,350"
717,韶钢松山,"24,798,064","368,160,633",0,"150,000","1,015,500","369,176,133"
718,苏宁环球,"2,716,748","613,511,449","51,400","95,760","382,082","613,893,531"
719,中原传媒,"2,672,626","130,318,445",0,"1,800","13,320","130,331,765"
725,京东方Ａ,"268,795,762","10,217,363,779","24,800","7,027,900","29,095,506","10,246,459,285"
726,鲁  泰Ａ,"7,227,589","144,158,808","10,000","47,851","549,808","144,708,616"
728,国元证券,"12,419,740","1,915,085,728","442,500","608,800","5,126,096","1,920,211,824"
729,燕京啤酒,"18,005,401","470,238,235","12,000","223,600","1,891,656","472,129,891"
731,四川美丰,"4,101,733","647,109,734",0,0,0,"647,109,734"
732,泰禾集团,"35,667,226","1,045,201,701","4,000","400,000","9,112,000","1,054,313,701"
738,航发控制,"16,578,640","764,407,081","11,000","441,780","6,454,406","770,861,487"
739,普洛药业,"28,653,176","281,817,794",0,0,0,"281,817,794"
750,国海证券,"9,637,000","1,455,309,128","1,900","97,000","385,090","1,455,694,218"
758,中色股份,"3,979,610","618,086,494","22,200","48,000","242,880","618,329,374"
761,本钢板材,"3,257,519","340,081,101",0,"34,400","140,008","340,221,109"
762,西藏矿业,"7,362,228","667,620,029","2,000","26,400","327,360","667,947,389"
767,漳泽电力,"1,355,713","163,650,822",0,"47,300","132,913","163,783,735"
768,中航飞机,"31,781,153","1,085,315,179",0,"479,707","7,737,674","1,093,052,853"
776,广发证券,"35,283,313","2,830,543,399","140,000","365,400","5,206,950","2,835,750,349"
777,中核科技,"1,821,145","376,022,823","42,500","81,100","960,224","376,983,047"
778,新兴铸管,"10,934,667","1,369,082,032","104,400","245,100","1,176,480","1,370,258,512"
783,长江证券,"5,964,800","1,500,987,199","24,800","168,700","1,066,184","1,502,053,383"
786,北新建材,"14,195,884","710,357,434","5,869","97,671","2,203,458","712,560,892"
789,万年青,"55,597,124","647,302,171","202,000","481,800","5,757,510","653,059,681"
790,泰合健康,"93,028,719","604,202,740","40,000","348,000","2,714,400","606,917,140"
792,盐湖股份,"22,383,284","1,698,693,656","11,600","80,500","982,100","1,699,675,756"
793,华闻传媒,0,"972,079,370",0,"13,200","110,880","972,190,250"
800,一汽轿车,"5,337,920","916,875,320","155,000","324,500","2,868,580","919,743,900"
801,四川九洲,"3,215,806","311,976,592","70,000","356,300","2,020,221","313,996,813"
807,云铝股份,"53,718,666","1,304,158,978","80,100","326,800","2,147,076","1,306,306,054"
811,冰轮环境,"2,787,995","447,638,701",0,"1,000","6,080","447,644,781"
812,陕西金叶,"38,195,247","248,267,091",0,97,387,"248,267,478"
823,超声电子,"9,513,133","576,193,199",0,"23,200","187,920","576,381,119"
825,太钢不锈,0,"1,210,070,985",0,"148,300","889,800","1,210,960,785"
826,启迪桑德,"12,557,708","1,426,634,356","101,040","146,080","2,871,932","1,429,506,288"
828,东莞控股,"5,093,635","406,098,502",0,"16,100","149,247","406,247,749"
829,天音控股,"3,376,653","642,401,416","20,000","35,300","291,578","642,692,994"
830,鲁西化工,"132,109,000","2,302,764,092","12,400","271,600","5,315,212","2,308,079,304"
839,中信国安,"18,072,230","2,769,665,263","75,000","327,435","2,072,664","2,771,737,927"
848,承德露露,"24,315,979","314,169,685",300,"131,700","1,514,550","315,684,235"
851,高鸿股份,"8,425,309","708,250,516",0,"23,838","132,301","708,382,817"
858,五 粮 液,"377,440,615","2,234,880,004","53,800","901,747","74,042,446","2,308,922,450"
860,顺鑫农业,"56,537,262","608,211,345","1,900","168,500","5,735,740","613,947,085"
868,安凯客车,"13,691,431","374,039,610","205,000","531,500","2,901,990","376,941,600"
869,张  裕Ａ,"30,265,340","301,458,489",0,"23,700","1,082,853","302,541,342"
876,新 希 望,"6,395,549","930,515,965","19,800","127,570","917,228","931,433,193"
877,天山股份,"34,316,831","585,396,174","181,300","725,500","6,057,925","591,454,099"
878,云南铜业,"53,209,802","1,005,733,347","53,600","111,000","1,256,520","1,006,989,867"
883,湖北能源,"4,639,448","374,562,041",0,"27,300","118,755","374,680,796"
887,中鼎股份,"16,769,425","1,071,343,143","2,700","25,200","410,760","1,071,753,903"
895,双汇发展,"61,349,580","498,390,399","11,500","334,762","9,657,883","508,048,282"
897,津滨发展,"1,565,596","252,597,769","104,100","247,400","660,558","253,258,327"
898,鞍钢股份,"20,131,260","596,799,192","40,000","205,900","1,303,347","598,102,539"
899,赣能股份,"641,083","93,258,194",0,"30,100","133,644","93,391,838"
900,现代投资,"6,600,928","270,348,576",0,0,0,"270,348,576"
901,航天科技,"10,193,841","624,576,960",0,"46,020","560,984","625,137,944"
902,新洋丰,"2,662,698","243,051,556",0,"19,000","174,610","243,226,166"
905,厦门港务,"4,881,746","250,341,108",0,"263,600","2,459,388","252,800,496"
915,山大华特,"11,722,584","587,029,523","5,200","16,100","368,046","587,397,569"
917,电广传媒,"2,771,148","1,480,488,048",200,"109,700","721,826","1,481,209,874"
921,海信科龙,"53,787,938","307,198,621","15,000","51,500","613,880","307,812,501"
926,福星股份,"7,532,955","1,117,549,996",0,"18,300","143,106","1,117,693,102"
928,中钢国际,"5,439,708","359,730,872",0,"27,800","127,046","359,857,918"
930,中粮生化,"21,455,420","864,612,132","20,000","115,000","1,187,950","865,800,082"
932,华菱钢铁,"44,078,646","423,605,355","50,000","56,000","464,800","424,070,155"
937,冀中能源,"1,969,231","607,827,921",0,"2,000","9,000","607,836,921"
938,紫光股份,"26,828,790","1,193,129,045","10,500","56,253","3,794,827","1,196,923,872"
939,凯迪生态,0,"672,798,120",0,"93,800","468,062","673,266,182"
957,中通客车,"3,894,440","304,813,683","278,900","516,000","3,942,240","308,755,923"
960,锡业股份,"58,593,712","1,188,850,411","20,500","174,101","2,665,486","1,191,515,897"
961,中南建设,"11,315,247","815,635,913","27,900","236,900","1,828,868","817,464,781"
963,华东医药,"55,890,998","444,694,058","16,800","167,109","12,800,549","457,494,607"
966,长源电力,"407,883","132,439,064",0,0,0,"132,439,064"
969,安泰科技,"3,456,174","626,322,228",700,"21,800","160,448","626,482,676"
970,中科三环,"22,768,917","1,175,060,846","164,600","401,298","4,434,343","1,179,495,189"
973,佛塑科技,"4,407,978","473,130,518",0,0,0,"473,130,518"
975,银泰资源,"11,823,769","512,699,643",0,"91,180","1,047,658","513,747,301"
977,浪潮信息,"74,210,752","1,572,986,174","40,600","362,479","8,293,520","1,581,279,694"
983,西山煤电,"21,187,018","878,367,655","64,400","257,200","2,006,160","880,373,815"
988,华工科技,"61,492,999","1,332,625,116","7,200","73,116","1,207,145","1,333,832,261"
989,九 芝 堂,"11,495,856","921,713,261","16,400","28,605","569,526","922,282,787"
996,中国中期,"30,863,037","674,207,116","20,000","69,400","891,096","675,098,212"
997,新 大 陆,"25,491,057","1,567,161,162","5,700","39,658","686,877","1,567,848,039"
998,隆平高科,"8,466,970","676,623,671","1,000","35,357","766,540","677,390,211"
999,华润三九,"31,948,324","426,082,740","2,900","37,200","1,127,160","427,209,900"
1696,宗申动力,"1,276,271","117,651,509",0,"25,800","139,578","117,791,087"
1896,豫能控股,"9,789,644","261,975,373",0,"4,400","17,864","261,993,237"
1979,招商蛇口,"52,676,153","1,530,481,021","6,100","343,930","7,532,067","1,538,013,088"
2001,新 和 成,"63,234,168","1,845,988,366","2,000","70,680","1,344,333","1,847,332,699"
2002,鸿达兴业,0,"185,681,631",0,0,0,"185,681,631"
2004,华邦健康,"3,257,822","585,201,014",0,0,0,"585,201,014"
2005,德豪润达,0,"425,225,007",0,"2,200","9,592","425,234,599"
2007,华兰生物,"84,720,489","946,291,749","14,400","170,120","6,158,344","952,450,093"
2008,大族激光,"118,570,499","1,467,845,896","4,100","140,507","8,121,304","1,475,967,200"
2011,盾安环境,0,"548,073,378",0,"5,100","32,640","548,106,018"
2016,世荣兆业,"75,340,283","609,108,964","15,000","381,900","6,427,377","615,536,341"
2022,科华生物,"8,727,051","680,051,479",0,"10,196","140,909","680,192,388"
2023,海特高新,"94,104,612","953,221,090","2,500","212,104","2,736,142","955,957,232"
2024,苏宁易购,"179,058,340","3,540,869,654","220,200","1,363,190","22,001,887","3,562,871,541"
2025,航天电器,"5,212,681","747,338,383",0,0,0,"747,338,383"
2027,分众传媒,"93,478,646","756,881,665",0,"556,700","6,953,183","763,834,848"
2028,思源电气,"15,740,795","745,176,199",0,"28,600","511,368","745,687,567"
2029,七 匹 狼,"15,741,231","322,556,249",0,"8,100","77,193","322,633,442"
2030,达安基因,"10,707,423","818,704,859",200,"76,090","1,317,118","820,021,977"
2032,苏 泊 尔,"8,854,626","53,315,305","2,496","2,437","135,010","53,450,315"
2038,双鹭药业,"93,419,108","1,940,266,506","15,800","61,960","2,918,936","1,943,185,442"
2041,登海种业,"1,690,778","197,771,188","37,100","271,775","2,233,991","200,005,179"
2042,华孚时尚,"13,707,163","339,263,575",0,"7,050","62,181","339,325,756"
2048,宁波华翔,"15,788,713","634,794,259",900,"47,997","689,237","635,483,496"
2049,紫光国微,"214,762,593","2,361,277,079","104,200","1,758,203","83,989,357","2,445,266,436"
2050,三花智控,"30,691,743","532,576,582","2,600","48,989","876,903","533,453,485"
2051,中工国际,0,"486,348,190",0,"25,708","401,558","486,749,748"
2055,得润电子,"5,445,690","791,113,128",0,"2,500","45,250","791,158,378"
2056,横店东磁,"16,372,578","583,789,157","25,600","233,561","1,873,159","585,662,316"
2063,远光软件,"17,184,172","758,522,244","7,900","279,853","2,759,351","761,281,595"
2064,华峰氨纶,"2,512,810","249,296,829",0,0,0,"249,296,829"
2065,东华软件,"166,836,796","2,376,521,812","14,800","780,700","7,807,000","2,384,328,812"
2067,景兴纸业,"3,857,559","776,295,543",0,"3,800","16,682","776,312,225"
2071,长城影视,"30,697,326","187,555,140",0,0,0,"187,555,140"
2073,软控股份,"4,985,081","478,291,483","87,000","2,554,370","17,752,872","496,044,355"
2074,国轩高科,"17,271,770","875,566,318",0,"64,950","1,093,758","876,660,076"
