证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
2078,太阳纸业,"19,497,575","614,279,415","33,600","98,000","1,022,140","615,301,555"
2079,苏州固锝,"5,320,882","535,740,629",0,"357,100","2,460,419","538,201,048"
2081,金 螳 螂,"12,781,011","603,891,807",0,"55,100","654,588","604,546,395"
2085,万丰奥威,"15,147,042","180,925,240","76,800","121,600","1,292,608","182,217,848"
2091,江苏国泰,"10,315,736","447,027,406",0,0,0,"447,027,406"
2092,中泰化学,"31,532,255","1,365,741,551","21,700","71,631","777,196","1,366,518,747"
2093,国脉科技,"7,322,946","406,668,075","21,900","135,640","1,223,473","407,891,548"
2095,生 意 宝,"6,081,912","418,319,716","4,000","24,104","976,694","419,296,410"
2099,海翔药业,"14,662,273","294,973,982",0,"71,200","405,128","295,379,110"
2104,恒宝股份,"9,374,632","771,082,016","3,000","20,200","150,894","771,232,910"
2106,莱宝高科,"4,060,649","606,525,229","14,900","79,478","542,039","607,067,268"
2108,沧州明珠,"15,298,153","763,310,916","100,000","131,710","738,893","764,049,809"
2110,三钢闽光,"37,288,795","700,328,102","259,032","509,819","7,744,150","708,072,252"
2117,东港股份,"7,343,254","701,951,793",0,"12,200","201,300","702,153,093"
2118,紫鑫药业,"36,815,518","685,267,353",0,"27,200","215,968","685,483,321"
2128,露天煤业,"13,908,403","740,161,099",0,"23,994","223,624","740,384,723"
2129,中环股份,"59,449,841","2,038,359,858","53,500","521,206","4,315,586","2,042,675,444"
2130,沃尔核材,"7,240,086","385,791,449",0,"80,000","431,200","386,222,649"
2138,顺络电子,"9,767,645","642,292,496","11,000","19,600","323,008","642,615,504"
2140,东华科技,"2,803,220","228,799,739",0,"4,400","39,160","228,838,899"
2142,宁波银行,"21,464,105","691,244,417","60,304","305,974","5,250,513","696,494,930"
2146,荣盛发展,"42,794,695","1,184,007,743","3,000","117,200","1,119,260","1,185,127,003"
2148,北纬科技,"3,984,067","513,321,059",0,"17,258","114,248","513,435,307"
2151,北斗星通,"22,783,773","678,978,212","5,000","133,045","3,815,731","682,793,943"
2152,广电运通,"13,397,163","694,641,522","2,500","10,300","76,426","694,717,948"
2153,石基信息,"78,951,702","582,188,289","71,000","200,258","6,125,892","588,314,181"
2154,报 喜 鸟,"2,180,680","305,759,258",0,"2,200","7,392","305,766,650"
2158,汉钟精机,"7,648,578","390,724,709","45,500","245,800","2,676,762","393,401,471"
2161,远 望 谷,"26,615,808","539,596,304","37,500","339,800","2,677,624","542,273,928"
2176,江特电机,"36,582,188","1,856,949,801","1,500","89,040","923,345","1,857,873,146"
2179,中航光电,"9,937,137","276,757,257","13,700","138,587","5,648,806","282,406,063"
2181,粤 传 媒,"15,246,193","242,216,494",0,"25,800","126,162","242,342,656"
2183,怡 亚 通,"44,431,724","1,181,790,052",0,0,0,"1,181,790,052"
2185,华天科技,"20,036,349","1,372,296,700","66,700","216,590","1,332,029","1,373,628,729"
2190,成飞集成,"5,378,670","455,537,356","4,900","125,667","2,630,210","458,167,566"
2191,劲嘉股份,"42,520,059","746,694,130","1,300","18,000","156,600","746,850,730"
2202,金风科技,"14,163,370","752,461,095","136,700","417,270","6,338,331","758,799,426"
2203,海亮股份,"1,990,725","288,916,154",0,"5,300","45,103","288,961,257"
2204,大连重工,"11,551,762","389,413,172",0,"34,400","148,608","389,561,780"
2210,飞马国际,0,"79,244,119",0,"5,000","61,650","79,305,769"
2221,东华能源,"15,228,635","1,136,869,949","10,000","58,000","663,520","1,137,533,469"
2223,鱼跃医疗,"41,082,517","618,554,646","3,000","17,760","408,302","618,962,948"
2229,鸿博股份,"47,085,528","686,790,076","60,650","204,478","2,404,661","689,194,737"
2230,科大讯飞,"207,093,545","5,442,119,247","50,950","515,939","19,554,089","5,461,673,336"
2233,塔牌集团,"17,757,837","574,259,413","60,000","116,800","1,372,400","575,631,813"
2236,大华股份,"24,749,628","868,674,077","27,600","331,449","8,021,066","876,695,143"
2237,恒邦股份,"120,991,988","718,554,906","124,400","200,500","2,337,830","720,892,736"
2241,歌尔股份,"46,390,482","1,872,809,284","57,000","386,200","4,588,056","1,877,397,340"
2242,九阳股份,"11,343,578","251,619,372",0,"12,200","205,082","251,824,454"
2244,滨江集团,"9,347,488","504,020,215",0,"32,200","178,066","504,198,281"
2250,联化科技,"15,441,534","349,262,235","4,500","61,500","605,775","349,868,010"
2251,步 步 高,"6,302,376","404,429,336",0,"14,600","196,954","404,626,290"
2252,上海莱士,0,"1,360,532,842",0,"300,000","5,862,000","1,366,394,842"
2261,拓维信息,"4,270,580","599,192,176",0,"37,500","202,125","599,394,301"
2262,恩华药业,"19,527,845","377,334,932",0,"8,600","172,516","377,507,448"
2266,浙富控股,"3,708,662","532,414,864",0,0,0,"532,414,864"
2267,陕天然气,"23,054,956","282,928,234","101,100","121,500","1,006,020","283,934,254"
2268,卫 士 通,"25,950,754","1,706,175,669","1,475","36,739","982,033","1,707,157,702"
2269,美邦服饰,"1,123,030","150,068,567",0,"73,000","236,520","150,305,087"
2271,东方雨虹,"15,711,019","374,567,802","5,900","5,984","214,587","374,782,389"
2273,水晶光电,"211,780,933","1,075,477,646","32,310","188,086","3,088,373","1,078,566,019"
2275,桂林三金,"5,787,961","249,226,725",0,"14,600","238,418","249,465,143"
2276,万马股份,"1,547,438","620,930,553",0,"61,000","404,430","621,334,983"
2277,友阿股份,"22,390,376","593,776,786",0,"30,800","159,236","593,936,022"
2281,光迅科技,"59,714,861","1,095,083,574","10,500","38,870","982,634","1,096,066,208"
2285,世联行,"8,139,797","616,659,131","20,000","352,700","2,613,507","619,272,638"
2287,奇正藏药,"2,529,027","168,252,152",0,"14,300","456,885","168,709,037"
2292,奥飞娱乐,"9,266,709","625,002,827","8,600","73,800","860,508","625,863,335"
2293,罗莱生活,"20,933,358","178,625,166",0,"5,200","88,868","178,714,034"
2294,信立泰,"63,820,650","643,261,052","32,800","89,700","3,948,594","647,209,646"
2299,圣农发展,"40,609,455","497,038,205","5,500","27,800","453,974","497,492,179"
2302,西部建设,"12,714,735","294,069,298",0,"628,167","8,794,338","302,863,636"
2304,洋河股份,"82,495,353","398,970,251","8,400","99,252","14,292,288","413,262,539"
2307,北新路桥,"52,838,427","386,075,716","204,000","1,116,960","8,131,468","394,207,184"
2308,威创股份,"38,323,497","591,299,288","30,700","79,700","853,587","592,152,875"
2310,东方园林,0,"1,411,213,349",0,"154,630","2,324,089","1,413,537,438"
2311,海大集团,"3,297,319","95,891,073",0,"5,800","137,866","96,028,939"
2313,日海通讯,"25,749,608","815,863,186","1,000","15,800","456,146","816,319,332"
2317,众生药业,"5,069,987","482,272,387",0,"12,900","150,543","482,422,930"
2318,久立特材,"8,508,058","462,804,784",0,"17,200","119,712","462,924,496"
2325,洪涛股份,"7,809,906","667,430,063",0,"30,100","127,022","667,557,085"
2340,格林美,"65,032,269","2,235,678,986","417,700","435,600","2,988,216","2,238,667,202"
2344,海宁皮城,"4,184,368","438,569,036",0,"57,900","332,925","438,901,961"
2353,杰瑞股份,"45,448,553","653,914,269","35,800","170,200","3,060,196","656,974,465"
2355,兴民智通,"18,854,853","407,451,489",0,"5,000","48,400","407,499,889"
2367,康力电梯,"5,555,441","299,441,974",0,"17,200","124,184","299,566,158"
2368,太极股份,"17,447,337","490,165,239","5,100","28,600","829,114","490,994,353"
2369,卓翼科技,0,"515,751,500",0,"64,200","566,244","516,317,744"
2371,北方华创,"84,971,555","1,088,441,186","12,100","119,316","5,243,938","1,093,685,124"
2372,伟星新材,"23,989,656","136,327,965",0,"4,300","114,638","136,442,603"
2375,亚厦股份,"6,293,716","463,057,792",0,"75,298","474,377","463,532,169"
2378,章源钨业,"3,569,593","505,346,501","30,000","60,400","471,120","505,817,621"
2385,大北农,"6,837,052","511,367,326","133,100","178,100","967,083","512,334,409"
2393,力生制药,"5,236,793","475,420,943",0,"5,700","162,165","475,583,108"
2396,星网锐捷,"67,758,345","827,297,137",0,"40,500","857,790","828,154,927"
2399,海普瑞,"27,237,233","537,550,611","21,100","104,700","2,660,427","540,211,038"
2400,省广集团,"3,285,996","593,840,093",0,"67,400","245,336","594,085,429"
2401,中远海科,"10,012,524","454,825,805",0,0,0,"454,825,805"
2405,四维图新,"55,534,024","2,490,144,377","20,900","127,834","2,926,120","2,493,070,497"
2407,多氟多,"21,788,212","1,304,703,694","26,000","151,051","2,507,447","1,307,211,141"
2408,齐翔腾达,"8,912,283","921,492,004",0,"7,600","105,640","921,597,644"
2410,广联达,"17,487,401","377,449,720",0,"53,600","1,472,392","378,922,112"
2414,高德红外,"7,153,223","490,648,733",0,"51,637","784,882","491,433,615"
2415,海康威视,"85,904,246","1,372,021,255","45,000","516,763","20,608,508","1,392,629,763"
2416,爱施德,"2,898,791","347,551,419",0,"19,820","126,253","347,677,672"
2419,天虹股份,"18,306,059","236,909,094","20,900","44,000","699,160","237,608,254"
2424,贵州百灵,"9,446,171","604,633,451",0,"87,749","1,188,121","605,821,572"
2428,云南锗业,"19,483,787","724,943,037","72,600","97,346","969,566","725,912,603"
2429,兆驰股份,"3,335,922","570,689,959",0,"20,700","63,756","570,753,715"
2431,棕榈股份,0,"774,896,213",0,"7,287","49,114","774,945,327"
2437,誉衡药业,"9,801,533","419,144,534",0,0,0,"419,144,534"
2439,启明星辰,"42,584,945","750,970,109","27,100","140,691","3,324,528","754,294,637"
2440,闰土股份,"27,125,344","841,083,162",0,"21,600","463,968","841,547,130"
2444,巨星科技,"16,082,920","601,593,463",0,"34,500","428,835","602,022,298"
2450,康得新,0,"3,868,423,676",0,"181,914","3,107,090","3,871,530,766"
2456,欧菲科技,"73,970,022","1,375,806,056","16,500","303,650","5,784,532","1,381,590,588"
2460,赣锋锂业,"280,167,943","4,858,923,875","54,900","353,050","14,986,973","4,873,910,848"
2461,珠江啤酒,"21,683,089","216,035,059","70,000","101,500","711,515","216,746,574"
2465,海格通信,"36,576,178","1,054,851,450","3,500","152,300","1,463,603","1,056,315,053"
2467,二六三,"5,053,687","486,288,146",0,"137,300","860,871","487,149,017"
2470,金正大,"3,007,937","241,231,183","16,800","79,901","662,379","241,893,562"
2474,榕基软件,"11,270,281","512,113,975","32,000","188,500","1,592,825","513,706,800"
2475,立讯精密,"47,630,104","791,037,261","22,500","148,450","3,645,932","794,683,193"
2476,宝莫股份,"2,850,031","482,268,280","20,400","42,100","224,393","482,492,673"
2477,雏鹰农牧,"7,499,475","407,002,557",0,"160,000","558,400","407,560,957"
2482,广田集团,"3,666,807","441,770,857",0,0,0,"441,770,857"
2493,荣盛石化,"9,129,198","388,198,965",0,"7,300","78,475","388,277,440"
2500,山西证券,"46,574,771","1,550,684,168","839,800","1,707,300","12,907,188","1,563,591,356"
2501,利源精制,"4,628,148","866,514,108",0,"21,200","153,064","866,667,172"
2508,老板电器,"53,423,539","613,004,290","16,100","38,603","1,390,479","614,394,769"
2518,科士达,"7,865,202","247,303,751","10,300","14,787","165,910","247,469,661"
2521,齐峰新材,"6,407,733","421,874,893",0,"23,200","160,312","422,035,205"
2538,司尔特,"6,414,482","301,553,645",0,0,0,"301,553,645"
2556,辉隆股份,"4,816,234","411,766,812",0,0,0,"411,766,812"
2557,洽洽食品,"31,768,495","103,445,718",0,"3,600","64,728","103,510,446"
2561,徐家汇,"439,770","114,870,989",0,"2,600","26,624","114,897,613"
2563,森马服饰,"8,162,156","48,102,614",0,"17,600","247,632","48,350,246"
2573,清新环境,"16,013,492","824,695,663",0,"42,382","561,138","825,256,801"
2574,明牌珠宝,"1,850,593","360,323,822",0,"21,200","142,040","360,465,862"
2577,雷柏科技,"11,966,602","361,790,656",0,"57,400","898,310","362,688,966"
2579,中京电子,"3,400,258","273,574,008",0,"12,900","115,326","273,689,334"
2588,史丹利,"758,533","119,286,397",0,"31,500","188,370","119,474,767"
2594,比亚迪,"33,750,620","1,646,400,482","35,300","122,800","6,277,536","1,652,678,018"
2595,豪迈科技,"725,891","56,060,542",0,"50,400","772,128","56,832,670"
2597,金禾实业,"12,173,696","519,721,170","1,500","2,220","52,925","519,774,095"
2603,以岭药业,"13,220,478","702,744,117","2,500","52,800","856,416","703,600,533"
2642,荣之联,"13,577,939","624,518,464","10,000","95,000","982,300","625,500,764"
2646,青青稞酒,"12,300,511","292,151,678","2,000","50,100","767,532","292,919,210"
2648,卫星石化,"5,001,955","273,346,938",0,"22,500","314,775","273,661,713"
2653,海思科,"6,558,885","126,231,920",0,"26,500","350,065","126,581,985"
2662,京威股份,"4,601,196","281,915,008",0,"30,100","121,002","282,036,010"
2673,西部证券,"38,414,954","1,997,438,453","328,000","791,100","6,036,093","2,003,474,546"
2681,奋达科技,"8,045,610","380,799,034","3,000","28,100","262,735","381,061,769"
2701,奥瑞金,"6,633,066","518,820,471",0,"92,300","569,491","519,389,962"
2714,牧原股份,"12,348,490","732,000,642","2,500","10,244","535,351","732,535,993"
2736,国信证券,"4,248,666","476,265,866",0,"46,500","471,975","476,737,841"
159901,深100ETF,"232,307","359,991,086","76,900","1,360,489","6,406,543","366,397,629"
159902,中 小 板,"592,659","203,677,265","30,000","2,980,714","10,274,520","213,951,785"
159905,深红利,"242,954","2,502,742",0,0,0,"2,502,742"
159915,创业板,"36,222,141","454,393,429",0,0,0,"454,393,429"
159919,300ETF,"7,010,371","1,363,329,420","598,500","4,083,301","17,039,616","1,380,369,036"
159920,恒生ETF,"174,997,037","12,152,711,168",0,"866,500","1,406,330","12,154,117,498"
159925,南方300,319,"1,043,880",0,0,0,"1,043,880"
159928,消费ETF,"333,596","2,068,693",0,0,0,"2,068,693"
159938,广发医药,"1,324,491","12,470,995",0,0,0,"12,470,995"
159949,创业板50,"20,290,578","166,889,124",0,0,0,"166,889,124"
300001,特锐德,"9,605,105","478,062,739",0,"30,400","391,552","478,454,291"
300002,神州泰岳,"11,895,572","847,064,534",0,"42,698","257,042","847,321,576"
300003,乐普医疗,"38,984,377","683,096,810","12,500","159,346","6,289,386","689,386,196"
300005,探路者,"28,227,342","473,317,703",0,"110,100","547,197","473,864,900"
300010,立思辰,"15,776,234","541,441,606","21,400","189,300","2,595,303","544,036,909"
300014,亿纬锂能,"34,472,044","1,105,901,360","81,600","394,913","7,033,401","1,112,934,761"
300015,爱尔眼科,"55,649,476","483,607,383","34,975","184,357","5,969,478","489,576,861"
300017,网宿科技,"71,825,834","2,312,867,025","40,000","992,469","11,165,277","2,324,032,302"
300020,银江股份,"24,830,244","955,151,055","4,900","54,750","584,183","955,735,238"
300024,机器人,"35,995,811","1,921,345,424","91,300","490,140","9,077,392","1,930,422,816"
300026,红日药业,0,"573,574,562",0,"187,400","766,466","574,341,028"
300027,华谊兄弟,"60,878,699","1,468,459,275","189,400","390,081","2,828,087","1,471,287,362"
300033,同花顺,"6,257,186","376,915,307",500,"54,900","2,519,910","379,435,217"
300034,钢研高纳,"6,618,849","492,219,218",0,"31,900","342,287","492,561,505"
300039,上海凯宝,"4,067,471","526,716,720",0,0,0,"526,716,720"
300053,欧比特,"21,362,485","1,035,613,040","4,600","61,488","815,331","1,036,428,371"
300055,万邦达,"18,089,782","1,250,950,993","20,600","79,000","1,060,970","1,252,011,963"
300058,蓝色光标,"28,396,534","950,948,742","4,000","489,800","2,958,392","953,907,134"
300059,东方财富,"236,599,251","4,405,673,306","64,500","1,727,821","22,962,741","4,428,636,047"
300065,海兰信,"16,134,415","642,054,178","11,200","63,886","926,347","642,980,525"
300070,碧水源,"148,195,928","1,689,690,338","197,200","278,781","4,293,226","1,693,983,564"
300072,三聚环保,"59,784,798","2,602,683,154","27,600","148,919","3,874,872","2,606,558,026"
300079,数码科技,"67,190,446","1,027,726,452","60,000","79,300","364,780","1,028,091,232"
300088,长信科技,"25,729,803","1,682,770,879",0,"60,000","379,800","1,683,150,679"
300090,盛运环保,0,"1,283,099,928",0,0,0,"1,283,099,928"
300113,顺网科技,"29,295,684","696,454,709","7,400","163,600","2,962,796","699,417,505"
300115,长盈精密,"20,425,788","736,500,852","10,300","19,891","286,231","736,787,083"
300122,智飞生物,"130,008,036","971,979,491","68,800","176,162","8,365,933","980,345,424"
300124,汇川技术,"25,254,849","602,511,733","5,600","222,997","7,209,493","609,721,226"
300128,锦富技术,0,"732,700,550",0,"46,700","327,834","733,028,384"
300133,华策影视,"5,982,979","819,445,741","39,300","171,603","1,782,955","821,228,696"
300146,汤臣倍健,0,"547,550,743",0,"25,700","426,620","547,977,363"
300147,香雪制药,"12,850,278","451,173,646",0,0,0,"451,173,646"
300157,恒泰艾普,"32,673,062","806,776,776","34,300","239,300","1,866,540","808,643,316"
300168,万达信息,"85,281,975","2,445,762,400",0,"1,763,689","46,155,741","2,491,918,141"
300170,汉得信息,"42,560,312","885,062,598","40,100","100,000","1,516,000","886,578,598"
300182,捷成股份,"18,906,921","434,835,974","5,000","4,907","42,446","434,878,420"
300191,潜能恒信,"19,651,514","417,724,979","85,000","114,300","2,407,158","420,132,137"
300199,翰宇药业,"51,081,482","678,628,874",0,"2,800","51,296","678,680,170"
300202,聚龙股份,"12,974,254","444,884,746",0,"10,800","210,600","445,095,346"
300203,聚光科技,"22,770,920","668,108,666","2,900","10,611","268,989","668,377,655"
300205,天喻信息,"9,406,159","517,949,105","12,400","50,212","418,266","518,367,371"
300212,易华录,"52,140,287","962,818,367",300,"41,623","1,314,038","964,132,405"
300226,上海钢联,"26,690,474","671,933,669",200,"57,200","3,428,568","675,362,237"
300251,光线传媒,"34,144,683","910,442,353","24,000","678,077","6,699,401","917,141,754"
300253,卫宁健康,0,"939,754,145",0,"3,330,144","44,690,532","984,444,677"
300257,开山股份,"15,817,620","598,020,290",0,"10,100","194,627","598,214,917"
300273,和佳股份,"15,626,144","762,270,246",0,"47,260","382,806","762,653,052"
300274,阳光电源,"250,850,650","1,044,150,418","2,452,003","2,590,437","27,018,257","1,071,168,675"
300355,蒙草生态,"22,934,074","1,497,858,686",200,"283,200","2,044,704","1,499,903,390"
300498,温氏股份,"27,570,037","612,178,770",0,"2,500","61,300","612,240,070"
