证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"196,822,061","5,043,802,387","240,300","630,000","5,959,800","5,049,762,187"
2,万  科Ａ,"319,010,379","2,515,284,358","228,608","1,642,859","43,519,334","2,558,803,692"
6,深振业Ａ,"15,017,226","883,216,025","42,400","153,500","914,860","884,130,885"
9,中国宝安,"4,091,995","1,350,865,881","1,700","28,850","139,345","1,351,005,226"
12,南  玻Ａ,"3,533,460","688,408,291","51,700","117,105","671,012","689,079,303"
22,深赤湾Ａ,0,"150,159,076",0,"20,000","456,400","150,615,476"
27,深圳能源,"946,296","369,308,723","27,750","118,850","583,553","369,892,276"
28,国药一致,"440,840","262,677,471",900,"14,000","692,300","263,369,771"
30,富奥股份,"3,228,416","113,904,167","21,600","59,500","443,870","114,348,037"
31,中粮地产,"1,971,614","589,370,900",0,"80,000","493,600","589,864,500"
36,华联控股,"6,340,622","459,659,093",0,"110,199","741,639","460,400,732"
39,中集集团,"8,239,908","1,160,638,231","1,200","67,800","900,384","1,161,538,615"
43,中航善达,"1,521,884","380,352,428",0,"5,300","36,305","380,388,733"
46,泛海控股,"14,914,740","456,034,382","23,200","145,900","887,072","456,921,454"
49,德赛电池,"6,577,116","411,838,535","3,400","32,283","875,838","412,714,373"
50,深天马Ａ,"24,687,976","1,968,778,661",0,"2,200","30,074","1,968,808,735"
59,华锦股份,"13,707,935","746,069,425",0,0,0,"746,069,425"
60,中金岭南,"14,372,327","1,500,466,383","24,700","483,850","2,259,580","1,502,725,963"
61,农 产 品,"2,378,098","704,555,464","24,800","99,500","533,320","705,088,784"
62,深圳华强,"5,574,841","612,221,144","3,300","67,100","1,277,584","613,498,728"
63,中兴通讯,"531,339,682","2,676,939,339","176,100","254,633","3,432,452","2,680,371,791"
69,华侨城Ａ,"24,694,368","1,446,278,443","33,400","166,000","1,298,120","1,447,576,563"
78,海王生物,"2,297,399","584,388,689",0,"390,000","1,844,700","586,233,389"
88,盐 田 港,"10,141,768","329,893,059","30,000","120,029","764,585","330,657,644"
89,深圳机场,"14,822,305","386,770,680","90,000","113,700","893,682","387,664,362"
90,天健集团,"1,965,920","420,445,910",0,"123,300","966,672","421,412,582"
99,中信海直,"1,264,570","298,073,154","25,400","71,200","442,152","298,515,306"
100,TCL 集团,"15,130,210","2,184,447,251","1,103,489","1,383,389","3,831,987","2,188,279,238"
151,中成股份,"13,285,926","378,830,585","15,000","166,200","1,879,722","380,710,307"
156,华数传媒,0,"595,762,324",0,"14,100","160,740","595,923,064"
157,中联重科,"2,207,348","926,996,434","73,400","157,300","643,357","927,639,791"
166,申万宏源,"6,106,334","585,284,689","9,900","221,700","962,178","586,246,867"
333,美的集团,"151,170,445","2,796,994,258","133,200","617,605","32,671,305","2,829,665,563"
338,潍柴动力,"114,899,561","1,815,655,669","426,400","4,149,610","36,724,048","1,852,379,717"
400,许继电气,"2,454,997","543,000,330","20,300","181,300","1,372,441","544,372,771"
401,冀东水泥,"15,084,526","1,165,897,179","5,000","251,800","2,296,416","1,168,193,595"
402,金 融 街,"2,288,618","1,098,486,535","137,600","272,780","2,285,896","1,100,772,431"
404,华意压缩,"960,921","428,463,950",0,"25,800","107,586","428,571,536"
413,东旭光电,"35,561,728","2,902,103,373","62,300","201,897","1,193,211","2,903,296,584"
415,渤海金控,0,"593,147,829",0,"16,300","95,192","593,243,021"
417,合肥百货,"2,333,363","438,191,483","36,500","76,300","443,303","438,634,786"
418,小天鹅Ａ,"17,967,977","117,600,978",0,0,0,"117,600,978"
423,东阿阿胶,"16,845,511","1,093,996,187","4,600","50,423","2,765,701","1,096,761,888"
425,徐工机械,"53,030,307","824,424,182","3,100","917,700","3,826,809","828,250,991"
426,兴业矿业,0,"658,404,883",0,"7,200","51,912","658,456,795"
488,晨鸣纸业,"23,461,619","1,277,996,869",600,"62,000","781,200","1,278,778,069"
501,鄂武商Ａ,"3,526,865","476,768,554",0,"43,000","522,450","477,291,004"
503,国新健康,"24,642,099","3,036,196,985","32,600","169,260","5,206,438","3,041,403,423"
506,中润资源,"13,945,293","303,329,914",0,0,0,"303,329,914"
513,丽珠集团,"12,732,848","562,585,072","7,800","20,595","974,966","563,560,038"
516,国际医学,"9,237,224","891,087,128",0,"65,800","325,052","891,412,180"
525,红 太 阳,"5,721,382","436,889,798","3,200","28,700","460,635","437,350,433"
528,柳    工,"55,042,572","490,449,395","24,300","58,400","581,664","491,031,059"
531,穗恒运Ａ,"672,564","174,969,172",0,"23,000","113,620","175,082,792"
536,华映科技,"1,874,155","462,621,838",0,"43,500","116,145","462,737,983"
537,广宇发展,"14,037,409","470,530,742",0,"43,900","458,755","470,989,497"
538,云南白药,"15,699,139","703,856,827","18,102","73,263","7,846,467","711,703,294"
539,粤电力Ａ,"405,467","360,996,898",0,0,0,"360,996,898"
540,中天金融,0,"961,691,159",0,"129,900","632,614","962,323,773"
541,佛山照明,"960,736","370,419,078","2,000","46,126","274,450","370,693,528"
543,皖能电力,"2,899,633","391,088,703",0,"33,200","145,084","391,233,787"
550,江铃汽车,"1,302,688","136,093,251",0,"26,400","312,312","136,405,563"
551,创元科技,"1,616,248","497,104,983",0,"17,200","95,976","497,200,959"
552,靖远煤电,"1,950,202","275,887,846",0,"13,700","45,210","275,933,056"
554,泰山石油,"3,184,413","301,602,373","147,400","307,600","1,710,256","303,312,629"
559,万向钱潮,"4,281,730","1,136,475,470","43,680","333,908","2,207,131","1,138,682,601"
563,陕国投Ａ,"39,371,448","497,423,374","196,400","600,400","2,077,384","499,500,758"
565,渝三峡Ａ,"708,181","135,629,005",0,0,0,"135,629,005"
568,泸州老窖,"31,691,177","445,651,463","19,663","166,918","11,100,047","456,751,510"
572,海马汽车,"3,117,354","517,261,250",0,"44,100","145,971","517,407,221"
581,威孚高科,"14,808,659","968,470,127","1,000","92,574","2,073,658","970,543,785"
592,平潭发展,"3,375,861","595,060,676",0,"43,800","120,012","595,180,688"
596,古井贡酒,"42,045,576","140,428,219","8,100","23,763","2,236,336","142,664,555"
598,兴蓉环境,"2,876,276","640,095,598","25,600","91,000","369,460","640,465,058"
600,建投能源,"3,408,101","370,916,306",0,"120,000","655,200","371,571,506"
607,华媒控股,"678,752","331,883,304",0,0,0,"331,883,304"
616,海航投资,0,"454,128,292",0,"86,800","296,856","454,425,148"
623,吉林敖东,"11,030,717","1,630,151,495","40,500","178,534","3,149,339","1,633,300,834"
625,长安汽车,"5,772,214","1,523,852,425","5,500","129,400","1,156,836","1,525,009,261"
626,远大控股,"8,901,657","150,217,068",0,"34,700","248,105","150,465,173"
627,天茂集团,"5,067,249","485,423,460",0,"104,700","720,336","486,143,796"
630,铜陵有色,"8,824,632","921,675,869","107,600","828,100","1,838,382","923,514,251"
631,顺发恒业,"1,620,764","290,553,533","3,000","37,374","124,455","290,677,988"
650,仁和药业,"13,252,029","400,353,344","8,000","37,400","219,912","400,573,256"
651,格力电器,"273,256,826","5,836,696,660","50,700","628,315","30,008,325","5,866,704,985"
656,金科股份,"4,916,528","756,578,830","11,300","133,800","663,648","757,242,478"
661,长春高新,"23,502,315","885,053,836","3,400","5,704","1,231,551","886,285,387"
665,湖北广电,"4,616,270","188,297,106",0,"70,100","601,458","188,898,564"
667,美好置业,"2,166,260","404,329,540","112,700","123,700","261,007","404,590,547"
671,阳 光 城,"36,770,472","1,002,222,341","7,000","81,300","499,995","1,002,722,336"
680,山推股份,"1,313,088","353,679,424",0,"40,000","134,400","353,813,824"
685,中山公用,"5,377,465","412,331,646","1,500","22,332","175,083","412,506,729"
686,东北证券,"7,325,441","1,235,353,726","10,000","56,500","347,475","1,235,701,201"
690,宝新能源,"7,241,630","1,262,663,164","1,500","147,300","1,032,573","1,263,695,737"
700,模塑科技,"909,133","196,362,919",0,0,0,"196,362,919"
708,大冶特钢,"4,178,848","180,174,551",0,"85,000","812,600","180,987,151"
709,河钢股份,"23,463,889","1,791,503,633","110,000","874,500","2,745,930","1,794,249,563"
712,锦龙股份,"8,033,691","1,024,364,612",400,"180,614","1,735,701","1,026,100,313"
717,韶钢松山,"68,848,174","433,596,030",0,"200,000","1,408,000","435,004,030"
718,苏宁环球,"1,350,639","587,607,541",0,"81,260","303,100","587,910,641"
719,中原传媒,"1,699,587","123,691,025",0,0,0,"123,691,025"
725,京东方Ａ,"239,074,018","9,248,230,795","230,800","5,153,200","17,623,944","9,265,854,739"
726,鲁  泰Ａ,"6,605,609","125,849,363","15,600","38,251","437,209","126,286,572"
728,国元证券,"7,409,836","1,791,670,981","133,800","416,900","2,951,652","1,794,622,633"
729,燕京啤酒,"4,926,585","381,173,208","90,200","250,900","1,736,228","382,909,436"
731,四川美丰,"3,689,091","584,646,925",0,0,0,"584,646,925"
732,泰禾集团,"29,939,423","993,540,051","8,900","66,300","1,293,513","994,833,564"
738,航发控制,"11,858,236","705,541,731","41,300","538,180","6,942,522","712,484,253"
739,普洛药业,"2,400,959","266,831,516",0,0,0,"266,831,516"
750,国海证券,"5,361,249","1,382,663,486",0,"392,900","1,355,505","1,384,018,991"
758,中色股份,"2,638,730","567,044,342","6,000","32,800","142,024","567,186,366"
761,本钢板材,"11,335,038","317,366,013",0,"78,400","333,200","317,699,213"
762,西藏矿业,"4,970,842","602,036,704","2,000","4,400","41,140","602,077,844"
767,漳泽电力,"992,071","153,956,781",0,"47,300","120,142","154,076,923"
768,中航飞机,"25,493,564","1,111,921,484","58,400","526,607","7,630,536","1,119,552,020"
776,广发证券,"32,386,023","2,872,740,749","196,900","627,700","8,197,762","2,880,938,511"
777,中核科技,"2,730,915","342,821,543","2,900","116,500","1,061,315","343,882,858"
778,新兴铸管,"8,967,881","1,280,394,929",0,"161,200","685,100","1,281,080,029"
783,长江证券,"6,026,148","1,404,243,676","20,000","754,300","3,975,161","1,408,218,837"
786,北新建材,"27,723,636","626,897,275","21,390","130,964","2,832,751","629,730,026"
789,万年青,"46,769,726","647,176,496","6,000","322,400","3,607,656","650,784,152"
790,泰合健康,"64,144,359","564,718,498",0,"389,000","2,882,490","567,600,988"
792,盐湖股份,"36,056,619","1,538,498,801","2,900","59,100","632,370","1,539,131,171"
793,华闻传媒,0,"931,704,756",0,"12,200","102,480","931,807,236"
800,一汽轿车,"2,870,251","840,677,682",300,"310,300","2,221,748","842,899,430"
801,四川九洲,"2,139,909","284,128,385","3,000","323,500","1,374,875","285,503,260"
807,云铝股份,"25,007,909","1,158,225,456","107,800","300,700","1,521,542","1,159,746,998"
811,冰轮环境,"2,453,278","414,579,656",0,"2,000","9,480","414,589,136"
812,陕西金叶,"64,159,289","313,650,322",0,"230,097","844,456","314,494,778"
823,超声电子,"5,443,075","546,715,432",0,"23,200","148,480","546,863,912"
825,太钢不锈,0,"1,140,119,464",0,"148,300","889,800","1,141,009,264"
826,启迪桑德,"18,113,612","1,292,847,121",0,"200,780","3,409,244","1,296,256,365"
828,东莞控股,"2,448,893","368,050,570","1,000","18,000","146,160","368,196,730"
829,天音控股,"2,171,328","590,708,737",0,"15,300","112,608","590,821,345"
830,鲁西化工,"107,210,698","1,983,392,784","77,900","269,000","4,551,480","1,987,944,264"
839,中信国安,"21,968,891","2,206,430,376","25,300","455,735","2,110,053","2,208,540,429"
848,承德露露,"12,742,600","282,718,272",0,"130,000","1,352,000","284,070,272"
851,高鸿股份,"6,624,910","677,631,079","6,000","29,896","136,625","677,767,704"
858,五 粮 液,"442,470,994","2,143,439,033","64,000","900,271","73,921,252","2,217,360,285"
860,顺鑫农业,"115,126,084","777,084,567","17,000","179,052","7,000,933","784,085,500"
868,安凯客车,"7,212,478","339,627,580",0,"606,500","2,638,275","342,265,855"
869,张  裕Ａ,"13,258,033","283,450,051","2,400","26,020","1,056,672","284,506,723"
876,新 希 望,"3,155,070","912,997,405","1,300","198,870","1,266,802","914,264,207"
877,天山股份,"14,422,199","535,188,338","6,300","543,500","3,712,105","538,900,443"
878,云南铜业,"7,559,472","960,960,740",0,"163,200","1,553,664","962,514,404"
883,湖北能源,"2,050,588","355,793,413",0,"3,300","13,431","355,806,844"
887,中鼎股份,"7,442,685","1,027,613,535","9,767","31,067","434,938","1,028,048,473"
895,双汇发展,"22,029,168","416,886,342","51,800","235,983","6,352,662","423,239,004"
897,津滨发展,"687,419","225,798,487",0,"205,200","453,492","226,251,979"
898,鞍钢股份,"17,889,091","532,544,293","46,500","210,400","1,312,896","533,857,189"
899,赣能股份,"696,159","90,813,593",0,"30,100","121,002","90,934,595"
900,现代投资,"5,473,121","264,621,586",0,0,0,"264,621,586"
901,航天科技,"14,755,324","564,575,622","31,000","46,520","433,101","565,008,723"
902,新洋丰,"8,610,467","248,197,613","54,800","116,400","1,019,664","249,217,277"
905,厦门港务,"30,472,153","236,850,361","294,500","467,100","3,881,601","240,731,962"
915,山大华特,"10,092,607","575,406,627","5,000","16,900","342,225","575,748,852"
917,电广传媒,"6,580,754","1,361,314,200","61,000","191,955","1,105,661","1,362,419,861"
921,海信科龙,"3,894,616","266,724,618",0,"16,500","178,530","266,903,148"
926,福星股份,"8,520,580","1,047,155,609","4,200","22,500","166,950","1,047,322,559"
928,中钢国际,"41,897,043","368,681,110","30,000","56,200","291,678","368,972,788"
930,中粮生化,"32,489,370","959,787,653","73,700","185,800","1,932,320","961,719,973"
932,华菱钢铁,"84,633,216","606,542,213","20,000","118,000","1,072,620","607,614,833"
937,冀中能源,"7,415,854","588,332,234","2,400","4,400","18,304","588,350,538"
938,紫光股份,"21,089,564","1,108,694,691","11,700","65,015","3,742,263","1,112,436,954"
939,凯迪生态,0,"653,160,063",0,"93,800","468,062","653,628,125"
957,中通客车,"4,483,883","253,819,814",0,"390,500","2,366,430","256,186,244"
960,锡业股份,"63,697,234","1,154,103,634","9,500","175,901","2,112,571","1,156,216,205"
961,中南建设,"12,843,959","723,507,137","7,500","192,200","1,401,138","724,908,275"
963,华东医药,"32,883,232","387,551,858","9,400","211,704","10,521,689","398,073,547"
966,长源电力,"1,037,488","127,464,895",0,0,0,"127,464,895"
969,安泰科技,"2,406,017","574,012,642",0,"42,466","259,891","574,272,533"
970,中科三环,"8,756,729","1,071,330,998","44,600","308,398","2,787,918","1,074,118,916"
973,佛塑科技,"3,841,654","418,794,072","10,000","28,600","100,386","418,894,458"
975,银泰资源,"2,692,324","474,276,328","28,900","106,240","1,076,212","475,352,540"
977,浪潮信息,"65,883,280","1,467,393,977","135,100","401,082","7,897,304","1,475,291,281"
983,西山煤电,"30,890,108","869,621,597","97,500","459,700","3,507,511","873,129,108"
988,华工科技,"27,175,854","1,229,531,398",0,"51,216","703,196","1,230,234,594"
989,九 芝 堂,"5,953,051","933,074,385","30,900","65,205","1,219,334","934,293,719"
996,中国中期,"11,036,254","595,988,028","5,000","118,900","1,084,368","597,072,396"
997,新 大 陆,"13,320,468","1,457,135,910","15,000","50,652","771,430","1,457,907,340"
998,隆平高科,"5,192,214","669,209,408","1,800","22,557","420,688","669,630,096"
999,华润三九,"27,243,149","408,424,703","15,900","46,400","1,316,832","409,741,535"
1696,宗申动力,"320,460","104,802,965",0,"25,800","125,904","104,928,869"
1896,豫能控股,"2,525,146","246,749,027",0,"107,200","368,768","247,117,795"
1979,招商蛇口,"149,812,849","1,391,050,944","28,100","289,746","6,136,819","1,397,187,763"
2001,新 和 成,"114,944,064","1,502,426,514","17,000","107,340","1,885,964","1,504,312,478"
2002,鸿达兴业,0,"177,920,806",0,0,0,"177,920,806"
2004,华邦健康,"2,845,276","556,021,588","2,000","2,000","10,100","556,031,688"
2005,德豪润达,0,"411,009,676",0,"2,200","9,592","411,019,268"
2007,华兰生物,"29,453,656","922,912,160","7,700","95,100","3,063,171","925,975,331"
2008,大族激光,"48,548,828","1,376,401,343","23,967","136,124","7,018,553","1,383,419,896"
2011,盾安环境,0,"527,148,111",0,"5,100","32,640","527,180,751"
2016,世荣兆业,"39,746,709","561,240,730","10,000","368,400","5,408,112","566,648,842"
2022,科华生物,"4,275,851","589,051,585",500,"5,196","59,858","589,111,443"
2023,海特高新,"58,439,935","882,332,129","20,000","233,622","2,499,755","884,831,884"
2024,苏宁易购,"82,886,262","3,396,657,955","71,100","1,097,000","15,588,370","3,412,246,325"
2025,航天电器,"7,431,145","661,211,503","46,100","46,100","1,068,137","662,279,640"
2027,分众传媒,"54,940,165","654,477,542","25,100","317,100","3,754,464","658,232,006"
2028,思源电气,"9,374,200","734,513,627",0,"15,600","250,848","734,764,475"
2029,七 匹 狼,"6,497,418","301,371,320",0,"5,300","42,824","301,414,144"
2030,达安基因,"4,220,775","781,355,189",900,"64,809","976,672","782,331,861"
2032,苏 泊 尔,"6,039,067","52,839,587","2,500","2,475","129,938","52,969,525"
2038,双鹭药业,"149,608,132","1,842,782,436","12,700","46,807","1,713,136","1,844,495,572"
2041,登海种业,"1,980,461","187,904,857","47,900","264,100","1,803,803","189,708,660"
2042,华孚时尚,"4,963,511","297,266,384",0,"7,050","51,254","297,317,638"
2048,宁波华翔,"9,151,298","597,003,363",0,"34,797","407,125","597,410,488"
2049,紫光国微,"137,588,281","2,262,775,965","1,000","42,600","1,653,732","2,264,429,697"
2050,三花智控,"20,585,267","447,438,842","9,500","61,700","1,117,387","448,556,229"
2051,中工国际,0,"461,787,441",0,"6,108","93,269","461,880,710"
2055,得润电子,"6,206,179","733,057,533","25,300","32,500","520,000","733,577,533"
2056,横店东磁,"4,804,615","527,070,127",0,"106,361","704,110","527,774,237"
2063,远光软件,"4,698,792","687,775,462","31,100","202,053","1,600,260","689,375,722"
2064,华峰氨纶,"1,145,933","235,283,235",0,"37,500","160,875","235,444,110"
2065,东华软件,"44,283,141","2,181,639,866","56,000","410,882","3,340,471","2,184,980,337"
2067,景兴纸业,"4,944,253","683,814,951",0,"3,900","14,157","683,829,108"
2071,长城影视,"29,617,661","186,695,311",0,0,0,"186,695,311"
