证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
2073,软控股份,"11,804,212","449,694,927","221,200","2,718,070","14,895,024","464,589,951"
2074,国轩高科,"23,743,875","861,204,095",0,"83,950","1,162,708","862,366,803"
2078,太阳纸业,"28,326,922","545,671,430",0,"95,200","927,248","546,598,678"
2079,苏州固锝,"5,625,501","500,754,626",0,"218,300","1,303,251","502,057,877"
2081,金 螳 螂,"13,353,956","558,614,443",0,"61,900","660,473","559,274,916"
2085,万丰奥威,"5,430,145","195,100,094","30,000","82,400","791,864","195,891,958"
2091,江苏国泰,"4,331,313","416,826,070",0,0,0,"416,826,070"
2092,中泰化学,"16,313,524","1,293,137,979",0,"81,731","814,858","1,293,952,837"
2093,国脉科技,"5,505,940","381,296,866","15,900","49,144","356,785","381,653,651"
2095,生 意 宝,"11,341,489","406,928,267","4,860","22,910","792,686","407,720,953"
2099,海翔药业,"6,415,584","270,777,934",0,"1,000","4,890","270,782,824"
2104,恒宝股份,"4,416,771","722,885,840","3,000","20,200","134,128","723,019,968"
2106,莱宝高科,"3,259,316","566,914,424","9,200","79,918","428,360","567,342,784"
2108,沧州明珠,"92,443,572","718,950,090",0,"173,710","941,508","719,891,598"
2110,三钢闽光,"75,080,186","733,697,497","219,300","1,654,675","27,980,554","761,678,051"
2117,东港股份,"2,115,722","662,750,128",0,"12,200","170,312","662,920,440"
2118,紫鑫药业,"18,473,711","617,150,877",0,"27,200","192,032","617,342,909"
2128,露天煤业,"44,028,356","722,378,158","14,500","27,494","256,794","722,634,952"
2129,中环股份,"120,353,650","1,714,883,596","135,300","597,000","4,489,440","1,719,373,036"
2130,沃尔核材,"2,300,968","368,049,893",0,"94,700","416,680","368,466,573"
2138,顺络电子,"11,261,040","638,235,371","21,814","35,414","538,293","638,773,664"
2140,东华科技,"1,119,355","209,942,772",0,"1,200","8,832","209,951,604"
2142,宁波银行,"12,257,390","579,678,640","117,500","380,587","6,485,202","586,163,842"
2146,荣盛发展,"56,831,819","1,140,379,404","44,900","167,900","1,561,470","1,141,940,874"
2148,北纬科技,"9,157,365","454,900,024",0,"17,258","90,087","454,990,111"
2151,北斗星通,"5,441,807","608,391,279","6,000","143,873","3,563,734","611,955,013"
2152,广电运通,"6,485,203","634,948,094","36,500","68,300","385,895","635,333,989"
2153,石基信息,"33,449,091","484,676,340","15,000","178,406","4,899,029","489,575,369"
2154,报 喜 鸟,"1,479,325","288,653,014",0,"1,100","3,630","288,656,644"
2158,汉钟精机,"5,074,753","355,377,122",0,"191,800","1,674,414","357,051,536"
2161,远 望 谷,"135,552,836","692,342,532",0,"260,000","2,693,600","695,036,132"
2176,江特电机,"51,302,379","1,757,589,105","7,000","88,140","820,583","1,758,409,688"
2179,中航光电,"7,172,935","251,230,786","26,300","55,523","2,184,275","253,415,061"
2181,粤 传 媒,"2,171,032","207,467,098",0,"25,800","105,006","207,572,104"
2183,怡 亚 通,"11,778,026","1,068,245,345",0,0,0,"1,068,245,345"
2185,华天科技,"20,872,403","1,232,857,397","40,000","74,690","396,604","1,233,254,001"
2190,成飞集成,"3,951,677","411,870,116","11,900","124,167","2,098,422","413,968,538"
2191,劲嘉股份,"6,397,410","724,030,221",0,"15,200","115,368","724,145,589"
2202,金风科技,"15,496,214","664,341,353","87,000","233,040","3,241,586","667,582,939"
2203,海亮股份,"3,538,892","275,058,363",0,"5,300","42,029","275,100,392"
2204,大连重工,"1,041,644","376,154,076",0,"34,400","134,160","376,288,236"
2210,飞马国际,0,"79,197,791",0,"5,000","61,650","79,259,441"
2221,东华能源,"14,609,236","1,159,403,758","10,000","22,400","208,320","1,159,612,078"
2223,鱼跃医疗,"16,632,706","524,608,698","5,000","17,160","360,360","524,969,058"
2229,鸿博股份,"10,407,855","572,555,988","42,850","212,178","1,877,776","574,433,764"
2230,科大讯飞,"142,859,344","4,872,790,402","14,100","456,039","13,863,586","4,886,653,988"
2233,塔牌集团,"11,114,741","567,949,608","6,300","70,800","826,236","568,775,844"
2236,大华股份,"12,896,134","840,234,271","87,700","315,602","7,018,988","847,253,259"
2237,恒邦股份,"30,407,539","662,265,859",0,"83,600","759,088","663,024,947"
2241,歌尔股份,"20,927,941","1,702,550,804","102,200","324,600","3,197,310","1,705,748,114"
2242,九阳股份,"8,632,907","235,258,124",0,"15,500","261,950","235,520,074"
2244,滨江集团,"11,735,503","475,953,954",0,"148,000","781,440","476,735,394"
2250,联化科技,"14,744,364","338,070,115","7,000","72,100","617,897","338,688,012"
2251,步 步 高,"1,998,738","395,707,320",0,"12,200","140,056","395,847,376"
2252,上海莱士,0,"1,354,864,665",0,"300,000","5,862,000","1,360,726,665"
2261,拓维信息,"1,807,919","531,034,225",0,"21,500","92,450","531,126,675"
2262,恩华药业,"24,385,792","375,932,876",0,"8,600","173,806","376,106,682"
2266,浙富控股,"2,357,285","478,730,639",0,0,0,"478,730,639"
2267,陕天然气,"3,793,340","246,523,487","15,500","54,800","377,572","246,901,059"
2268,卫 士 通,"69,777,930","1,614,073,916","2,900","20,199","382,771","1,614,456,687"
2269,美邦服饰,"1,604,759","152,323,164",0,"43,000","118,250","152,441,414"
2271,东方雨虹,"6,456,380","390,709,316","6,000","6,098","115,130","390,824,446"
2273,水晶光电,"30,094,599","980,355,998","38,300","193,242","2,332,432","982,688,430"
2275,桂林三金,"2,035,135","237,399,758",0,"11,400","167,580","237,567,338"
2276,万马股份,"1,308,588","565,313,248",0,"87,300","471,420","565,784,668"
2277,友阿股份,"6,661,004","585,011,533",0,"30,800","140,140","585,151,673"
2281,光迅科技,"23,534,204","1,003,729,962","8,600","30,581","605,810","1,004,335,772"
2285,世联行,"8,831,740","581,086,546","33,500","384,400","2,490,912","583,577,458"
2287,奇正藏药,"1,614,468","157,770,456",0,"18,100","518,022","158,288,478"
2292,奥飞娱乐,"7,205,567","583,252,888","54,200","165,200","1,387,680","584,640,568"
2293,罗莱生活,"3,818,575","149,664,559",0,"6,900","107,295","149,771,854"
2294,信立泰,"32,630,593","635,166,575","19,096","74,039","2,879,377","638,045,952"
2299,圣农发展,"9,142,058","490,063,223",0,"22,700","348,445","490,411,668"
2302,西部建设,"6,280,605","271,451,290","37,100","691,600","7,538,440","278,989,730"
2304,洋河股份,"60,249,031","440,433,792","29,915","104,472","14,782,789","455,216,581"
2307,北新路桥,"6,554,024","339,970,905",0,"980,360","5,333,158","345,304,063"
2308,威创股份,"6,229,224","567,573,105","24,000","49,000","394,450","567,967,555"
2310,东方园林,0,"1,345,839,749",0,"153,830","2,312,065","1,348,151,814"
2311,海大集团,"1,270,408","89,974,476","2,000","4,900","106,575","90,081,051"
2313,日海智能,"11,077,597","745,629,194","2,200","5,300","129,161","745,758,355"
2317,众生药业,"3,874,536","439,574,832",0,"12,900","133,773","439,708,605"
2318,久立特材,"8,128,197","421,386,047","3,400","20,600","122,158","421,508,205"
2325,洪涛股份,"9,350,770","622,150,216",0,"30,100","109,263","622,259,479"
2340,格林美,"42,523,752","2,083,554,203","59,974","109,974","648,847","2,084,203,050"
2344,海宁皮城,"1,669,961","406,490,551",0,"57,900","273,867","406,764,418"
2353,杰瑞股份,"20,300,424","661,104,523","16,100","116,960","1,770,774","662,875,297"
2355,兴民智通,"4,535,179","429,733,074",0,"5,000","39,050","429,772,124"
2367,康力电梯,"1,314,231","266,208,452",0,"27,200","157,216","266,365,668"
2368,太极股份,"26,776,704","496,843,142","4,600","42,700","1,031,632","497,874,774"
2369,卓翼科技,0,"473,914,089",0,"30,000","264,600","474,178,689"
2371,北方华创,"112,152,102","1,111,820,840","4,152","106,438","4,379,924","1,116,200,764"
2372,伟星新材,"9,825,945","134,608,962",0,"25,590","480,068","135,089,030"
2375,亚厦股份,"4,013,573","451,257,577",0,"155,598","810,666","452,068,243"
2378,章源钨业,"2,870,546","485,954,131",0,"30,400","199,120","486,153,251"
2385,大北农,"9,498,375","477,514,380","124,900","373,200","1,866,000","479,380,380"
2393,力生制药,"4,507,703","446,237,724",0,"5,700","136,230","446,373,954"
2396,星网锐捷,"19,644,035","783,253,444","4,000","26,500","514,100","783,767,544"
2399,海普瑞,"11,795,355","562,321,192",100,"44,000","1,003,200","563,324,392"
2400,省广集团,"14,566,445","522,424,421","45,600","117,400","369,810","522,794,231"
2401,中远海科,"12,164,192","425,644,590",0,0,0,"425,644,590"
2405,四维图新,"39,307,361","2,379,595,957","42,100","192,773","3,601,000","2,383,196,957"
2407,多氟多,"14,516,116","1,247,043,553","43,400","168,151","2,313,758","1,249,357,311"
2408,齐翔腾达,0,"869,121,180",0,"7,600","93,328","869,214,508"
2410,广联达,"9,040,786","348,905,030","16,100","68,800","1,788,800","350,693,830"
2414,高德红外,"2,442,492","477,710,875","2,300","13,237","165,727","477,876,602"
2415,海康威视,"28,496,097","1,208,406,696","92,800","554,028","20,460,254","1,228,866,950"
2416,爱施德,"2,301,620","354,133,577",0,"19,940","115,852","354,249,429"
2419,天虹股份,"11,247,933","234,557,101",0,"23,100","315,315","234,872,416"
2424,贵州百灵,"6,805,906","518,486,463","11,100","112,149","1,252,704","519,739,167"
2428,云南锗业,"11,500,260","613,341,912","12,600","63,046","476,628","613,818,540"
2429,兆驰股份,"5,664,474","514,074,596",0,"20,600","49,440","514,124,036"
2431,棕榈股份,0,"740,756,542",0,"7,287","48,896","740,805,438"
2437,誉衡药业,0,"360,935,746",0,0,0,"360,935,746"
2439,启明星辰,"22,473,068","648,958,750","90,700","161,129","3,166,185","652,124,935"
2440,闰土股份,"14,860,908","740,332,519",0,"2,400","29,304","740,361,823"
2444,巨星科技,"9,930,205","578,294,948","2,300","45,300","487,881","578,782,829"
2450,康得新,0,"3,690,860,700",0,"171,914","2,936,290","3,693,796,990"
2456,欧菲科技,"44,517,636","1,241,315,408","220,800","479,421","7,469,379","1,248,784,787"
2460,赣锋锂业,"283,296,682","4,387,251,578","115,200","378,800","14,227,728","4,401,479,306"
2461,珠江啤酒,"6,680,301","193,403,389","16,000","51,500","273,980","193,677,369"
2465,海格通信,"20,984,549","1,056,288,538","86,188","236,211","1,868,429","1,058,156,967"
2467,二六三,"3,203,051","436,584,676","5,000","136,500","711,165","437,295,841"
2470,金正大,"6,597,924","228,023,934","88,100","132,001","963,607","228,987,541"
2474,榕基软件,"7,766,980","480,569,473","8,000","70,800","502,680","481,072,153"
2475,立讯精密,"19,364,317","689,310,427","73,100","171,350","3,767,987","693,078,414"
2476,宝莫股份,"6,766,133","453,382,353",0,"21,700","91,574","453,473,927"
2477,雏鹰农牧,0,"359,475,460",0,0,0,"359,475,460"
2482,广田集团,"16,175,458","458,652,845",0,0,0,"458,652,845"
2493,荣盛石化,"3,891,007","364,849,710",0,"7,300","73,219","364,922,929"
2500,山西证券,"22,082,660","1,442,019,546","414,200","1,574,600","10,203,408","1,452,222,954"
2501,利源精制,"8,847,255","761,728,658",0,"21,200","127,200","761,855,858"
2508,老板电器,"24,629,544","556,769,519","19,500","58,376","1,961,434","558,730,953"
2518,科士达,"7,167,194","231,866,283",0,"24,487","227,484","232,093,767"
2521,齐峰新材,"3,553,704","397,710,204",0,"17,200","110,080","397,820,284"
2538,司尔特,"17,945,295","284,772,655",0,0,0,"284,772,655"
2556,辉隆股份,"1,559,138","384,649,623",0,"2,100","10,206","384,659,829"
2557,洽洽食品,"5,839,243","78,709,014",0,"3,600","56,844","78,765,858"
2561,徐家汇,"2,366,510","106,102,794",0,"2,600","23,270","106,126,064"
2563,森马服饰,"6,418,472","44,701,224",0,"17,600","238,832","44,940,056"
2573,清新环境,0,"751,845,433",0,"46,382","535,712","752,381,145"
2574,明牌珠宝,"4,204,227","312,248,178",0,"21,200","114,904","312,363,082"
2577,雷柏科技,"4,078,725","334,579,785",900,"89,400","1,163,094","335,742,879"
2579,中京电子,"3,700,072","260,422,012",0,"12,900","108,489","260,530,501"
2588,史丹利,"542,182","115,743,279",0,"21,500","112,230","115,855,509"
2594,比亚迪,"35,462,387","1,588,639,266","4,200","95,400","4,394,124","1,593,033,390"
2595,豪迈科技,"8,298,149","53,915,322",0,"46,400","807,360","54,722,682"
2597,金禾实业,"11,295,260","491,146,424",0,800,"16,800","491,163,224"
2603,以岭药业,"10,859,001","692,630,125","15,800","44,407","611,928","693,242,053"
2642,荣之联,"15,063,072","540,728,616",0,"107,500","910,525","541,639,141"
2646,青青稞酒,"6,206,000","267,577,492","2,000","30,600","392,904","267,970,396"
2648,卫星石化,"5,856,628","265,930,312",0,"23,500","255,210","266,185,522"
2653,海思科,"1,793,302","118,796,506","9,100","13,600","160,480","118,956,986"
2662,京威股份,"4,341,074","248,660,967",0,"30,100","99,631","248,760,598"
2673,西部证券,"41,856,244","1,825,271,148","36,300","843,610","5,981,195","1,831,252,343"
2681,奋达科技,"23,334,643","434,163,632","10,000","62,000","535,060","434,698,692"
2701,奥瑞金,"2,290,022","507,286,221",0,"254,000","1,404,620","508,690,841"
2714,牧原股份,"15,679,720","756,659,351","4,800","14,765","645,526","757,304,877"
2736,国信证券,"2,588,735","435,724,399",0,"47,600","412,692","436,137,091"
159901,深100ETF,"400,085","354,569,351","131,200","1,399,048","6,035,492","360,604,843"
159902,中 小 板,"782,997","165,223,940","327,000","2,170,214","6,751,537","171,975,477"
159905,深红利,"168,509","2,849,792",0,0,0,"2,849,792"
159915,创业板,"37,997,857","553,600,980",0,0,0,"553,600,980"
159919,300ETF,"1,566,976","1,335,637,907","516,700","3,844,801","14,990,881","1,350,628,788"
159920,恒生ETF,"56,132,676","11,781,544,074",0,"209,500","306,080","11,781,850,154"
159925,南方300,"31,554","1,064,881",0,0,0,"1,064,881"
159928,消费ETF,"750,051","3,335,884",0,0,0,"3,335,884"
159938,广发医药,"315,110","14,478,706",0,0,0,"14,478,706"
159949,创业板50,"20,401,123","192,124,596",0,0,0,"192,124,596"
300001,特锐德,"3,765,572","446,371,581",0,"46,400","511,328","446,882,909"
300002,神州泰岳,"22,287,380","757,796,071","49,900","190,459","725,648","758,521,719"
300003,乐普医疗,"58,209,485","734,204,757","67,300","180,895","6,521,264","740,726,021"
300005,探路者,"8,548,918","460,420,451",0,"160,100","608,380","461,028,831"
300010,立思辰,"11,846,011","536,159,210","5,000","175,600","1,940,380","538,099,590"
300014,亿纬锂能,"49,718,574","1,082,145,809","140,000","505,413","8,571,804","1,090,717,613"
300015,爱尔眼科,"49,250,340","473,899,164","96,150","193,908","6,441,624","480,340,788"
300017,网宿科技,"62,904,547","2,137,460,930","69,200","882,373","8,506,076","2,145,967,006"
300020,银江股份,"10,875,116","888,716,446","4,900","20,238","177,285","888,893,731"
300024,机器人,"18,748,114","1,894,707,915","66,300","475,917","7,895,462","1,902,603,377"
300026,红日药业,"7,312,342","561,717,544","7,000","187,400","663,396","562,380,940"
300027,华谊兄弟,"19,857,127","1,331,322,495","32,400","538,881","3,211,731","1,334,534,226"
300033,同花顺,"14,418,886","356,629,563","5,500","61,856","2,278,156","358,907,719"
300034,钢研高纳,"7,316,565","472,320,337",0,"24,900","220,863","472,541,200"
300039,上海凯宝,"5,036,677","523,119,379",0,0,0,"523,119,379"
300053,欧比特,"13,228,895","940,349,049","19,900","107,788","1,163,033","941,512,082"
300055,万邦达,"15,039,064","1,124,828,490","12,000","50,429","562,283","1,125,390,773"
300058,蓝色光标,"9,650,066","876,893,381","3,400","400,200","2,141,070","879,034,451"
300059,东方财富,"193,332,738","4,083,990,978","68,000","982,019","11,803,869","4,095,794,847"
300065,海兰信,"10,941,914","612,239,905","6,200","34,886","465,728","612,705,633"
300070,碧水源,"41,309,683","1,688,525,447","14,600","222,229","3,011,203","1,691,536,650"
300072,三聚环保,0,"2,445,293,141",0,"104,522","2,433,272","2,447,726,413"
300079,数码科技,"12,085,994","953,734,565","150,000","150,000","522,000","954,256,565"
300088,长信科技,"25,903,591","1,569,216,937",0,0,0,"1,569,216,937"
300090,盛运环保,0,"1,249,540,263",0,0,0,"1,249,540,263"
300113,顺网科技,"79,868,297","649,869,513","10,700","128,953","2,145,778","652,015,291"
300115,长盈精密,"11,363,858","651,206,104","6,400","12,991","144,200","651,350,304"
300122,智飞生物,"80,660,110","951,579,186","41,800","140,270","6,354,231","957,933,417"
300124,汇川技术,"36,749,034","509,425,394","8,200","245,397","8,112,824","517,538,218"
300128,锦富技术,"40,021,793","600,557,687","29,000","260,710","883,807","601,441,494"
300133,华策影视,"10,024,308","765,771,095","13,800","141,300","1,523,214","767,294,309"
300146,汤臣倍健,0,"530,424,873",0,"25,700","426,620","530,851,493"
300147,香雪制药,"6,492,634","467,079,156",0,0,0,"467,079,156"
300157,恒泰艾普,"18,993,951","762,654,758","122,500","257,500","1,619,675","764,274,433"
300168,万达信息,"35,693,753","2,592,107,161","43,800","1,820,389","35,752,440","2,627,859,601"
300170,汉得信息,"30,763,740","855,334,804","41,100","91,019","1,256,062","856,590,866"
300182,捷成股份,"11,022,757","418,731,200","2,900","9,858","70,978","418,802,178"
300191,潜能恒信,"7,479,336","357,800,284","50,000","114,257","1,974,361","359,774,645"
300199,翰宇药业,"28,790,077","682,928,915",0,"2,800","38,220","682,967,135"
300202,聚龙股份,"11,243,961","407,540,481","40,000","53,400","761,484","408,301,965"
300203,聚光科技,"25,430,098","557,404,902",0,"2,235","55,741","557,460,643"
300205,天喻信息,"3,493,235","495,083,982","4,900","27,812","197,187","495,281,169"
300212,易华录,"16,039,890","944,111,996","1,400","57,405","1,263,484","945,375,480"
300226,上海钢联,"17,678,835","635,915,081",200,"50,200","2,621,946","638,537,027"
300251,光线传媒,"24,432,342","849,627,397","14,700","586,577","5,654,602","855,281,999"
300253,卫宁健康,"89,843,124","877,715,905","397,500","2,787,654","29,827,898","907,543,803"
300257,开山股份,"9,167,670","582,145,990","3,000","11,600","174,116","582,320,106"
300273,和佳股份,"11,154,934","708,159,998",0,"82,783","542,229","708,702,227"
300274,阳光电源,"44,043,542","909,906,250","329,963","1,042,529","9,028,301","918,934,551"
300355,蒙草生态,"24,063,313","1,356,161,606",0,"283,000","1,675,360","1,357,836,966"
300498,温氏股份,"8,279,291","369,019,925",0,"2,500","53,050","369,072,975"
