融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
"7,189,370,956","117,577,564,832","103,822,313","204,823,807","1,142,752,205","118,720,317,037"
