融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
"37,174,398,382","357,098,825,623","2,629,897","135,978,806","888,458,456","357,987,284,079"
