融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
"28,221,336,258","416,610,672,433","13,876,803","78,718,008","920,684,429","417,531,356,862"
