融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
"14,994,342,958","377,254,940,535","21,949,743","96,327,199","857,543,038","378,112,483,573"
